SprungID,Sprungtyp,0_Acc_N_Fil,0_Gyro_x_R,0_Gyro_y_R,0_Gyro_z_R,0_Gyro_x_Fil,0_Gyro_y_Fil,0_Gyro_z_Fil,10_Acc_N_Fil,10_Gyro_x_R,10_Gyro_y_R,10_Gyro_z_R,10_Gyro_x_Fil,10_Gyro_y_Fil,10_Gyro_z_Fil,20_Acc_N_Fil,20_Gyro_x_R,20_Gyro_y_R,20_Gyro_z_R,20_Gyro_x_Fil,20_Gyro_y_Fil,20_Gyro_z_Fil,30_Acc_N_Fil,30_Gyro_x_R,30_Gyro_y_R,30_Gyro_z_R,30_Gyro_x_Fil,30_Gyro_y_Fil,30_Gyro_z_Fil,40_Acc_N_Fil,40_Gyro_x_R,40_Gyro_y_R,40_Gyro_z_R,40_Gyro_x_Fil,40_Gyro_y_Fil,40_Gyro_z_Fil,50_Acc_N_Fil,50_Gyro_x_R,50_Gyro_y_R,50_Gyro_z_R,50_Gyro_x_Fil,50_Gyro_y_Fil,50_Gyro_z_Fil,60_Acc_N_Fil,60_Gyro_x_R,60_Gyro_y_R,60_Gyro_z_R,60_Gyro_x_Fil,60_Gyro_y_Fil,60_Gyro_z_Fil,70_Acc_N_Fil,70_Gyro_x_R,70_Gyro_y_R,70_Gyro_z_R,70_Gyro_x_Fil,70_Gyro_y_Fil,70_Gyro_z_Fil,80_Acc_N_Fil,80_Gyro_x_R,80_Gyro_y_R,80_Gyro_z_R,80_Gyro_x_Fil,80_Gyro_y_Fil,80_Gyro_z_Fil,90_Acc_N_Fil,90_Gyro_x_R,90_Gyro_y_R,90_Gyro_z_R,90_Gyro_x_Fil,90_Gyro_y_Fil,90_Gyro_z_Fil
0609-1-01-558,Doppelsalto B,104.685,29.68,164.8,5.68,30.51,206.44,-4.58,6.709,48.32,136.8,-70.0,33.88,161.85,-50.12,19.732,6.8,-254.88,-174.08,0.54,-139.71,-42.55,28.975,-22.08,595.92,40.4,-36.75,576.82,38.48,35.304,-34.64,658.88,51.76,-32.22,669.92,36.63,44.663,52.0,882.24,-52.8,9.1,877.86,-1.76,44.776,97.6,596.64,0.48,92.51,632.51,29.09,10.0,45.36,331.12,-10.88,58.58,318.45,-28.7,10.993,15.76,98.24,-44.72,11.59,112.55,-35.81,10.317,-12.08,180.72,-33.92,-12.79,195.03,-25.64
0609-1-01-559,Strecksprung,100.775,11.68,144.64,9.28,13.57,127.3,22.85,7.647,-18.48,78.96,-37.68,-17.46,70.37,-33.0,0.523,19.28,13.2,-14.24,20.36,14.44,-13.47,1.133,-9.52,-141.84,28.32,-8.85,-124.35,24.49,1.456,59.36,-51.52,-110.08,36.61,-50.53,-100.18,1.18,4.48,-9.44,-19.28,1.91,-13.94,-20.06,1.028,3.68,-0.48,10.24,2.6,-1.59,14.25,0.165,-4.56,-10.8,29.76,-3.04,-6.13,27.29,1.087,-0.4,-8.88,4.64,2.49,-10.95,7.51,1.973,6.56,-72.32,50.48,4.53,-51.22,53.01
0609-1-01-561,Salto C,103.691,31.52,118.16,-1.2,29.57,138.32,0.41,3.722,30.8,70.24,-21.76,26.33,27.28,-15.45,8.549,-6.72,20.08,-50.4,-3.99,31.83,-38.7,18.569,-14.24,631.28,-19.28,-12.43,632.68,-23.99,15.459,57.36,401.12,0.56,43.99,416.1,6.94,1.236,4.4,148.32,-31.76,8.0,159.23,-39.99,2.145,0.88,94.48,-11.12,2.51,101.38,-5.58,2.527,-2.08,90.4,-13.52,1.45,89.84,-11.22,3.325,-0.24,43.44,-26.96,-1.07,50.82,-25.85,4.872,-11.28,113.84,55.52,-15.67,107.82,40.3
0609-1-01-562,Doppelsalto B,105.694,59.44,211.36,25.76,54.91,221.91,9.0,4.921,41.12,-17.52,-72.48,26.11,110.8,-34.42,18.935,-27.6,-10.56,-43.84,-16.01,-49.09,-43.02,30.168,-43.12,624.64,-62.64,-47.16,612.37,-19.22,33.659,-55.12,670.0,14.64,-53.46,671.47,15.73,48.95,-53.92,842.96,-23.36,-39.46,846.36,-20.57,26.083,77.04,625.04,-16.96,82.55,637.82,-11.52,9.395,40.16,225.2,-1.92,42.62,232.03,-7.33,11.122,26.24,121.52,-23.6,19.83,125.35,-22.46,9.668,-0.64,252.8,19.84,2.43,236.39,14.04
0609-1-01-565,Salto C,102.965,47.2,126.72,9.92,39.84,136.09,11.23,2.333,-19.6,58.0,21.36,-8.93,41.51,0.48,9.068,-14.08,-38.24,-12.0,-11.0,-29.88,-13.57,20.852,18.56,637.28,11.84,25.08,625.04,10.81,18.804,33.44,469.28,-20.64,41.17,459.44,-3.54,3.615,42.88,234.4,-20.48,44.19,230.91,-19.92,2.626,15.44,102.32,-21.92,16.86,99.48,-21.57,3.216,7.2,78.0,-34.8,5.79,78.58,-31.67,3.495,-21.44,54.48,-40.16,-15.55,53.57,-26.82,4.786,-14.0,107.12,7.2,-18.96,112.98,18.67
0609-1-01-566,Doppelsalto B,103.612,59.36,172.8,10.88,62.19,193.28,-3.89,6.841,-45.2,92.48,-90.08,-29.43,154.93,-70.31,18.063,-14.72,-341.52,-99.92,-18.91,-164.77,-33.91,26.454,-26.96,569.6,22.88,-41.54,554.6,11.53,35.247,-61.76,662.96,0.4,-54.53,667.64,13.66,45.714,-26.8,922.56,-43.6,-18.52,858.33,-16.75,36.476,51.28,553.84,85.68,55.62,605.31,50.53,8.416,50.24,248.72,-15.68,50.87,260.35,-11.78,10.901,29.28,124.4,-29.36,28.56,130.73,-27.48,11.959,46.88,308.16,43.04,43.08,289.89,33.14
0609-1-01-569,Salto C,101.969,38.0,158.08,0.72,25.73,157.25,-3.97,1.042,29.44,111.44,-7.2,24.28,82.81,-5.47,9.726,-3.28,-34.0,-39.76,-1.26,-16.9,-29.79,17.787,0.88,613.84,7.36,3.67,607.21,6.57,21.185,30.56,448.24,-0.48,34.65,436.26,-11.54,3.194,3.52,180.24,-22.88,11.89,186.32,-18.08,2.542,21.28,129.44,-8.48,17.26,119.43,-7.95,3.266,5.68,24.72,-20.48,9.82,27.97,-19.71,3.267,27.68,58.64,-44.0,23.22,71.25,-44.82,3.737,-14.64,175.84,62.24,-16.41,189.0,48.16
0609-1-01-570,Doppelsalto B,104.522,40.8,158.08,26.96,39.16,179.88,10.35,5.552,-22.96,-12.16,-112.16,-11.24,120.42,-82.52,19.385,9.28,-213.6,-43.84,-6.55,-138.45,9.05,25.477,-22.08,572.16,6.16,-27.98,544.32,-4.18,36.058,-70.96,663.36,3.04,-69.09,670.95,-5.97,45.649,68.0,869.52,-93.6,14.97,848.46,-15.73,43.814,63.84,662.56,45.04,67.05,684.58,27.36,6.621,44.0,308.64,-47.76,43.76,307.7,-49.83,11.316,10.8,108.48,-55.92,9.74,111.41,-49.66,9.968,5.12,192.96,28.72,7.8,193.3,28.58
0609-1-01-573,Salto C,102.692,-23.2,120.48,18.4,-4.25,137.24,8.92,2.331,16.16,45.2,20.32,18.86,39.53,0.19,9.855,3.6,119.04,-28.08,5.64,130.26,-25.78,13.798,10.0,558.4,12.96,15.85,516.59,7.94,15.014,40.0,363.68,-17.28,29.95,371.5,-6.89,3.045,43.44,176.32,13.52,41.81,180.64,10.4,3.095,4.4,117.76,-8.72,9.09,115.95,-11.12,3.341,7.44,78.08,-4.4,8.41,84.86,-11.23,4.631,-3.52,73.68,-14.4,-4.66,75.39,-14.91,3.662,4.64,137.68,12.72,-0.66,141.04,11.59
0609-1-01-574,Doppelsalto B,101.586,108.24,227.28,-5.6,80.11,241.94,-3.36,3.684,35.84,28.96,-60.24,25.04,144.49,-72.15,21.31,1.76,-282.24,-29.36,-16.2,-168.1,-8.59,26.318,-45.84,592.48,73.6,-50.38,553.83,43.01,38.268,-76.88,675.84,-16.64,-76.93,684.55,-7.94,47.067,40.56,749.04,66.8,2.55,817.72,28.39,46.465,68.8,619.76,-16.24,72.53,646.91,-10.79,8.963,51.6,314.96,-51.52,47.69,327.23,-45.1,10.72,2.8,131.12,-28.72,9.09,138.24,-33.23,12.518,27.28,217.76,25.04,20.24,214.27,15.01
0609-1-01-580,Salto C,96.532,50.4,148.32,-4.64,37.88,149.91,6.06,3.642,-7.44,55.76,-7.36,-0.89,66.8,-2.59,10.071,-21.92,-28.08,15.52,-17.5,-25.85,-0.14,21.594,-1.52,677.12,-59.6,-4.59,656.34,-45.46,17.383,27.36,453.68,23.92,31.0,451.77,25.27,2.769,44.48,197.44,9.12,42.35,205.16,5.87,2.239,12.48,111.28,-15.36,13.94,111.86,-22.68,3.524,2.08,88.4,-34.16,6.67,87.27,-32.53,3.335,6.88,63.36,-24.16,5.38,68.49,-19.64,4.977,-4.32,93.2,22.4,-6.56,91.53,27.12
0609-1-01-581,Doppelsalto B,103.401,26.24,203.68,11.12,25.38,214.26,-3.02,6.301,27.52,154.64,-81.28,21.03,185.72,-26.61,21.658,27.6,-177.6,-44.48,2.13,-130.99,-12.6,29.942,-27.84,604.48,-2.08,-41.97,586.99,13.99,37.525,-35.76,706.48,-8.8,-38.23,709.68,-0.99,45.07,37.84,827.6,38.56,-12.88,864.65,27.35,49.106,94.16,515.52,15.52,86.72,603.05,23.36,8.536,46.16,311.68,-13.28,53.88,323.8,-14.41,11.575,1.76,151.44,-13.84,10.09,154.08,-18.55,7.986,8.4,155.92,-35.52,4.91,152.55,-26.12
0609-1-01-585,Salto C,100.613,22.88,120.48,59.44,29.0,133.63,41.84,3.23,-0.4,79.28,-40.16,0.83,49.55,-39.14,9.878,-0.4,-21.28,-18.72,-2.77,-3.26,-23.34,19.684,-21.68,682.24,-25.68,-25.28,653.96,-22.23,20.927,-7.52,482.8,-18.56,-5.5,481.67,-26.01,2.576,25.2,194.8,-5.52,23.98,196.23,-5.05,2.516,3.12,102.0,-13.52,4.43,105.88,-12.14,3.078,-8.4,86.32,-6.72,-6.27,82.5,-9.88,4.391,-1.36,60.0,-8.16,-2.46,57.93,-5.65,3.667,-27.44,94.88,54.0,-22.05,92.33,33.78
0609-1-01-586,Doppelsalto B,103.494,42.64,188.32,16.24,33.42,208.36,-8.32,7.803,-21.6,210.8,-54.4,-2.02,198.31,-42.58,19.598,13.12,-291.12,-126.16,3.67,-139.33,-39.7,29.652,-1.04,657.2,38.72,-23.17,627.92,30.56,37.559,-34.72,699.84,-11.6,-32.3,705.14,-0.11,49.873,38.48,888.08,-12.48,46.17,877.42,-11.37,32.202,60.96,665.84,35.28,54.84,650.58,19.7,7.449,20.96,251.28,-6.96,25.8,253.44,-3.49,11.179,22.8,119.68,-41.12,18.68,126.4,-32.72,7.755,-6.16,198.24,-2.96,-5.51,193.64,-0.13
0609-1-01-588,Salto C,101.512,26.8,134.96,-30.56,24.45,137.4,-25.15,3.61,15.28,79.28,22.96,3.85,52.16,12.85,7.833,-4.32,-13.28,15.6,-6.6,-5.55,-1.0,18.031,-1.36,588.64,-14.48,8.0,568.35,-6.06,16.16,14.16,444.08,-37.04,23.9,438.56,-29.68,4.004,26.88,200.64,-6.88,26.79,210.19,-8.19,2.172,9.36,75.12,-20.32,11.48,80.42,-20.75,3.32,14.8,69.28,-28.24,13.17,70.17,-21.31,3.859,6.4,136.48,2.88,5.86,134.42,-4.38,4.316,17.52,158.48,9.52,8.2,172.58,18.02
0609-1-01-589,Doppelsalto B,102.697,79.52,148.56,-10.8,57.72,175.82,-8.7,5.082,-8.48,153.76,-90.72,-9.33,197.53,-64.88,20.812,-11.84,-279.6,15.76,-2.13,-203.9,-10.91,25.1,-66.32,547.36,77.04,-66.43,532.12,29.72,36.839,-79.76,703.12,16.32,-80.74,693.03,9.1,43.993,-1.28,817.44,88.24,-28.2,830.14,22.86,43.301,106.32,646.24,40.8,92.88,674.61,30.93,9.679,39.76,328.08,-58.64,38.56,340.87,-50.57,10.009,23.44,145.2,-51.92,24.78,149.96,-42.64,13.312,-19.76,214.48,28.4,-12.74,224.36,19.31
0609-1-01-591,Salto C,103.511,26.16,101.6,23.92,31.7,123.15,20.75,3.091,6.16,120.64,30.88,4.55,58.79,1.25,9.563,-4.32,20.56,-45.36,-5.85,17.29,-48.78,18.738,37.04,624.56,6.24,18.79,620.66,-1.61,16.655,16.08,434.88,-8.0,14.09,436.69,-20.11,1.505,8.0,196.4,-29.2,8.78,188.88,-25.38,2.539,8.32,81.84,-8.48,9.52,87.69,-8.26,2.77,-1.04,35.84,0.08,0.69,37.03,-4.96,4.844,11.6,130.96,-35.36,10.0,120.31,-30.59,3.789,7.52,188.72,23.2,-1.62,181.11,29.98
0609-1-01-592,Doppelsalto B,104.44,57.44,189.36,-19.6,41.79,191.77,-8.0,6.554,0.8,121.52,-63.92,6.23,171.35,-32.11,19.431,-39.76,-154.8,-9.04,-13.43,-144.57,-26.45,29.39,-54.4,622.56,-38.08,-60.13,617.37,-14.8,36.205,-60.48,674.64,-6.4,-61.53,681.46,-0.23,50.257,-14.16,775.68,17.12,-1.18,853.9,18.04,25.913,100.96,684.32,-6.8,101.12,632.53,-13.42,8.707,29.92,231.04,-16.56,32.13,225.23,-25.0,13.442,10.8,146.08,-32.56,10.44,150.2,-30.85,10.044,6.56,230.48,18.56,0.32,229.59,4.35
0609-1-01-594,Salto C,102.591,31.92,177.12,17.52,22.72,171.35,23.63,1.211,5.92,106.88,1.2,10.27,75.32,-9.97,9.22,2.8,-35.04,-17.28,1.97,-13.75,-16.21,16.815,52.48,557.12,-25.6,34.9,547.59,-17.98,15.983,22.08,429.76,15.44,17.84,420.64,3.43,1.639,4.4,148.56,-14.72,9.74,165.82,-13.18,2.872,8.56,78.8,-14.4,8.56,78.52,-13.54,3.645,1.28,55.36,7.28,0.21,57.73,4.36,4.608,-12.08,109.68,30.16,-7.31,105.4,24.04,5.224,28.08,212.0,24.96,22.28,207.06,12.59
0609-1-01-595,Doppelsalto B,103.436,30.4,172.64,10.72,40.17,196.13,-3.67,4.543,19.84,41.52,-32.4,23.27,163.02,-50.75,21.384,19.6,-286.64,-105.84,4.23,-175.14,-23.07,25.057,-40.24,551.68,2.16,-50.38,539.03,-0.93,35.519,-56.88,676.56,20.64,-49.84,669.41,8.73,42.878,15.84,885.44,-26.72,42.97,865.86,-13.89,43.298,97.84,740.32,-48.64,87.91,697.79,-15.2,7.355,34.16,272.88,-15.36,29.38,282.1,-18.51,10.368,8.72,114.56,-12.48,9.86,123.22,-14.68,14.031,-2.32,280.64,-40.16,-1.65,264.22,-18.16
0609-1-01-602,Salto C,101.557,1.04,163.28,-17.68,11.06,156.3,-10.6,1.43,10.4,51.12,-2.56,16.68,47.65,4.63,8.832,3.84,-23.68,-36.8,6.04,-15.19,-30.52,19.247,-10.16,640.08,-36.32,-3.72,624.76,-34.1,16.852,18.24,481.6,9.12,24.08,473.72,9.79,2.861,33.76,188.8,-12.24,35.53,198.11,-12.04,2.106,23.44,105.84,-2.08,21.05,109.01,-4.79,2.768,13.36,89.04,-25.44,12.96,86.62,-21.29,3.104,-20.08,53.84,-26.88,-14.83,52.7,-20.56,4.899,3.68,168.4,48.32,-3.75,136.28,29.71
0609-1-01-603,Doppelsalto B,104.559,58.16,221.6,2.48,47.37,229.16,-0.39,7.782,61.52,50.32,-72.88,28.94,129.68,-37.86,20.12,-25.92,-340.88,-76.16,-8.77,-148.41,-26.98,29.965,-40.16,621.04,-72.48,-49.07,600.53,-9.9,34.567,-61.92,671.76,10.8,-60.17,674.09,14.74,43.761,17.36,882.48,1.28,-20.45,868.68,10.53,44.573,91.6,536.8,18.64,84.45,616.61,6.61,10.947,59.04,331.36,14.16,66.4,326.11,-13.88,8.825,8.48,144.4,-50.0,7.42,146.63,-45.56,7.682,11.92,157.44,-26.16,7.47,158.26,-21.77
0609-1-01-605,Salto C,97.761,34.16,175.12,24.88,30.71,176.52,5.36,5.078,57.44,89.6,-116.24,35.15,43.43,-63.28,9.928,-4.64,47.68,-55.36,-9.22,31.42,-39.5,20.187,-3.76,707.52,-21.44,-5.59,678.18,-12.68,18.534,0.08,452.0,-13.12,9.08,443.75,-11.25,2.387,40.16,173.12,-17.52,41.16,178.02,-10.29,4.018,26.56,88.24,-20.32,24.86,98.95,-21.46,3.559,12.24,88.24,-36.72,9.79,86.25,-33.8,3.918,-5.44,57.04,-24.64,-5.88,59.18,-18.61,3.874,-7.28,98.64,6.4,-17.78,90.51,15.13
0609-1-01-606,Doppelsalto B,105.295,38.48,176.24,28.48,40.07,192.84,19.83,8.332,-0.0,176.88,-36.64,3.14,175.48,-36.4,20.456,8.88,-329.12,-43.04,-6.55,-154.26,-26.14,28.908,-9.12,610.48,78.56,-20.96,589.79,39.81,36.113,-46.96,708.56,-12.48,-41.4,704.74,-14.21,54.116,24.24,833.68,23.92,20.33,860.84,22.75,25.842,96.0,682.96,-59.84,95.74,644.38,-26.98,8.428,34.48,209.36,-5.52,42.4,227.6,0.6,11.929,34.4,164.24,-83.28,28.9,165.55,-66.54,12.963,-15.2,213.44,26.48,-8.46,215.22,15.81
0609-1-01-608,Salto C,104.126,44.8,129.04,5.52,29.82,134.1,4.13,1.384,12.32,83.44,35.68,10.81,72.72,7.91,9.594,-12.08,-63.76,-6.48,-10.11,-55.57,-10.94,19.889,-4.0,658.08,0.64,-5.21,633.33,-1.79,21.954,0.56,491.28,-56.48,3.83,489.11,-37.74,3.113,36.08,190.24,-17.76,28.62,190.41,-11.27,2.031,4.4,98.0,-24.48,-0.67,93.58,-19.45,2.495,-8.16,35.68,-9.28,-4.9,39.09,-14.14,4.589,21.2,74.4,-57.68,17.19,75.88,-50.89,5.357,-38.72,109.28,44.0,-38.37,115.63,50.88
0609-1-01-609,Doppelsalto B,102.684,27.6,187.2,29.84,35.19,190.61,9.38,4.189,21.6,176.08,-42.96,21.6,179.92,-53.61,18.819,4.16,-240.48,-6.96,11.55,-167.6,-11.5,22.308,-46.64,520.72,-1.84,-55.79,507.08,-19.36,32.315,-60.4,645.92,-4.64,-61.49,645.64,1.89,38.053,-66.72,722.24,0.8,-52.22,735.05,28.41,39.311,52.72,595.76,-8.32,53.44,650.85,5.41,10.067,54.56,281.12,-29.76,52.26,312.13,-21.44,9.862,14.16,158.88,-16.64,20.09,156.64,-24.68,14.992,10.8,326.0,-4.96,15.5,296.62,-9.13
0609-1-01-611,Salto C,99.915,19.2,164.16,30.48,12.61,168.71,26.77,3.643,-17.28,93.6,13.92,-6.85,78.67,-4.23,10.563,33.92,12.4,-27.6,19.18,27.86,-24.26,13.124,19.84,536.64,6.64,17.14,508.86,9.71,17.179,22.16,412.48,-35.76,25.64,399.1,-33.86,2.254,24.88,180.24,11.04,26.97,182.91,7.71,3.623,8.72,74.16,-2.16,5.5,77.84,-2.05,2.773,19.28,89.28,10.0,22.37,95.03,3.65,5.423,45.52,116.16,3.36,33.25,122.41,-2.43,5.67,13.04,181.6,13.12,5.31,194.14,-2.51
0609-1-01-612,Doppelsalto B,101.461,64.8,199.28,7.52,40.53,207.62,-3.1,9.572,-1.84,94.56,22.88,8.41,162.4,-9.78,18.396,-1.6,-317.92,-118.16,8.64,-174.07,-17.89,27.1,-54.08,584.08,30.96,-58.56,569.4,-5.3,36.584,-109.28,687.28,-11.52,-104.21,693.68,-10.59,55.073,-39.36,813.84,-49.36,-25.85,825.96,-18.52,30.705,97.12,595.92,-68.24,101.08,615.96,-69.52,10.305,11.12,246.72,-25.6,18.67,249.12,-31.66,13.17,18.24,181.44,-54.96,14.46,174.88,-54.36,15.699,21.76,317.6,2.96,14.28,317.76,4.92
0609-1-01-614,Salto C,101.815,38.08,94.64,-32.0,31.07,102.76,-32.71,4.702,-19.6,45.68,25.6,-9.9,33.35,1.38,9.136,2.8,122.8,-20.8,-3.05,136.03,-22.6,15.357,18.56,504.0,-39.36,23.14,503.66,-8.84,13.236,76.96,380.8,-4.0,66.61,379.94,-11.28,3.854,15.76,181.52,4.64,17.64,183.73,0.47,3.485,3.84,95.52,-4.64,4.36,95.21,-3.35,3.693,6.56,106.8,-23.84,5.09,106.18,-19.75,4.938,12.16,126.48,-61.04,10.99,121.69,-52.99,4.552,14.8,129.28,18.08,11.15,137.87,20.02
0609-1-01-615,Doppelsalto B,101.981,100.0,159.76,-42.56,66.9,163.87,-45.28,5.986,-66.96,125.04,-24.0,-52.67,177.04,-47.26,17.586,-24.96,-36.32,-1.36,-27.3,-67.97,-14.97,26.593,-67.36,585.28,101.68,-63.79,561.2,62.84,36.058,-90.4,673.2,29.28,-83.78,673.41,23.12,46.374,23.12,800.0,1.04,15.9,826.74,5.75,46.627,85.92,625.36,16.8,75.74,625.91,-3.13,8.869,20.56,276.96,-30.56,24.98,298.39,-34.89,12.788,-2.08,178.88,-68.56,-2.55,179.25,-64.68,13.031,-20.32,296.4,0.8,-22.36,290.39,-1.57
0609-1-01-621,Bauchsprung,76.701,20.48,104.64,5.92,20.73,121.93,13.51,16.433,-11.44,-31.12,-2.88,-7.36,-21.0,-12.05,1.528,6.0,-42.72,10.72,4.67,-30.04,15.27,0.487,-0.16,-55.6,-1.04,0.57,-56.28,0.43,0.204,-0.24,-64.16,10.24,-1.31,-66.08,8.73,1.277,-15.84,-74.64,-15.36,-12.72,-72.47,-16.95,0.441,4.4,-82.08,-4.64,0.59,-73.91,-2.41,1.165,-1.04,-44.0,18.16,-0.04,-42.43,16.38,0.986,5.2,-37.92,-13.36,2.89,-32.35,-16.17,5.506,-33.28,168.32,30.72,-32.78,147.0,1.05
0609-1-01-622,Von Bauch in Stand,89.816,-28.96,120.0,36.32,-12.55,70.03,11.79,13.154,23.52,-121.52,45.68,23.1,-90.82,1.68,2.344,8.96,26.96,-45.12,8.07,23.41,-36.72,0.885,3.76,23.92,24.96,4.82,27.65,27.76,1.019,-4.88,-0.24,10.0,-6.02,-2.28,16.4,2.464,3.12,-20.56,-13.12,1.01,-23.21,-13.32,1.268,1.6,41.12,-8.16,4.17,43.37,-10.1,1.167,9.2,47.6,-36.88,10.51,45.8,-26.41,2.961,-14.0,26.72,18.48,-7.17,23.21,15.4,9.931,-17.2,10.56,6.88,-18.13,35.65,13.26
0609-1-01-623,Doppelsalto C,85.065,38.56,234.16,39.36,40.55,244.47,25.49,3.641,-24.96,192.88,-24.16,-7.86,191.48,-26.54,22.901,24.4,4.88,-18.24,12.72,55.6,1.35,52.642,-7.52,819.76,-67.6,-14.13,779.29,-50.63,61.318,-22.08,858.0,-33.92,-19.68,860.28,-7.36,46.738,46.24,672.0,-56.8,26.75,696.44,-38.87,14.317,109.92,627.92,-12.64,90.54,559.52,-12.49,9.827,21.52,230.32,-60.72,14.55,213.69,-37.09,13.628,-6.16,209.92,-45.12,-7.74,216.71,-36.27,11.916,5.44,269.52,-25.2,0.72,308.84,-29.23
0609-1-01-628,Bauchsprung,79.712,10.0,95.28,30.4,4.9,98.16,27.46,3.347,-9.92,-25.52,25.92,-7.72,-26.61,13.25,1.045,-6.72,-26.0,0.32,-9.85,-27.42,7.34,0.318,-10.16,-100.72,-13.28,-12.88,-96.64,-10.11,0.989,-7.2,-100.88,-2.4,-6.17,-100.0,-4.56,0.878,14.08,-86.96,-2.24,12.75,-81.74,2.21,1.006,-0.0,-50.24,-20.16,0.88,-51.45,-18.32,1.96,-5.36,-26.0,7.76,0.81,-36.65,9.25,3.833,-37.52,16.48,-20.96,-32.27,7.7,-12.65,8.328,-28.64,317.6,-46.96,-19.73,277.9,-59.78
0609-1-01-629,Von Bauch in Stand,100.842,22.64,-8.4,-10.48,15.79,-1.55,-24.3,9.469,-66.16,-125.6,31.44,-43.35,-131.24,23.15,1.383,39.36,21.12,-42.56,24.48,-2.63,-2.7,0.397,19.52,12.4,14.64,8.15,18.29,11.74,0.829,21.12,-31.04,7.44,17.83,-28.65,6.41,0.723,4.16,-24.32,-1.76,3.8,-25.34,-1.24,0.915,-10.32,24.96,11.28,-10.25,21.43,10.32,0.985,-4.72,62.4,7.84,-2.94,61.16,9.73,2.001,12.08,65.92,25.36,11.36,67.23,29.97,6.642,11.76,96.8,-5.84,9.03,95.58,-5.27
0609-1-01-630,Doppelsalto C,83.256,44.4,191.28,-13.92,32.93,210.48,-25.2,6.361,17.12,173.76,-16.0,18.26,186.73,-25.54,18.533,-2.88,30.16,-18.32,-13.44,59.87,4.13,40.989,-24.48,752.56,-11.04,-14.9,707.08,-2.83,49.233,-9.84,774.8,-8.72,-7.95,775.7,-5.47,50.752,26.08,799.76,12.88,34.55,818.68,14.24,23.306,66.48,430.56,-30.64,74.06,479.97,-32.73,12.8,1.2,72.24,6.88,14.64,184.46,-19.58,10.922,5.84,236.96,9.92,10.81,245.28,-22.67,18.065,20.96,370.0,-36.96,14.15,370.41,-34.59
0609-1-01-631,Strecksprung,81.904,18.64,100.88,-16.72,-1.58,108.99,6.8,19.205,-13.92,-6.72,-28.32,-11.09,-9.48,-21.47,0.849,-3.92,-30.32,16.08,-2.17,-25.67,16.15,0.319,2.8,-17.12,-7.52,2.43,-17.85,-6.08,0.395,13.12,-7.2,-24.64,8.18,-11.6,-16.67,0.289,-5.44,-10.88,-12.96,-6.18,-11.78,-11.45,0.461,-0.96,11.6,-9.36,-2.29,10.89,-9.38,0.379,-2.0,23.2,-12.8,-2.62,23.73,-9.83,0.414,2.08,33.36,6.64,1.21,30.07,8.45,1.887,2.32,-0.64,20.8,-1.51,4.33,21.79
0609-1-01-635,Bauchsprung,81.206,0.56,78.64,-17.12,-3.15,89.96,-7.92,10.517,-9.52,-12.24,-27.28,-7.91,-8.99,-24.65,0.755,0.48,-33.04,6.16,0.04,-31.39,4.26,0.747,-5.92,-70.64,1.52,-5.6,-70.33,3.44,0.611,0.24,-88.0,5.04,-0.32,-83.22,2.4,0.323,-9.2,-58.24,-17.6,-8.23,-58.64,-17.38,1.342,11.2,-64.32,-13.12,13.43,-64.86,-15.97,1.312,12.96,-14.4,46.72,10.29,-29.43,45.91,2.489,7.2,-31.6,1.76,6.66,-36.63,6.04,3.21,-52.64,210.08,23.6,-36.66,191.54,0.71
0609-1-01-636,Von Bauch in Stand,99.682,-16.24,-69.12,-0.96,-6.56,-15.36,0.26,13.429,-20.08,-86.56,-18.32,-19.32,-70.3,-7.68,1.501,-9.52,22.8,-15.44,-9.34,-17.22,-4.99,1.59,2.16,11.36,-29.04,2.37,3.32,-24.3,0.57,8.72,-5.84,13.44,7.2,-5.31,13.07,0.647,-1.44,2.32,16.08,-0.89,2.79,15.83,0.731,4.4,27.84,6.72,6.84,29.91,6.38,0.541,31.28,49.12,-8.72,29.89,46.26,-9.14,2.426,-10.96,46.4,-19.76,-7.98,37.4,-14.03,15.788,-30.4,79.76,71.92,-16.27,97.87,44.4
0609-1-01-637,Doppelsalto C,79.007,44.16,219.12,5.12,42.32,239.99,3.16,7.679,20.32,108.56,-100.16,8.34,102.58,-72.99,23.631,-50.08,156.32,105.76,-31.13,162.79,43.52,47.032,-24.48,706.0,-9.84,-22.17,729.46,-40.97,56.83,-16.96,815.44,20.96,-17.74,819.3,23.78,54.334,139.84,852.24,92.0,109.56,805.29,54.95,20.776,82.24,398.96,-26.56,76.87,456.47,-24.95,9.305,26.64,168.16,-20.56,27.17,183.26,-19.66,10.453,18.08,211.12,-35.2,14.91,210.95,-34.42,9.807,11.68,302.08,-18.96,13.4,285.59,-27.51
0609-1-01-641,Bauchsprung,79.766,11.52,109.2,11.44,7.21,107.08,15.5,12.61,7.92,-44.24,4.48,4.06,-41.56,8.33,0.401,-6.56,-50.16,0.56,-5.95,-48.46,-3.97,0.521,-0.56,-23.12,-40.72,-1.05,-17.3,-41.0,2.257,-5.36,-32.72,2.64,-4.86,-46.16,5.75,1.883,5.12,-117.68,32.88,3.2,-118.58,38.66,1.763,-10.08,-112.64,11.2,-6.92,-108.5,11.8,1.973,1.2,-78.48,-17.28,0.72,-77.03,-13.7,1.944,-6.8,5.68,27.84,-4.73,8.16,26.99,9.622,-60.0,364.48,-32.16,-42.27,280.12,-48.66
