SprungID,Sprungtyp,mean_Acc_N_Fil,std_Acc_N_Fil,mean_Gyro_x_R,std_Gyro_x_R,mean_Gyro_y_R,std_Gyro_y_R,mean_Gyro_z_R,std_Gyro_z_R,mean_Gyro_x_Fil,std_Gyro_x_Fil,mean_Gyro_y_Fil,std_Gyro_y_Fil,mean_Gyro_z_Fil,std_Gyro_z_Fil
20190930-1616-FRANKFURT_1-01-326,Doppelsalto C,49.88,2.09,97.986,16.908,713.845,47.532,2.404,44.1,94.512,13.989,715.109,42.884,2.123,37.242
20190930-1616-FRANKFURT_1-01-326,Doppelsalto C,46.94,2.491,46.874,15.304,734.202,57.087,-26.93,28.912,47.888,10.055,728.517,50.647,-25.621,18.644
20190930-1616-FRANKFURT_1-01-326,Doppelsalto C,21.284,14.46,9.629,67.481,397.753,218.614,-41.566,174.601,9.386,38.129,407.71,147.885,-43.628,59.961
20190930-1616-FRANKFURT_1-01-326,Doppelsalto C,8.723,1.577,-13.559,9.964,173.707,96.971,-4.044,37.017,-12.639,5.926,167.609,45.696,-3.849,17.183
20190930-1616-FRANKFURT_1-01-326,Doppelsalto C,10.043,0.661,-3.338,4.651,153.99,41.821,15.071,15.408,-3.747,2.279,156.13,31.623,13.982,7.925
20190930-1616-FRANKFURT_1-01-326,Doppelsalto C,18.653,16.553,-18.176,34.642,370.883,103.802,-60.218,137.203,-19.418,16.067,354.033,74.142,-38.335,36.162
0609-1-01-898,Von Bauch in Stand,58.943,30.62,-11.245,28.528,-68.167,19.696,27.046,31.972,-10.05,14.151,-65.155,17.939,22.416,14.651
0609-1-01-898,Von Bauch in Stand,4.894,2.453,7.344,32.248,-47.292,79.042,-12.752,78.385,5.856,16.772,-45.731,36.273,-9.278,19.582
0609-1-01-898,Von Bauch in Stand,1.623,0.976,11.051,14.997,-18.848,9.903,7.635,6.318,9.907,10.715,-17.891,7.881,6.616,4.645
0609-1-01-898,Von Bauch in Stand,1.657,0.288,5.46,9.685,-17.082,15.969,16.03,7.711,4.632,6.862,-17.496,12.644,15.619,3.824
0609-1-01-898,Von Bauch in Stand,1.425,0.319,-12.055,2.298,-18.554,10.69,1.982,17.471,-10.819,2.065,-19.476,8.151,1.323,14.952
0609-1-01-898,Von Bauch in Stand,1.032,0.222,-3.173,4.964,0.672,19.714,-13.997,15.721,-3.552,2.23,2.174,16.875,-13.607,12.173
0609-1-01-898,Von Bauch in Stand,1.334,0.318,13.131,9.636,55.413,15.188,-10.897,7.36,12.567,7.867,55.073,14.512,-11.258,6.034
0609-1-01-898,Von Bauch in Stand,1.672,0.243,7.232,7.348,87.721,5.401,-15.815,13.787,7.039,6.851,86.34,4.264,-14.112,11.859
0609-1-01-898,Von Bauch in Stand,4.774,2.532,-12.771,4.859,51.98,24.465,35.653,24.564,-12.173,2.238,58.855,10.902,35.852,12.825
0609-1-01-898,Von Bauch in Stand,49.242,26.797,5.466,12.897,195.496,57.613,-1.514,31.787,5.626,8.046,192.936,44.204,-3.527,14.977
20190930-1616-FRANKFURT_1-01-45,Strecksprung,67.183,27.982,16.728,28.308,105.952,12.072,-7.511,79.767,15.27,23.973,110.044,11.015,-5.293,67.726
20190930-1616-FRANKFURT_1-01-45,Strecksprung,3.21,2.898,-21.841,23.32,22.145,56.843,-38.006,51.686,-20.776,14.169,22.442,44.937,-39.659,25.454
20190930-1616-FRANKFURT_1-01-45,Strecksprung,1.331,0.129,-9.714,6.088,-32.564,7.487,11.272,4.805,-9.958,4.646,-33.251,4.301,10.381,3.042
20190930-1616-FRANKFURT_1-01-45,Strecksprung,1.062,0.165,-4.878,1.834,-39.268,4.028,0.134,2.955,-4.965,1.334,-38.92,2.198,0.815,1.42
20190930-1616-FRANKFURT_1-01-45,Strecksprung,0.705,0.133,-10.764,2.388,-24.906,4.317,-0.068,3.084,-10.436,1.847,-25.34,3.838,-0.265,1.487
20190930-1616-FRANKFURT_1-01-45,Strecksprung,0.524,0.089,-5.102,2.871,-26.94,3.245,-1.193,5.966,-5.52,1.834,-26.77,2.676,-1.574,4.482
20190930-1616-FRANKFURT_1-01-45,Strecksprung,0.611,0.06,-14.93,4.463,-31.978,3.672,-17.944,2.611,-15.098,4.623,-31.804,2.422,-17.243,1.192
20190930-1616-FRANKFURT_1-01-45,Strecksprung,0.726,0.087,-26.74,2.532,-24.904,4.433,-13.356,3.733,-25.989,1.956,-24.491,4.657,-13.442,2.631
20190930-1616-FRANKFURT_1-01-45,Strecksprung,1.41,0.478,-8.868,7.496,15.851,17.198,2.145,6.535,-8.823,7.352,13.939,14.361,0.029,5.365
20190930-1616-FRANKFURT_1-01-45,Strecksprung,35.997,27.443,12.276,6.831,21.02,17.8,-40.937,13.622,10.871,2.753,22.711,9.172,-37.859,5.795
20191008-1207-FRANKFURT_2-01-88,Barani A,71.072,30.605,-28.03,34.459,-129.235,142.817,74.149,77.178,-27.338,36.7,-124.997,110.524,70.861,21.016
20191008-1207-FRANKFURT_2-01-88,Barani A,8.132,2.602,-84.088,21.556,-201.72,113.403,100.735,97.609,-80.491,7.075,-201.546,74.058,106.054,38.705
20191008-1207-FRANKFURT_2-01-88,Barani A,8.14,1.618,-96.131,34.389,-37.995,26.648,98.234,18.55,-96.675,26.612,-45.727,22.378,96.32,12.336
20191008-1207-FRANKFURT_2-01-88,Barani A,8.8,1.605,-161.486,35.348,-128.026,11.443,96.57,32.523,-163.209,31.161,-123.665,9.525,98.117,24.98
20191008-1207-FRANKFURT_2-01-88,Barani A,9.8,0.677,-236.653,8.744,-42.74,46.892,155.57,22.12,-234.196,7.064,-41.013,40.371,155.004,15.352
20191008-1207-FRANKFURT_2-01-88,Barani A,8.726,0.2,-194.466,15.823,55.088,13.455,165.914,9.585,-194.301,16.608,54.646,16.722,167.064,6.509
20191008-1207-FRANKFURT_2-01-88,Barani A,8.354,0.68,-106.743,35.482,147.272,25.225,166.263,16.958,-106.761,33.869,144.657,24.139,164.759,14.932
20191008-1207-FRANKFURT_2-01-88,Barani A,7.812,0.501,-31.201,7.795,156.41,12.063,86.327,29.813,-31.41,8.192,156.391,9.393,86.473,28.851
20191008-1207-FRANKFURT_2-01-88,Barani A,7.432,2.125,2.334,11.884,212.94,51.611,-2.893,33.06,0.783,8.903,216.856,47.902,-0.939,27.575
20191008-1207-FRANKFURT_2-01-88,Barani A,40.078,36.046,36.473,77.242,293.433,245.417,-4.808,158.788,30.203,39.689,304.539,114.235,5.989,24.966
20190930-1616-FRANKFURT_1-01-201,Doppelsalto B,53.09,36.791,-17.876,36.477,285.073,81.318,8.116,56.895,-13.08,26.277,278.503,53.86,6.096,35.253
20190930-1616-FRANKFURT_1-01-201,Doppelsalto B,15.079,4.783,-6.066,72.41,-8.097,225.211,-12.703,65.558,-8.158,34.594,3.829,120.083,-13.854,20.536
20190930-1616-FRANKFURT_1-01-201,Doppelsalto B,18.581,4.613,-30.951,18.395,221.042,228.735,3.391,45.127,-27.76,13.446,216.15,200.144,5.584,21.342
20190930-1616-FRANKFURT_1-01-201,Doppelsalto B,37.826,2.754,10.75,21.006,636.614,29.915,16.29,44.361,8.992,15.913,630.027,30.031,15.096,23.632
20190930-1616-FRANKFURT_1-01-201,Doppelsalto B,40.966,2.626,41.22,21.784,731.864,67.173,-20.233,31.593,41.492,11.568,735.533,52.797,-20.861,18.25
20190930-1616-FRANKFURT_1-01-201,Doppelsalto B,56.887,2.978,49.18,10.28,824.896,47.738,-40.121,24.881,49.528,4.508,817.569,39.692,-40.22,18.803
20190930-1616-FRANKFURT_1-01-201,Doppelsalto B,25.956,14.03,20.517,33.952,506.613,138.029,-50.862,36.88,21.34,24.936,501.143,124.458,-51.889,19.489
20190930-1616-FRANKFURT_1-01-201,Doppelsalto B,11.612,1.658,2.78,6.63,178.286,57.349,-4.623,43.49,1.459,4.46,187.086,50.051,-2.962,18.596
20190930-1616-FRANKFURT_1-01-201,Doppelsalto B,13.674,1.893,-7.632,7.484,164.749,45.55,5.843,17.623,-8.366,5.539,170.959,43.947,5.624,13.359
20190930-1616-FRANKFURT_1-01-201,Doppelsalto B,37.295,35.027,17.455,48.426,302.932,117.955,-19.217,63.471,16.269,36.064,296.545,81.618,-14.776,23.842
0609-4-01-36,Salto C,57.54,38.108,-15.316,13.405,210.394,55.665,15.922,35.345,-14.853,6.504,198.947,43.189,11.05,18.147
0609-4-01-36,Salto C,9.278,2.403,-16.143,20.643,-63.884,40.32,5.233,41.945,-16.237,11.647,-44.967,35.186,10.395,25.711
0609-4-01-36,Salto C,13.932,4.607,-3.829,13.089,405.295,168.855,17.843,12.773,-3.019,8.97,397.255,156.216,19.076,6.041
0609-4-01-36,Salto C,19.006,4.517,17.18,24.525,460.598,51.43,6.332,29.877,15.105,15.686,453.073,55.428,6.498,17.558
0609-4-01-36,Salto C,3.539,1.904,-0.737,3.164,200.417,23.413,13.581,9.452,0.156,1.972,209.189,30.109,12.487,4.302
0609-4-01-36,Salto C,3.534,0.21,3.004,3.673,154.962,11.538,3.459,8.73,2.651,2.338,154.649,9.97,3.667,7.224
0609-4-01-36,Salto C,3.442,0.2,3.89,1.344,136.129,5.091,1.867,1.513,3.831,0.775,136.277,4.597,1.584,0.763
0609-4-01-36,Salto C,2.582,0.293,5.676,2.663,99.974,23.843,-5.905,6.199,5.533,2.022,99.334,22.723,-6.162,5.743
0609-4-01-36,Salto C,4.601,2.033,-7.496,5.768,26.123,14.047,3.017,23.439,-6.282,4.833,28.678,12.275,3.367,20.254
0609-4-01-36,Salto C,19.482,20.306,15.747,30.114,181.241,114.495,-20.117,43.711,14.09,22.424,168.872,91.484,-17.754,35.25
0609-1-01-259,Von Bauch in Stand,57.653,38.326,-1.452,16.87,-59.016,31.466,1.305,55.754,-2.416,11.275,-54.01,12.132,1.07,25.586
0609-1-01-259,Von Bauch in Stand,3.194,1.337,13.72,14.006,22.701,30.298,20.965,76.19,12.461,8.622,18.731,19.668,21.525,35.405
0609-1-01-259,Von Bauch in Stand,1.432,0.593,5.916,8.675,21.31,8.209,3.224,20.649,7.118,6.989,22.211,3.868,2.737,17.123
0609-1-01-259,Von Bauch in Stand,0.622,0.316,8.534,2.258,19.678,2.697,-13.702,14.517,8.459,1.255,19.522,1.099,-13.658,11.003
0609-1-01-259,Von Bauch in Stand,0.869,0.279,15.297,2.958,13.571,6.053,-28.497,15.53,15.143,2.513,13.872,3.279,-27.098,12.665
0609-1-01-259,Von Bauch in Stand,0.476,0.151,9.113,11.606,3.922,9.352,5.625,19.255,8.838,10.055,3.113,4.931,4.275,17.73
0609-1-01-259,Von Bauch in Stand,0.842,0.404,-9.04,3.053,4.458,12.075,15.01,16.814,-9.115,1.547,5.844,7.144,15.586,8.026
0609-1-01-259,Von Bauch in Stand,1.059,0.19,-3.111,7.648,8.2,11.873,-2.129,11.354,-2.833,5.799,6.328,7.904,-0.762,5.755
0609-1-01-259,Von Bauch in Stand,3.854,2.637,-9.314,18.255,7.226,43.235,37.754,10.301,-8.441,13.126,12.009,39.476,34.537,7.734
0609-1-01-259,Von Bauch in Stand,56.158,29.959,28.569,19.961,198.146,43.924,5.868,24.796,28.089,16.754,198.494,35.463,4.629,7.876
20190930-1247-FRANKFURT_2-01-316,Salto B,76.708,22.562,17.609,10.036,147.519,56.974,32.724,27.65,17.004,3.841,147.57,35.492,26.963,21.181
20190930-1247-FRANKFURT_2-01-316,Salto B,9.372,4.882,-8.596,28.144,-68.683,115.95,21.594,33.063,-8.512,16.613,-60.859,105.041,25.13,15.911
20190930-1247-FRANKFURT_2-01-316,Salto B,10.58,3.55,-0.795,4.732,-76.061,110.68,3.575,46.142,0.029,1.987,-67.527,99.702,2.716,34.043
20190930-1247-FRANKFURT_2-01-316,Salto B,18.052,3.534,12.863,6.006,475.48,98.886,-30.691,17.675,11.568,2.266,466.712,100.802,-29.297,11.383
20190930-1247-FRANKFURT_2-01-316,Salto B,27.43,3.526,6.988,15.803,650.061,65.632,-15.188,23.203,7.282,6.651,636.436,55.373,-19.412,13.078
20190930-1247-FRANKFURT_2-01-316,Salto B,11.817,7.433,5.628,10.848,237.935,144.292,-47.003,44.435,5.558,5.637,247.108,133.053,-42.367,35.311
20190930-1247-FRANKFURT_2-01-316,Salto B,5.067,0.843,1.14,3.792,83.626,24.391,16.483,16.515,1.413,2.347,85.224,17.212,14.794,12.041
20190930-1247-FRANKFURT_2-01-316,Salto B,4.291,0.319,-10.438,7.83,98.967,3.354,-5.512,4.135,-10.207,7.17,99.32,1.586,-5.116,2.878
20190930-1247-FRANKFURT_2-01-316,Salto B,5.942,0.552,-20.836,6.199,91.66,11.291,6.37,12.96,-20.358,2.836,93.224,4.393,6.378,6.756
20190930-1247-FRANKFURT_2-01-316,Salto B,17.519,16.913,5.441,42.779,229.238,112.693,0.161,70.08,3.994,29.442,221.279,78.438,4.507,25.568
20190930-1616-FRANKFURT_1-01-43,Barani C,60.632,33.4,-25.857,12.392,-83.32,138.7,33.767,28.237,-25.813,11.09,-80.027,123.174,32.402,15.957
20190930-1616-FRANKFURT_1-01-43,Barani C,11.165,3.16,-23.069,29.605,-319.661,78.519,24.831,30.209,-22.702,15.865,-325.176,53.114,26.913,14.473
20190930-1616-FRANKFURT_1-01-43,Barani C,16.633,2.301,-52.979,9.432,-418.143,71.438,31.257,40.272,-52.117,8.563,-414.381,50.012,35.706,10.614
20190930-1616-FRANKFURT_1-01-43,Barani C,8.266,1.629,-49.997,13.507,-160.29,129.653,116.547,37.1,-48.495,11.157,-157.602,111.999,111.91,24.785
20190930-1616-FRANKFURT_1-01-43,Barani C,8.924,3.044,-40.472,59.434,6.89,29.191,150.527,71.881,-42.761,43.884,2.356,13.548,151.447,46.301
20190930-1616-FRANKFURT_1-01-43,Barani C,5.395,0.477,-123.322,17.407,-63.841,14.616,154.292,32.898,-121.283,12.908,-58.798,9.139,154.679,31.859
20190930-1616-FRANKFURT_1-01-43,Barani C,6.232,0.223,-52.574,20.356,22.667,31.135,219.9,16.665,-54.022,18.736,21.78,29.628,216.721,14.926
20190930-1616-FRANKFURT_1-01-43,Barani C,5.202,0.373,-61.717,14.011,91.093,22.034,128.186,28.221,-61.406,12.437,91.3,20.444,127.845,28.37
20190930-1616-FRANKFURT_1-01-43,Barani C,4.852,1.218,-70.552,14.409,140.647,26.516,72.323,25.918,-69.998,12.019,143.114,24.882,68.003,15.385
20190930-1616-FRANKFURT_1-01-43,Barani C,39.535,35.943,-34.25,39.052,241.407,103.361,6.118,112.03,-37.255,21.085,238.175,71.304,13.537,40.997
20191008-1207-FRANKFURT_2-01-314,Baby- Fliffis C,64.764,39.205,19.88,72.159,-32.348,280.598,68.191,173.137,19.685,19.909,-34.579,64.956,59.64,56.841
20191008-1207-FRANKFURT_2-01-314,Baby- Fliffis C,13.031,2.152,-25.251,29.292,-211.625,95.706,25.839,220.952,-25.941,17.571,-209.178,92.319,40.672,28.917
20191008-1207-FRANKFURT_2-01-314,Baby- Fliffis C,24.715,3.488,-58.179,14.827,-500.829,56.474,147.784,38.012,-59.265,14.188,-494.656,55.592,145.307,34.48
20191008-1207-FRANKFURT_2-01-314,Baby- Fliffis C,27.996,2.261,-112.153,13.767,-477.318,71.781,216.726,22.213,-110.673,9.055,-470.598,70.575,216.12,15.765
20191008-1207-FRANKFURT_2-01-314,Baby- Fliffis C,16.795,2.033,-81.747,30.518,-117.047,112.756,177.141,43.778,-80.071,27.035,-121.717,108.029,181.879,30.6
20191008-1207-FRANKFURT_2-01-314,Baby- Fliffis C,14.144,1.579,-76.995,71.835,38.11,13.183,284.758,29.588,-80.183,60.676,39.432,5.527,282.203,28.786
20191008-1207-FRANKFURT_2-01-314,Baby- Fliffis C,12.45,0.963,-123.344,56.663,141.181,50.406,331.385,17.481,-120.875,47.688,137.904,46.949,325.967,17.674
20191008-1207-FRANKFURT_2-01-314,Baby- Fliffis C,9.973,0.678,-22.098,16.943,195.936,15.289,180.152,46.863,-22.832,16.063,195.902,8.967,180.59,49.003
20191008-1207-FRANKFURT_2-01-314,Baby- Fliffis C,9.376,1.152,20.681,32.441,259.166,74.256,69.74,23.182,22.945,28.495,266.32,70.242,68.112,18.218
20191008-1207-FRANKFURT_2-01-314,Baby- Fliffis C,50.39,31.932,93.987,39.276,358.665,139.508,-110.224,92.034,88.93,28.651,346.56,113.256,-99.656,52.945
20190930-1153-FRANKFURT_1-01-236,3/4 Salto rw A,49.965,36.013,6.271,6.655,166.328,42.152,-13.1,16.959,6.76,5.381,162.841,35.436,-11.327,12.746
20190930-1153-FRANKFURT_1-01-236,3/4 Salto rw A,2.719,0.573,11.52,6.666,114.619,16.661,28.768,14.999,10.865,5.605,116.332,17.956,28.641,6.039
20190930-1153-FRANKFURT_1-01-236,3/4 Salto rw A,3.186,0.307,3.224,10.621,77.933,3.422,14.787,15.416,3.793,8.959,79.529,3.125,14.597,11.514
20190930-1153-FRANKFURT_1-01-236,3/4 Salto rw A,3.685,0.372,27.906,5.511,144.957,25.717,-2.834,13.302,27.623,4.318,143.456,23.264,-3.191,9.928
20190930-1153-FRANKFURT_1-01-236,3/4 Salto rw A,2.848,0.549,31.166,7.284,148.467,10.865,-12.555,9.178,31.067,4.612,148.819,6.559,-12.349,6.122
20190930-1153-FRANKFURT_1-01-236,3/4 Salto rw A,3.439,0.162,22.161,3.465,142.609,6.612,-11.885,3.493,21.889,1.691,142.719,5.658,-12.031,1.446
20190930-1153-FRANKFURT_1-01-236,3/4 Salto rw A,3.609,0.059,4.221,6.597,161.201,7.221,-19.786,4.36,4.677,6.365,161.646,7.078,-19.553,2.603
20190930-1153-FRANKFURT_1-01-236,3/4 Salto rw A,3.936,0.558,1.362,3.022,170.049,13.652,-17.082,7.181,1.343,1.785,169.962,7.067,-16.947,3.61
20190930-1153-FRANKFURT_1-01-236,3/4 Salto rw A,4.479,1.351,4.793,5.07,173.112,16.202,3.393,16.362,5.267,3.869,174.148,15.94,3.512,7.754
20190930-1153-FRANKFURT_1-01-236,3/4 Salto rw A,41.421,34.464,11.658,16.412,182.599,67.405,-24.759,30.879,11.267,11.29,169.99,72.291,-21.252,11.49
0609-1-01-268,Bauchsprung,45.628,30.816,-9.348,9.019,43.275,65.323,2.638,16.15,-8.751,7.275,41.512,56.373,2.211,11.083
0609-1-01-268,Bauchsprung,2.212,1.355,-13.057,10.63,-14.059,41.274,-16.333,17.201,-12.677,8.221,-12.759,22.91,-14.787,8.085
0609-1-01-268,Bauchsprung,1.004,0.309,2.017,2.008,-39.876,23.047,-4.363,5.727,1.701,1.058,-41.113,21.212,-4.882,2.305
0609-1-01-268,Bauchsprung,0.813,0.259,0.838,2.369,-83.385,7.924,-2.771,15.142,1.154,1.558,-82.192,2.761,-2.361,10.993
0609-1-01-268,Bauchsprung,0.96,0.339,4.678,3.913,-76.33,5.592,1.372,5.732,4.316,3.172,-76.586,4.073,1.326,4.881
0609-1-01-268,Bauchsprung,0.885,0.463,-7.412,8.285,-109.808,23.391,-10.353,6.087,-6.518,6.335,-108.092,18.969,-10.261,3.83
0609-1-01-268,Bauchsprung,1.129,0.189,13.141,5.103,-65.28,20.583,-10.275,9.227,12.234,3.978,-66.452,19.668,-10.018,6.424
0609-1-01-268,Bauchsprung,1.35,0.346,3.597,4.144,-42.937,18.33,1.645,9.8,3.282,1.548,-42.612,11.592,1.292,4.561
0609-1-01-268,Bauchsprung,2.059,0.564,-11.242,4.526,38.552,55.154,2.356,23.732,-12.314,6.463,41.867,54.408,-0.071,14.571
0609-1-01-268,Bauchsprung,52.476,35.782,-39.662,40.756,112.464,76.964,-19.486,65.838,-39.054,23.856,107.672,48.665,-12.782,31.095
20191007-1534-FRANKFURT_2-01-36,Barani A,74.148,15.458,-14.151,22.961,-61.449,84.206,54.321,86.573,-14.17,21.883,-65.753,69.272,51.711,45.44
20191007-1534-FRANKFURT_2-01-36,Barani A,11.934,7.782,-56.721,25.446,-302.697,52.982,113.907,39.399,-53.483,15.962,-291.998,41.96,112.195,21.084
20191007-1534-FRANKFURT_2-01-36,Barani A,8.597,0.442,-35.097,9.839,-124.423,30.295,119.509,9.3,-37.201,9.269,-129.12,33.46,119.256,5.225
20191007-1534-FRANKFURT_2-01-36,Barani A,9.589,0.707,-109.46,26.297,-85.57,13.994,185.529,42.713,-109.393,26.382,-83.728,13.279,187.449,40.935
20191007-1534-FRANKFURT_2-01-36,Barani A,9.541,0.679,-188.004,13.365,3.007,23.636,263.373,24.136,-185.33,11.808,1.222,22.567,259.673,17.7
20191007-1534-FRANKFURT_2-01-36,Barani A,9.517,0.192,-151.646,23.436,55.036,23.508,216.474,6.64,-151.184,23.693,55.533,21.42,216.464,5.379
20191007-1534-FRANKFURT_2-01-36,Barani A,9.379,0.254,-59.594,24.422,131.705,26.766,170.142,24.138,-60.653,23.97,132.714,26.234,168.735,25.075
20191007-1534-FRANKFURT_2-01-36,Barani A,9.446,0.358,-10.751,8.678,220.503,19.708,64.086,27.046,-12.086,6.41,220.463,20.914,64.678,28.559
20191007-1534-FRANKFURT_2-01-36,Barani A,11.139,0.723,-32.146,3.154,297.877,24.122,-20.665,12.483,-31.241,1.936,295.894,21.643,-18.258,11.696
20191007-1534-FRANKFURT_2-01-36,Barani A,39.092,26.824,4.222,30.436,307.891,45.653,-48.432,50.602,4.139,19.118,300.944,43.157,-46.944,28.351
0609-4-01-149,Schraubensalto C,54.033,30.878,39.891,23.222,233.875,45.905,107.611,38.27,40.97,24.328,230.946,36.088,107.804,34.398
0609-4-01-149,Schraubensalto C,4.007,2.701,110.476,15.642,145.572,42.47,140.194,59.142,111.217,11.552,146.189,34.499,140.867,35.453
0609-4-01-149,Schraubensalto C,8.851,2.559,248.089,51.971,49.706,54.974,345.237,89.143,244.293,48.439,46.357,53.114,344.948,85.328
0609-4-01-149,Schraubensalto C,15.69,1.265,186.893,82.55,-163.923,37.686,502.326,33.563,184.538,78.615,-159.053,36.798,500.146,14.652
0609-4-01-149,Schraubensalto C,17.447,0.809,-41.403,26.48,-85.165,77.762,493.94,32.149,-37.767,27.29,-83.024,74.123,491.186,31.766
0609-4-01-149,Schraubensalto C,10.775,2.712,-36.832,16.618,136.994,39.201,295.794,69.618,-37.384,14.206,134.739,39.678,296.159,68.224
0609-4-01-149,Schraubensalto C,6.351,0.249,-24.288,12.391,191.753,11.475,138.065,19.239,-23.421,10.388,190.528,8.527,139.401,21.108
0609-4-01-149,Schraubensalto C,6.279,0.109,-4.794,8.681,155.302,13.063,78.139,16.824,-4.64,5.681,156.253,11.216,78.603,16.36
0609-4-01-149,Schraubensalto C,6.814,1.182,23.591,10.517,174.801,19.148,30.031,13.741,23.467,10.096,175.569,18.662,30.999,11.181
0609-4-01-149,Schraubensalto C,47.847,36.023,32.921,18.44,203.457,89.152,3.674,23.617,31.844,15.53,202.088,66.726,3.919,17.184
0827-BK2-01-100,Salto A,46.013,35.185,31.506,14.422,171.208,31.274,6.179,27.899,31.206,10.246,166.221,26.036,6.902,17.54
0827-BK2-01-100,Salto A,4.34,2.353,1.113,7.518,79.274,36.51,-22.476,26.28,1.823,6.471,83.853,17.724,-22.908,14.566
0827-BK2-01-100,Salto A,8.041,1.041,1.836,7.477,213.562,53.272,-27.096,6.953,1.224,5.816,210.843,49.201,-26.499,4.267
0827-BK2-01-100,Salto A,4.874,0.45,3.621,17.508,229.953,12.672,-25.764,7.944,3.851,14.746,229.919,12.734,-26.439,4.782
0827-BK2-01-100,Salto A,5.324,0.33,7.912,6.896,199.445,4.022,-19.066,12.093,7.686,6.886,200.025,2.334,-19.396,9.818
0827-BK2-01-100,Salto A,5.052,0.079,-11.091,6.874,182.463,8.339,-26.606,8.217,-10.35,5.778,182.314,8.103,-25.693,7.177
0827-BK2-01-100,Salto A,5.068,0.206,2.506,5.683,165.843,8.306,-21.143,2.563,1.636,5.452,165.649,5.571,-21.446,1.319
0827-BK2-01-100,Salto A,4.825,0.185,-18.725,2.586,147.969,10.911,-19.466,2.493,-18.081,1.739,148.184,10.872,-19.553,1.013
0827-BK2-01-100,Salto A,6.127,0.591,-13.778,2.24,109.564,17.69,-22.112,3.668,-14.504,1.841,111.041,13.506,-22.136,2.177
0827-BK2-01-100,Salto A,44.006,37.953,-14.882,19.762,165.933,75.736,-7.738,20.083,-14.139,12.092,164.638,52.515,-5.59,13.171
20191008-1207-FRANKFURT_2-01-122,3/4 Salto vw A,56.913,37.595,10.036,26.163,-46.143,79.437,37.311,48.219,14.366,28.694,-46.732,73.044,35.592,12.928
20191008-1207-FRANKFURT_2-01-122,3/4 Salto vw A,5.189,1.785,-15.326,19.254,-105.789,66.497,6.948,49.639,-14.515,16.205,-101.556,48.883,8.317,25.804
20191008-1207-FRANKFURT_2-01-122,3/4 Salto vw A,2.908,0.77,6.875,3.962,-13.968,6.557,-9.829,12.139,6.238,3.541,-16.196,6.179,-9.031,8.956
20191008-1207-FRANKFURT_2-01-122,3/4 Salto vw A,1.155,0.137,-15.951,7.938,-62.437,20.997,21.49,6.752,-15.574,7.576,-62.551,21.087,20.987,6.704
20191008-1207-FRANKFURT_2-01-122,3/4 Salto vw A,1.505,0.137,-20.949,3.778,-125.132,10.649,34.978,4.178,-21.081,2.866,-124.481,11.037,34.896,3.754
20191008-1207-FRANKFURT_2-01-122,3/4 Salto vw A,1.711,0.079,-24.299,1.404,-159.235,12.214,50.376,7.641,-24.478,1.852,-159.807,12.513,51.087,7.381
20191008-1207-FRANKFURT_2-01-122,3/4 Salto vw A,2.463,0.728,-36.584,5.111,-209.939,11.266,71.21,7.811,-36.862,3.425,-210.132,12.058,70.654,5.14
20191008-1207-FRANKFURT_2-01-122,3/4 Salto vw A,4.476,1.17,-44.352,4.512,-266.34,16.083,42.5,16.277,-43.934,2.727,-265.79,15.746,42.222,12.922
20191008-1207-FRANKFURT_2-01-122,3/4 Salto vw A,8.495,1.113,-31.775,19.108,-307.876,6.118,29.619,7.879,-31.111,16.729,-308.483,5.852,30.846,3.062
20191008-1207-FRANKFURT_2-01-122,3/4 Salto vw A,37.596,28.6,5.518,27.042,-231.459,232.775,65.791,275.778,4.219,7.762,-224.279,144.64,58.246,24.692
0827-BK2-01-98,Salto A,62.091,34.677,10.747,7.813,170.511,58.011,7.877,11.456,10.917,6.676,168.963,41.05,9.477,8.637
0827-BK2-01-98,Salto A,4.899,2.248,19.702,17.554,67.314,45.386,-1.89,27.245,18.622,11.202,68.837,26.923,-2.518,17.637
0827-BK2-01-98,Salto A,7.23,0.591,16.312,7.288,167.474,37.181,-32.637,13.827,15.762,3.958,167.323,36.476,-32.219,9.607
0827-BK2-01-98,Salto A,6.022,0.766,-13.486,22.684,233.366,11.014,-20.124,17.09,-12.758,16.963,232.222,8.552,-20.908,13.143
0827-BK2-01-98,Salto A,5.845,0.267,-5.83,4.69,215.627,3.581,3.097,12.47,-6.625,2.727,215.707,1.622,3.023,9.924
0827-BK2-01-98,Salto A,5.504,0.2,-2.489,11.331,206.243,9.125,0.698,3.008,-1.719,10.076,205.661,8.558,0.799,2.861
0827-BK2-01-98,Salto A,5.289,0.054,17.254,6.794,169.946,7.432,-15.417,5.461,16.456,6.273,170.484,7.314,-15.215,5.172
0827-BK2-01-98,Salto A,5.085,0.124,-10.214,5.684,150.534,7.814,-15.649,4.469,-9.446,5.165,150.332,7.137,-15.558,3.937
0827-BK2-01-98,Salto A,6.229,0.743,-4.026,3.64,128.706,12.592,-5.262,8.708,-4.376,2.678,129.894,8.122,-5.173,4.924
0827-BK2-01-98,Salto A,31.408,29.891,-10.349,3.709,184.404,60.266,-5.713,15.261,-9.441,2.481,178.988,44.384,-5.222,9.774
0609-1-01-40,Salto C,55.051,36.039,20.327,23.145,140.24,38.511,-23.79,27.286,22.298,19.382,136.453,31.575,-22.379,19.284
