Acc_N_Fil,Gyro_x_R,Gyro_y_R,Gyro_z_R,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,SprungID,Sprungtyp
0.662,-3.978,-49.347,2.738,-5.178,-49.274,3.198,20191008-1207-FRANKFURT_2-01-3,Strecksprung
1.049,-7.327,-40.808,17.508,-5.908,-41.08,14.285,20191008-1207-FRANKFURT_2-01-3,Strecksprung
0.979,1.431,-38.808,-13.261,0.218,-40.792,-14.96,20191008-1207-FRANKFURT_2-01-3,Strecksprung
1.122,-0.869,-63.127,-49.87,-2.013,-60.549,-47.305,20191008-1207-FRANKFURT_2-01-3,Strecksprung
0.725,-17.29,-55.883,-55.937,-14.87,-56.723,-50.842,20191008-1207-FRANKFURT_2-01-3,Strecksprung
1.695,-6.617,-44.027,-8.676,-6.807,-31.658,-10.935,20191008-1207-FRANKFURT_2-01-3,Strecksprung
13.097,0.63,127.963,4.875,-0.749,111.803,6.246,20191008-1207-FRANKFURT_2-01-3,Strecksprung
58.05,-11.243,125.694,-33.555,-10.737,119.358,-18.579,20191008-1207-FRANKFURT_2-01-3,Strecksprung
71.019,-40.395,121.353,6.389,-34.896,113.811,-2.29,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
14.989,16.583,65.087,-12.518,12.432,64.3,-6.679,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
3.846,4.081,3.71,29.675,6.168,12.295,29.238,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
1.735,3.955,50.73,45.819,2.788,40.351,40.507,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
2.603,1.678,-35.189,3.326,4.283,-36.788,5.857,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
2.629,36.502,-136.899,0.408,33.784,-137.263,4.517,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
5.36,37.485,-232.187,31.622,35.4,-231.644,29.691,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
6.76,8.577,-311.07,28.179,8.743,-304.443,28.451,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
4.966,-20.462,-289.56,23.482,-18.337,-282.675,20.821,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
7.629,-17.034,-150.262,7.525,-16.713,-150.929,8.981,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
11.551,-12.056,-7.775,0.41,-12.07,-5.919,-0.019,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
7.214,-5.886,126.127,-19.938,-8.084,119.791,-15.68,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
4.223,-16.86,193.993,7.233,-12.425,187.044,3.244,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
6.94,6.38,146.742,-6.759,-0.351,150.43,-6.714,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
4.664,-29.05,115.022,-16.764,-23.32,113.384,-15.236,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
4.073,3.109,86.106,-1.996,1.259,87.128,-1.846,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
4.063,9.648,79.675,19.196,10.171,81.248,17.792,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
5.616,13.133,80.948,27.957,10.657,79.745,28.8,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
21.064,-22.732,68.836,51.146,-20.32,59.459,45.701,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
74.7,-17.791,16.228,26.954,-20.93,37.34,23.992,20191007-1159-FRANKFURT_1-01-326,Grätschwinkel
89.596,-9.102,278.037,66.809,-9.485,277.556,61.544,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
23.06,-20.777,297.89,141.657,-7.086,298.037,150.302,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
11.914,229.293,234.864,247.175,221.611,227.059,240.241,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
9.396,380.768,105.005,241.49,378.957,103.602,238.02,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
17.428,452.629,-60.47,231.239,450.044,-66.427,218.979,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
29.195,458.501,-310.058,44.083,458.065,-305.227,46.099,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
39.621,436.508,-467.205,-110.776,435.911,-468.218,-104.547,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
44.924,373.217,-612.915,-104.949,370.098,-607.384,-97.731,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
51.41,254.464,-656.487,45.937,249.742,-660.54,43.034,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
60.215,74.308,-750.417,129.843,75.293,-734.077,131.42,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
48.971,-93.859,-568.961,218.509,-88.927,-560.265,212.411,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
25.241,-162.232,-193.561,263.984,-152.108,-205.759,269.458,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
23.956,-75.743,-23.138,345.584,-83.967,-30.859,330.376,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
14.383,-146.203,-1.445,255.565,-142.36,3.846,269.147,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
16.075,-164.926,78.102,324.555,-162.565,78.233,318.092,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
14.286,-88.71,144.516,259.9,-91.151,143.708,260.066,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
14.887,-49.649,196.115,159.319,-53.083,193.372,160.961,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
11.557,-40.386,206.756,73.682,-39.615,213.229,63.439,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
13.389,-10.944,303.045,-23.42,-7.585,286.599,-2.666,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
86.057,49.341,99.151,36.67,43.335,99.813,31.921,20190930-1616-FRANKFURT_1-01-97,1/2 ein 1/2 aus C
100.214,36.997,70.065,5.887,33.052,74.854,6.452,20190930-1616-FRANKFURT_1-01-224,Fliffis C
64.405,-44.195,-247.16,18.149,-44.565,-245.356,21.205,20190930-1616-FRANKFURT_1-01-224,Fliffis C
26.707,-64.002,-483.106,-14.469,-60.813,-488.398,-8.803,20190930-1616-FRANKFURT_1-01-224,Fliffis C
27.221,-14.11,-641.063,-8.882,-13.562,-628.816,-17.12,20190930-1616-FRANKFURT_1-01-224,Fliffis C
39.634,-10.867,-665.223,-40.576,-10.437,-658.058,-38.487,20190930-1616-FRANKFURT_1-01-224,Fliffis C
54.509,-7.062,-637.563,-27.389,-7.474,-641.319,-28.05,20190930-1616-FRANKFURT_1-01-224,Fliffis C
57.094,7.315,-705.352,-22.482,4.745,-704.139,-20.386,20190930-1616-FRANKFURT_1-01-224,Fliffis C
60.56,-29.347,-731.125,22.003,-29.786,-729.354,22.23,20190930-1616-FRANKFURT_1-01-224,Fliffis C
54.158,-87.598,-697.655,75.717,-87.976,-675.543,76.044,20190930-1616-FRANKFURT_1-01-224,Fliffis C
26.143,-127.273,-329.598,125.353,-117.22,-339.854,126.735,20190930-1616-FRANKFURT_1-01-224,Fliffis C
20.488,-20.774,-102.729,227.984,-28.412,-115.41,227.006,20190930-1616-FRANKFURT_1-01-224,Fliffis C
17.867,-63.45,-6.218,236.597,-70.987,-25.837,248.938,20190930-1616-FRANKFURT_1-01-224,Fliffis C
12.75,-189.767,-38.719,269.808,-184.101,-19.08,252.906,20190930-1616-FRANKFURT_1-01-224,Fliffis C
12.525,-207.522,48.009,242.744,-202.375,51.122,244.885,20190930-1616-FRANKFURT_1-01-224,Fliffis C
11.689,-150.166,121.311,243.199,-150.134,120.097,241.857,20190930-1616-FRANKFURT_1-01-224,Fliffis C
11.229,-83.069,162.477,204.271,-84.084,161.899,201.738,20190930-1616-FRANKFURT_1-01-224,Fliffis C
11.796,-36.393,182.639,120.533,-39.044,182.998,123.292,20190930-1616-FRANKFURT_1-01-224,Fliffis C
10.774,-33.01,211.988,86.246,-27.112,212.984,81.346,20190930-1616-FRANKFURT_1-01-224,Fliffis C
7.586,39.938,268.373,17.362,34.99,269.969,15.931,20190930-1616-FRANKFURT_1-01-224,Fliffis C
60.332,29.832,264.343,-41.697,28.445,263.409,-30.191,20190930-1616-FRANKFURT_1-01-224,Fliffis C
72.866,19.134,180.948,-19.003,19.54,174.383,-13.634,0609-1-01-413,Salto C
16.953,19.82,105.956,-10.06,19.904,103.043,-12.783,0609-1-01-413,Salto C
6.528,21.612,-58.049,-23.81,20.646,-51.325,-19.26,0609-1-01-413,Salto C
11.221,-3.732,-75.628,3.972,-1.276,-60.491,-6.138,0609-1-01-413,Salto C
10.661,-8.213,212.889,-97.117,-9.532,222.987,-81.173,0609-1-01-413,Salto C
18.59,-7.252,633.908,4.503,-4.963,606.424,-5.234,0609-1-01-413,Salto C
24.401,33.99,594.958,11.471,30.908,595.808,12.222,0609-1-01-413,Salto C
22.066,34.809,518.353,22.353,38.792,512.511,19.148,0609-1-01-413,Salto C
9.685,64.262,362.315,6.456,60.719,362.754,9.04,0609-1-01-413,Salto C
3.311,45.61,231.631,-2.473,46.239,237.478,-1.818,0609-1-01-413,Salto C
2.299,42.073,176.864,-4.083,42.374,177.904,-4.4,0609-1-01-413,Salto C
2.713,39.27,140.332,-0.233,38.727,141.357,0.287,0609-1-01-413,Salto C
2.959,26.704,120.12,4.774,27.318,120.166,4.345,0609-1-01-413,Salto C
3.125,18.824,100.346,-0.155,18.728,100.819,-0.69,0609-1-01-413,Salto C
3.532,12.938,84.277,-7.037,12.977,84.553,-8.177,0609-1-01-413,Salto C
3.958,9.017,70.339,-36.52,9.391,69.858,-35.002,0609-1-01-413,Salto C
4.383,11.407,52.501,-44.247,10.736,53.4,-42.87,0609-1-01-413,Salto C
3.875,7.231,52.066,-15.732,5.555,55.35,-15.738,0609-1-01-413,Salto C
15.917,-0.056,143.156,12.679,4.238,145.973,11.587,0609-1-01-413,Salto C
75.694,50.576,204.572,-4.007,41.983,201.055,0.441,0609-1-01-413,Salto C
81.962,29.16,169.519,101.585,28.4,171.811,100.162,0609-4-01-239,Schraubensalto C
27.087,56.876,294.487,143.87,56.584,286.128,143.55,0609-4-01-239,Schraubensalto C
5.623,74.035,192.712,124.952,72.16,194.35,126.977,0609-4-01-239,Schraubensalto C
3.833,83.971,125.021,143.447,87.627,123.647,143.936,0609-4-01-239,Schraubensalto C
5.202,148.664,101.659,231.41,150.415,102.197,231.725,0609-4-01-239,Schraubensalto C
7.97,254.635,63.424,330.543,253.56,57.227,330.206,0609-4-01-239,Schraubensalto C
12.052,319.796,-82.94,432.346,312.231,-81.163,429.182,0609-4-01-239,Schraubensalto C
14.185,229.544,-184.363,480.964,225.761,-177.767,480.673,0609-4-01-239,Schraubensalto C
15.75,60.983,-167.879,512.636,61.795,-164.36,509.682,0609-4-01-239,Schraubensalto C
15.907,-72.003,-82.155,484.715,-66.606,-80.433,482.292,0609-4-01-239,Schraubensalto C
14.19,-100.45,35.914,406.532,-98.261,34.904,405.38,0609-4-01-239,Schraubensalto C
11.128,-87.54,132.968,307.015,-88.177,130.072,306.767,0609-4-01-239,Schraubensalto C
8.03,-80.906,175.38,209.929,-79.513,171.775,213.551,0609-4-01-239,Schraubensalto C
6.857,-47.958,158.717,171.079,-48.188,160.362,171.6,0609-4-01-239,Schraubensalto C
7.564,-15.652,158.468,138.893,-16.451,158.395,136.851,0609-4-01-239,Schraubensalto C
6.958,1.082,160.546,76.129,0.76,160.512,76.659,0609-4-01-239,Schraubensalto C
6.675,11.485,165.167,26.569,10.455,166.473,29.383,0609-4-01-239,Schraubensalto C
6.265,-0.061,184.859,22.49,1.74,180.04,23.937,0609-4-01-239,Schraubensalto C
11.835,19.039,196.372,29.164,12.967,195.922,31.309,0609-4-01-239,Schraubensalto C
73.22,-20.789,136.779,5.463,-16.996,139.69,2.575,0609-4-01-239,Schraubensalto C
91.631,-15.166,222.72,85.981,-16.508,233.922,89.366,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
23.559,-48.7,264.99,125.23,-29.419,263.947,136.228,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
10.878,233.967,214.317,259.009,221.864,206.385,252.143,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
10.257,400.17,102.712,239.15,397.804,99.007,231.233,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
15.558,455.337,-61.135,158.957,450.644,-62.665,155.419,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
25.207,422.701,-254.597,7.606,424.026,-252.349,7.98,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
34.992,413.487,-404.364,-132.771,412.404,-404.189,-126.244,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
39.602,372.977,-534.602,-141.896,369.562,-532.5,-135.488,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
46.462,280.052,-611.97,-31.097,276.114,-611.752,-33.325,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
55.067,118.943,-701.755,42.74,120.268,-697.284,44.037,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
53.238,-41.089,-670.331,144.242,-40.199,-655.641,137.044,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
29.964,-167.467,-350.059,200.896,-156.422,-353.215,211.823,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
20.441,-61.811,-142.541,336.243,-66.013,-138.766,338.098,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
19.514,22.593,31.363,471.796,18.008,20.32,450.347,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
15.146,-34.973,112.879,332.521,-32.729,111.985,335.433,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
11.734,-79.983,177.28,181.25,-77.769,178.052,187.416,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
11.266,-71.41,212.216,117.491,-70.913,213.939,119.855,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
11.828,-28.718,284.304,59.252,-30.61,278.252,58.972,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
12.031,18.359,351.969,36.251,13.423,340.632,17.314,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
74.665,44.648,200.305,-47.529,44.358,205.233,-25.614,20190930-1616-FRANKFURT_1-01-114,1/2 ein 1/2 aus C
91.044,30.204,42.666,64.812,25.059,31.007,61.128,0609-4-01-600,Barani C
41.92,-5.027,-205.639,65.275,-2.732,-195.771,59.075,0609-4-01-600,Barani C
9.353,-47.2,-300.372,50.514,-42.615,-304.098,45.282,0609-4-01-600,Barani C
13.164,-26.966,-379.265,26.138,-31.761,-375.733,39.259,0609-4-01-600,Barani C
17.001,-27.962,-426.352,65.368,-28.185,-419.959,66.4,0609-4-01-600,Barani C
13.808,-30.299,-374.279,106.992,-30.69,-367.966,106.3,0609-4-01-600,Barani C
12.191,-27.18,-224.212,143.536,-23.332,-224.112,143.024,0609-4-01-600,Barani C
12.755,28.244,-81.831,168.57,22.72,-88.229,173.404,0609-4-01-600,Barani C
11.629,11.277,-40.705,258.063,10.345,-48.284,254.408,0609-4-01-600,Barani C
7.116,-29.475,-99.28,315.275,-25.757,-86.506,312.851,0609-4-01-600,Barani C
9.712,-30.65,12.799,315.912,-33.246,8.05,313.592,0609-4-01-600,Barani C
7.773,-51.526,77.697,278.218,-49.51,76.814,277.616,0609-4-01-600,Barani C
7.363,-42.954,111.98,233.265,-41.772,111.391,233.796,0609-4-01-600,Barani C
7.355,-17.501,140.299,193.398,-17.559,139.86,192.981,0609-4-01-600,Barani C
6.924,6.853,156.303,143.588,5.656,154.568,142.903,0609-4-01-600,Barani C
6.48,10.189,144.752,86.735,9.985,145.602,89.95,0609-4-01-600,Barani C
6.18,12.716,145.708,72.563,13.715,146.214,71.624,0609-4-01-600,Barani C
5.843,26.48,161.849,62.506,26.579,162.424,62.994,0609-4-01-600,Barani C
4.61,42.827,184.229,50.277,40.208,184.127,45.627,0609-4-01-600,Barani C
35.577,26.928,210.959,-30.525,25.388,188.691,-24.055,0609-4-01-600,Barani C
75.919,-22.011,290.078,-51.695,-22.137,268.135,-39.095,20191007-1159-FRANKFURT_1-01-35,Salto C
16.52,-3.017,216.941,-14.869,-5.735,224.405,-16.653,20191007-1159-FRANKFURT_1-01-35,Salto C
6.09,-0.029,76.608,20.215,2.051,66.958,14.796,20191007-1159-FRANKFURT_1-01-35,Salto C
9.435,4.07,-165.165,66.332,4.082,-157.454,64.083,20191007-1159-FRANKFURT_1-01-35,Salto C
16.928,6.484,-217.451,26.607,6.776,-198.688,29.383,20191007-1159-FRANKFURT_1-01-35,Salto C
5.398,3.093,-37.629,-24.715,2.858,-27.606,-21.348,20191007-1159-FRANKFURT_1-01-35,Salto C
8.864,-8.635,254.099,27.701,-5.949,251.05,17.482,20191007-1159-FRANKFURT_1-01-35,Salto C
16.674,15.865,570.587,-0.38,17.202,561.641,2.529,20191007-1159-FRANKFURT_1-01-35,Salto C
23.012,48.532,733.358,-23.014,41.504,707.482,-20.563,20191007-1159-FRANKFURT_1-01-35,Salto C
27.753,6.14,553.08,-30.248,8.078,564.255,-34.401,20191007-1159-FRANKFURT_1-01-35,Salto C
23.71,-20.284,446.183,-76.368,-19.095,435.352,-65.681,20191007-1159-FRANKFURT_1-01-35,Salto C
7.796,-32.143,222.415,-13.367,-30.042,232.283,-17.418,20191007-1159-FRANKFURT_1-01-35,Salto C
4.962,-18.472,135.659,30.334,-18.204,135.487,25.883,20191007-1159-FRANKFURT_1-01-35,Salto C
6.006,-3.167,79.357,10.915,-3.408,85.656,11.459,20191007-1159-FRANKFURT_1-01-35,Salto C
5.071,9.633,109.811,10.356,7.818,111.701,11.286,20191007-1159-FRANKFURT_1-01-35,Salto C
4.11,5.744,151.67,17.627,6.4,151.577,17.42,20191007-1159-FRANKFURT_1-01-35,Salto C
2.388,7.847,202.5,23.936,7.815,202.925,21.042,20191007-1159-FRANKFURT_1-01-35,Salto C
2.323,6.96,262.919,12.708,3.37,255.829,12.664,20191007-1159-FRANKFURT_1-01-35,Salto C
2.032,-31.641,239.308,-10.056,-27.097,236.287,-10.584,20191007-1159-FRANKFURT_1-01-35,Salto C
37.156,5.006,125.349,-35.417,-2.436,127.22,-30.304,20191007-1159-FRANKFURT_1-01-35,Salto C
104.579,-7.69,-45.222,-31.926,-1.877,-48.965,-30.532,0110-MORITZ-01-61,Fliffis- Rudi B
32.573,65.017,-365.585,76.003,56.501,-365.796,60.606,0110-MORITZ-01-61,Fliffis- Rudi B
29.576,6.604,-649.891,24.187,8.303,-635.153,35.313,0110-MORITZ-01-61,Fliffis- Rudi B
40.384,-29.25,-722.578,35.646,-30.162,-722.982,38.111,0110-MORITZ-01-61,Fliffis- Rudi B
43.896,-59.141,-759.778,74.477,-58.832,-755.233,70.164,0110-MORITZ-01-61,Fliffis- Rudi B
41.907,-85.996,-714.148,35.314,-85.667,-698.656,29.412,0110-MORITZ-01-61,Fliffis- Rudi B
15.572,-117.487,-367.348,-115.694,-122.218,-374.638,-115.818,0110-MORITZ-01-61,Fliffis- Rudi B
19.339,-250.822,-86.558,-359.188,-262.778,-97.053,-371.846,0110-MORITZ-01-61,Fliffis- Rudi B
36.822,-494.535,-61.697,-725.374,-473.877,-47.883,-705.265,0110-MORITZ-01-61,Fliffis- Rudi B
34.532,-458.306,121.564,-677.847,-475.492,99.745,-665.671,0110-MORITZ-01-61,Fliffis- Rudi B
27.116,-670.245,-76.382,-388.139,-649.022,-83.972,-394.46,0110-MORITZ-01-61,Fliffis- Rudi B
24.58,-541.97,-415.906,-274.642,-538.173,-396.384,-293.831,0110-MORITZ-01-61,Fliffis- Rudi B
25.661,-298.02,-354.606,-526.39,-299.468,-348.478,-517.891,0110-MORITZ-01-61,Fliffis- Rudi B
25.909,-88.473,-98.873,-621.493,-93.875,-102.07,-606.613,0110-MORITZ-01-61,Fliffis- Rudi B
17.87,7.49,122.821,-407.805,-0.28,117.264,-414.603,0110-MORITZ-01-61,Fliffis- Rudi B
12.963,-42.487,214.665,-287.877,-39.984,215.309,-282.635,0110-MORITZ-01-61,Fliffis- Rudi B
16.827,-74.378,246.136,-117.676,-71.12,245.334,-118.993,0110-MORITZ-01-61,Fliffis- Rudi B
19.242,-46.818,297.218,-24.229,-47.859,304.089,-25.798,0110-MORITZ-01-61,Fliffis- Rudi B
19.588,-22.934,457.742,37.609,-22.616,447.175,30.511,0110-MORITZ-01-61,Fliffis- Rudi B
75.13,5.918,310.699,-21.948,5.607,308.903,-20.189,0110-MORITZ-01-61,Fliffis- Rudi B
102.483,-3.817,-0.373,-92.526,3.817,0.037,-82.742,0115-MORITZ-03-101,Fliffis aus B
33.88,76.452,-344.039,29.718,67.476,-331.609,23.964,0115-MORITZ-03-101,Fliffis aus B
26.564,24.569,-564.58,96.929,22.6,-568.835,94.448,0115-MORITZ-03-101,Fliffis aus B
39.856,-75.439,-699.824,59.705,-73.211,-698.804,59.62,0115-MORITZ-03-101,Fliffis aus B
46.123,-118.815,-799.427,24.686,-113.77,-790.482,25.25,0115-MORITZ-03-101,Fliffis aus B
47.66,-94.386,-740.227,15.949,-94.705,-737.309,15.515,0115-MORITZ-03-101,Fliffis aus B
28.88,-74.934,-529.215,-23.276,-74.896,-516.811,-21.759,0115-MORITZ-03-101,Fliffis aus B
12.871,-33.962,-108.117,-59.192,-35.992,-119.133,-67.468,0115-MORITZ-03-101,Fliffis aus B
24.084,-25.69,60.522,-236.228,-22.015,42.299,-225.576,0115-MORITZ-03-101,Fliffis aus B
16.173,80.01,-122.642,-254.425,84.037,-113.484,-257.617,0115-MORITZ-03-101,Fliffis aus B
21.567,245.369,-150.438,-266.486,239.654,-142.001,-265.284,0115-MORITZ-03-101,Fliffis aus B
23.061,289.854,8.364,-273.229,286.098,6.606,-271.811,0115-MORITZ-03-101,Fliffis aus B
19.17,257.269,142.897,-227.447,256.506,139.531,-227.421,0115-MORITZ-03-101,Fliffis aus B
16.47,202.53,196.238,-183.804,201.535,195.425,-184.74,0115-MORITZ-03-101,Fliffis aus B
14.824,122.726,228.128,-166.367,123.617,226.396,-165.287,0115-MORITZ-03-101,Fliffis aus B
14.024,52.675,214.33,-118.333,53.169,213.443,-116.997,0115-MORITZ-03-101,Fliffis aus B
15.55,4.93,187.121,-45.577,8.673,188.452,-46.735,0115-MORITZ-03-101,Fliffis aus B
14.836,15.425,204.667,7.642,14.503,208.628,8.76,0115-MORITZ-03-101,Fliffis aus B
10.942,25.784,313.347,36.55,26.788,318.626,32.862,0115-MORITZ-03-101,Fliffis aus B
75.694,20.571,330.755,-39.198,19.096,320.484,-45.221,0115-MORITZ-03-101,Fliffis aus B
90.762,-10.367,108.563,8.847,-8.588,112.3,8.661,20190930-1616-FRANKFURT_1-01-309,Strecksprung
31.728,-0.985,132.811,0.062,-1.483,128.276,0.776,20190930-1616-FRANKFURT_1-01-309,Strecksprung
2.334,8.369,66.58,12.534,8.834,69.68,12.455,20190930-1616-FRANKFURT_1-01-309,Strecksprung
1.44,12.022,17.192,28.384,11.548,15.645,25.285,20190930-1616-FRANKFURT_1-01-309,Strecksprung
1.377,6.049,-13.373,-4.192,5.661,-11.789,-2.147,20190930-1616-FRANKFURT_1-01-309,Strecksprung
0.63,-0.953,-27.704,-5.633,0.599,-27.534,-4.881,20190930-1616-FRANKFURT_1-01-309,Strecksprung
0.825,12.12,-35.478,22.387,10.354,-35.633,21.514,20190930-1616-FRANKFURT_1-01-309,Strecksprung
1.042,-0.048,-38.473,28.633,0.068,-38.221,27.985,20190930-1616-FRANKFURT_1-01-309,Strecksprung
0.898,-12.09,-30.534,16.596,-11.558,-30.519,16.38,20190930-1616-FRANKFURT_1-01-309,Strecksprung
0.839,-17.479,-28.378,-0.042,-16.387,-28.224,0.773,20190930-1616-FRANKFURT_1-01-309,Strecksprung
0.708,-0.786,-26.986,-0.929,-1.614,-26.976,-0.877,20190930-1616-FRANKFURT_1-01-309,Strecksprung
0.498,8.033,-29.741,5.994,7.536,-30.178,5.968,20190930-1616-FRANKFURT_1-01-309,Strecksprung
0.81,5.326,-35.94,6.627,5.734,-35.831,6.345,20190930-1616-FRANKFURT_1-01-309,Strecksprung
0.963,-1.467,-34.989,2.026,-3.328,-35.721,1.166,20190930-1616-FRANKFURT_1-01-309,Strecksprung
0.98,-29.816,-42.999,-8.998,-27.631,-42.027,-7.415,20190930-1616-FRANKFURT_1-01-309,Strecksprung
1.017,-22.587,-44.508,-8.087,-22.293,-44.294,-8.55,20190930-1616-FRANKFURT_1-01-309,Strecksprung
1.342,-11.145,-43.42,-15.763,-11.28,-43.023,-15.512,20190930-1616-FRANKFURT_1-01-309,Strecksprung
1.887,0.371,-36.762,-15.459,-0.513,-38.373,-18.951,20190930-1616-FRANKFURT_1-01-309,Strecksprung
16.549,5.305,16.42,-32.175,6.022,21.564,-28.632,20190930-1616-FRANKFURT_1-01-309,Strecksprung
68.165,11.135,124.358,-15.432,8.93,116.991,-14.516,20190930-1616-FRANKFURT_1-01-309,Strecksprung
86.926,16.349,147.402,-40.098,22.095,143.043,-22.014,20191008-1207-FRANKFURT_2-01-117,Salto B
31.682,24.495,174.245,-28.697,20.925,153.867,-28.94,20191008-1207-FRANKFURT_2-01-117,Salto B
7.313,-0.76,17.984,-34.636,0.641,16.453,-32.911,20191008-1207-FRANKFURT_2-01-117,Salto B
9.157,-0.464,-184.153,-12.89,-0.832,-161.495,-14.025,20191008-1207-FRANKFURT_2-01-117,Salto B
13.688,-5.44,-147.547,1.691,-3.549,-145.737,3.886,20191008-1207-FRANKFURT_2-01-117,Salto B
6.234,-6.655,33.297,-23.051,-6.521,44.371,-22.429,20191008-1207-FRANKFURT_2-01-117,Salto B
14.741,-3.268,344.748,-24.279,-3.292,344.257,-26.273,20191008-1207-FRANKFURT_2-01-117,Salto B
23.182,2.235,621.167,-35.034,5.518,602.206,-32.478,20191008-1207-FRANKFURT_2-01-117,Salto B
34.156,61.611,641.892,-27.218,57.566,640.689,-33.845,20191008-1207-FRANKFURT_2-01-117,Salto B
32.735,78.86,594.197,-96.457,74.065,581.563,-90.703,20191008-1207-FRANKFURT_2-01-117,Salto B
10.703,16.605,373.428,-78.546,20.91,375.354,-76.989,20191008-1207-FRANKFURT_2-01-117,Salto B
3.003,-1.003,173.321,-39.792,-0.525,179.255,-37.846,20191008-1207-FRANKFURT_2-01-117,Salto B
5.108,-0.679,106.911,-13.549,-0.09,114.227,-17.775,20191008-1207-FRANKFURT_2-01-117,Salto B
4.953,2.556,133.069,-13.957,2.278,130.986,-13.38,20191008-1207-FRANKFURT_2-01-117,Salto B
4.841,2.362,124.665,0.853,3.19,125.554,-0.426,20191008-1207-FRANKFURT_2-01-117,Salto B
5.534,17.665,125.538,-5.363,15.575,121.727,-4.208,20191008-1207-FRANKFURT_2-01-117,Salto B
6.714,4.833,98.767,1.257,8.131,106.887,1.831,20191008-1207-FRANKFURT_2-01-117,Salto B
5.59,24.967,166.99,14.095,23.12,166.758,12.465,20191008-1207-FRANKFURT_2-01-117,Salto B
8.359,36.612,273.879,-5.419,35.269,271.077,-16.568,20191008-1207-FRANKFURT_2-01-117,Salto B
63.505,38.395,190.195,-145.282,36.813,217.037,-88.838,20191008-1207-FRANKFURT_2-01-117,Salto B
