SprungID,Sprungtyp,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_Abs_I_x LapEnd,DJump_Abs_I_y LapEnd,DJump_Abs_I_z LapEnd,0-ACC_N,0-ACC_N_ROT_filtered,0-Acc_x_Fil,0-Acc_y_Fil,0-Acc_z_Fil,0-Gyro_x_Fil,0-Gyro_y_Fil,0-Gyro_z_Fil,10-ACC_N,10-ACC_N_ROT_filtered,10-Acc_x_Fil,10-Acc_y_Fil,10-Acc_z_Fil,10-Gyro_x_Fil,10-Gyro_y_Fil,10-Gyro_z_Fil,20-ACC_N,20-ACC_N_ROT_filtered,20-Acc_x_Fil,20-Acc_y_Fil,20-Acc_z_Fil,20-Gyro_x_Fil,20-Gyro_y_Fil,20-Gyro_z_Fil,30-ACC_N,30-ACC_N_ROT_filtered,30-Acc_x_Fil,30-Acc_y_Fil,30-Acc_z_Fil,30-Gyro_x_Fil,30-Gyro_y_Fil,30-Gyro_z_Fil,40-ACC_N,40-ACC_N_ROT_filtered,40-Acc_x_Fil,40-Acc_y_Fil,40-Acc_z_Fil,40-Gyro_x_Fil,40-Gyro_y_Fil,40-Gyro_z_Fil,50-ACC_N,50-ACC_N_ROT_filtered,50-Acc_x_Fil,50-Acc_y_Fil,50-Acc_z_Fil,50-Gyro_x_Fil,50-Gyro_y_Fil,50-Gyro_z_Fil,60-ACC_N,60-ACC_N_ROT_filtered,60-Acc_x_Fil,60-Acc_y_Fil,60-Acc_z_Fil,60-Gyro_x_Fil,60-Gyro_y_Fil,60-Gyro_z_Fil,70-ACC_N,70-ACC_N_ROT_filtered,70-Acc_x_Fil,70-Acc_y_Fil,70-Acc_z_Fil,70-Gyro_x_Fil,70-Gyro_y_Fil,70-Gyro_z_Fil,80-ACC_N,80-ACC_N_ROT_filtered,80-Acc_x_Fil,80-Acc_y_Fil,80-Acc_z_Fil,80-Gyro_x_Fil,80-Gyro_y_Fil,80-Gyro_z_Fil,90-ACC_N,90-ACC_N_ROT_filtered,90-Acc_x_Fil,90-Acc_y_Fil,90-Acc_z_Fil,90-Gyro_x_Fil,90-Gyro_y_Fil,90-Gyro_z_Fil
0827-BK1-01-109,Salto A,4.439,357.46,0.074,20.024,358.712,24.66,51.717,74.988,13.474,-2.789,48.577,-20.008,202.206,-4.673,51.717,74.988,13.474,-2.789,48.577,-20.008,202.206,-4.673,51.717,74.988,13.474,-2.789,48.577,-20.008,202.206,-4.673,51.717,74.988,13.474,-2.789,48.577,-20.008,202.206,-4.673,51.717,74.988,13.474,-2.789,48.577,-20.008,202.206,-4.673,51.717,74.988,13.474,-2.789,48.577,-20.008,202.206,-4.673,51.717,74.988,13.474,-2.789,48.577,-20.008,202.206,-4.673,51.717,74.988,13.474,-2.789,48.577,-20.008,202.206,-4.673,51.717,74.988,13.474,-2.789,48.577,-20.008,202.206,-4.673,51.717,74.988,13.474,-2.789,48.577,-20.008,202.206,-4.673
0827-BK1-01-111,Salto A,14.02,360.593,1.84,27.226,360.745,28.983,53.337,75.987,14.372,-4.232,49.592,-21.396,208.388,-16.264,53.337,75.987,14.372,-4.232,49.592,-21.396,208.388,-16.264,53.337,75.987,14.372,-4.232,49.592,-21.396,208.388,-16.264,53.337,75.987,14.372,-4.232,49.592,-21.396,208.388,-16.264,53.337,75.987,14.372,-4.232,49.592,-21.396,208.388,-16.264,53.337,75.987,14.372,-4.232,49.592,-21.396,208.388,-16.264,53.337,75.987,14.372,-4.232,49.592,-21.396,208.388,-16.264,53.337,75.987,14.372,-4.232,49.592,-21.396,208.388,-16.264,53.337,75.987,14.372,-4.232,49.592,-21.396,208.388,-16.264,53.337,75.987,14.372,-4.232,49.592,-21.396,208.388,-16.264
0827-BK1-01-113,Salto A,11.687,357.091,-1.511,23.209,357.605,29.185,51.786,74.989,14.47,-0.832,48.694,9.012,206.866,-24.105,51.786,74.989,14.47,-0.832,48.694,9.012,206.866,-24.105,51.786,74.989,14.47,-0.832,48.694,9.012,206.866,-24.105,51.786,74.989,14.47,-0.832,48.694,9.012,206.866,-24.105,51.786,74.989,14.47,-0.832,48.694,9.012,206.866,-24.105,51.786,74.989,14.47,-0.832,48.694,9.012,206.866,-24.105,51.786,74.989,14.47,-0.832,48.694,9.012,206.866,-24.105,51.786,74.989,14.47,-0.832,48.694,9.012,206.866,-24.105,51.786,74.989,14.47,-0.832,48.694,9.012,206.866,-24.105,51.786,74.989,14.47,-0.832,48.694,9.012,206.866,-24.105
0827-BK1-01-115,Salto A,11.447,352.305,-2.971,19.91,352.305,29.575,51.854,75.552,16.598,-2.502,48.265,2.423,185.624,-29.042,51.854,75.552,16.598,-2.502,48.265,2.423,185.624,-29.042,51.854,75.552,16.598,-2.502,48.265,2.423,185.624,-29.042,51.854,75.552,16.598,-2.502,48.265,2.423,185.624,-29.042,51.854,75.552,16.598,-2.502,48.265,2.423,185.624,-29.042,51.854,75.552,16.598,-2.502,48.265,2.423,185.624,-29.042,51.854,75.552,16.598,-2.502,48.265,2.423,185.624,-29.042,51.854,75.552,16.598,-2.502,48.265,2.423,185.624,-29.042,51.854,75.552,16.598,-2.502,48.265,2.423,185.624,-29.042,51.854,75.552,16.598,-2.502,48.265,2.423,185.624,-29.042
0827-BK1-01-117,Salto A,6.162,349.75,6.662,23.005,349.75,32.152,52.266,76.046,16.118,-1.343,48.558,1.078,185.166,-10.587,52.266,76.046,16.118,-1.343,48.558,1.078,185.166,-10.587,52.266,76.046,16.118,-1.343,48.558,1.078,185.166,-10.587,52.266,76.046,16.118,-1.343,48.558,1.078,185.166,-10.587,52.266,76.046,16.118,-1.343,48.558,1.078,185.166,-10.587,52.266,76.046,16.118,-1.343,48.558,1.078,185.166,-10.587,52.266,76.046,16.118,-1.343,48.558,1.078,185.166,-10.587,52.266,76.046,16.118,-1.343,48.558,1.078,185.166,-10.587,52.266,76.046,16.118,-1.343,48.558,1.078,185.166,-10.587,52.266,76.046,16.118,-1.343,48.558,1.078,185.166,-10.587
0827-BK1-01-119,Salto A,21.44,349.031,-3.279,27.907,349.031,30.665,50.751,74.998,14.988,-0.756,47.55,23.314,192.11,-21.534,50.751,74.998,14.988,-0.756,47.55,23.314,192.11,-21.534,50.751,74.998,14.988,-0.756,47.55,23.314,192.11,-21.534,50.751,74.998,14.988,-0.756,47.55,23.314,192.11,-21.534,50.751,74.998,14.988,-0.756,47.55,23.314,192.11,-21.534,50.751,74.998,14.988,-0.756,47.55,23.314,192.11,-21.534,50.751,74.998,14.988,-0.756,47.55,23.314,192.11,-21.534,50.751,74.998,14.988,-0.756,47.55,23.314,192.11,-21.534,50.751,74.998,14.988,-0.756,47.55,23.314,192.11,-21.534,50.751,74.998,14.988,-0.756,47.55,23.314,192.11,-21.534
0827-BK1-01-121,Salto A,-5.498,350.457,-6.86,24.42,350.737,35.962,50.546,74.269,17.318,-2.33,46.394,-3.673,202.219,-13.179,50.546,74.269,17.318,-2.33,46.394,-3.673,202.219,-13.179,50.546,74.269,17.318,-2.33,46.394,-3.673,202.219,-13.179,50.546,74.269,17.318,-2.33,46.394,-3.673,202.219,-13.179,50.546,74.269,17.318,-2.33,46.394,-3.673,202.219,-13.179,50.546,74.269,17.318,-2.33,46.394,-3.673,202.219,-13.179,50.546,74.269,17.318,-2.33,46.394,-3.673,202.219,-13.179,50.546,74.269,17.318,-2.33,46.394,-3.673,202.219,-13.179,50.546,74.269,17.318,-2.33,46.394,-3.673,202.219,-13.179,50.546,74.269,17.318,-2.33,46.394,-3.673,202.219,-13.179
0827-BK1-01-123,Salto A,8.132,353.63,-1.821,27.007,353.63,31.614,49.466,73.245,18.052,0.227,44.656,14.788,174.815,-21.813,49.466,73.245,18.052,0.227,44.656,14.788,174.815,-21.813,49.466,73.245,18.052,0.227,44.656,14.788,174.815,-21.813,49.466,73.245,18.052,0.227,44.656,14.788,174.815,-21.813,49.466,73.245,18.052,0.227,44.656,14.788,174.815,-21.813,49.466,73.245,18.052,0.227,44.656,14.788,174.815,-21.813,49.466,73.245,18.052,0.227,44.656,14.788,174.815,-21.813,49.466,73.245,18.052,0.227,44.656,14.788,174.815,-21.813,49.466,73.245,18.052,0.227,44.656,14.788,174.815,-21.813,49.466,73.245,18.052,0.227,44.656,14.788,174.815,-21.813
0827-BK1-01-125,Salto A,8.589,342.983,-2.983,15.126,343.384,27.59,52.312,74.265,15.935,-3.357,48.63,-6.861,208.022,-3.216,52.312,74.265,15.935,-3.357,48.63,-6.861,208.022,-3.216,52.312,74.265,15.935,-3.357,48.63,-6.861,208.022,-3.216,52.312,74.265,15.935,-3.357,48.63,-6.861,208.022,-3.216,52.312,74.265,15.935,-3.357,48.63,-6.861,208.022,-3.216,52.312,74.265,15.935,-3.357,48.63,-6.861,208.022,-3.216,52.312,74.265,15.935,-3.357,48.63,-6.861,208.022,-3.216,52.312,74.265,15.935,-3.357,48.63,-6.861,208.022,-3.216,52.312,74.265,15.935,-3.357,48.63,-6.861,208.022,-3.216,52.312,74.265,15.935,-3.357,48.63,-6.861,208.022,-3.216
0827-BK1-01-127,Salto A,10.402,351.346,-3.25,20.135,351.346,23.791,49.841,73.071,19.564,-1.724,43.788,7.577,224.647,-4.832,49.841,73.071,19.564,-1.724,43.788,7.577,224.647,-4.832,49.841,73.071,19.564,-1.724,43.788,7.577,224.647,-4.832,49.841,73.071,19.564,-1.724,43.788,7.577,224.647,-4.832,49.841,73.071,19.564,-1.724,43.788,7.577,224.647,-4.832,49.841,73.071,19.564,-1.724,43.788,7.577,224.647,-4.832,49.841,73.071,19.564,-1.724,43.788,7.577,224.647,-4.832,49.841,73.071,19.564,-1.724,43.788,7.577,224.647,-4.832,49.841,73.071,19.564,-1.724,43.788,7.577,224.647,-4.832,49.841,73.071,19.564,-1.724,43.788,7.577,224.647,-4.832
0827-BK1-01-129,Salto A,-9.322,349.426,-1.903,23.738,355.041,24.469,53.16,74.231,11.756,-2.665,50.614,-5.847,216.165,-15.193,53.16,74.231,11.756,-2.665,50.614,-5.847,216.165,-15.193,53.16,74.231,11.756,-2.665,50.614,-5.847,216.165,-15.193,53.16,74.231,11.756,-2.665,50.614,-5.847,216.165,-15.193,53.16,74.231,11.756,-2.665,50.614,-5.847,216.165,-15.193,53.16,74.231,11.756,-2.665,50.614,-5.847,216.165,-15.193,53.16,74.231,11.756,-2.665,50.614,-5.847,216.165,-15.193,53.16,74.231,11.756,-2.665,50.614,-5.847,216.165,-15.193,53.16,74.231,11.756,-2.665,50.614,-5.847,216.165,-15.193,53.16,74.231,11.756,-2.665,50.614,-5.847,216.165,-15.193
0827-BK1-01-131,Salto A,4.071,354.968,-8.328,18.877,354.975,42.227,51.702,73.396,16.377,-1.907,47.916,4.113,198.338,-29.234,51.702,73.396,16.377,-1.907,47.916,4.113,198.338,-29.234,51.702,73.396,16.377,-1.907,47.916,4.113,198.338,-29.234,51.702,73.396,16.377,-1.907,47.916,4.113,198.338,-29.234,51.702,73.396,16.377,-1.907,47.916,4.113,198.338,-29.234,51.702,73.396,16.377,-1.907,47.916,4.113,198.338,-29.234,51.702,73.396,16.377,-1.907,47.916,4.113,198.338,-29.234,51.702,73.396,16.377,-1.907,47.916,4.113,198.338,-29.234,51.702,73.396,16.377,-1.907,47.916,4.113,198.338,-29.234,51.702,73.396,16.377,-1.907,47.916,4.113,198.338,-29.234
0827-BK2-01-4,Salto C,14.331,344.559,-13.276,27.447,367.145,30.271,53.506,75.941,16.724,-1.939,47.177,-3.602,92.758,7.086,53.506,75.941,16.724,-1.939,47.177,-3.602,92.758,7.086,53.506,75.941,16.724,-1.939,47.177,-3.602,92.758,7.086,53.506,75.941,16.724,-1.939,47.177,-3.602,92.758,7.086,53.506,75.941,16.724,-1.939,47.177,-3.602,92.758,7.086,53.506,75.941,16.724,-1.939,47.177,-3.602,92.758,7.086,53.506,75.941,16.724,-1.939,47.177,-3.602,92.758,7.086,53.506,75.941,16.724,-1.939,47.177,-3.602,92.758,7.086,53.506,75.941,16.724,-1.939,47.177,-3.602,92.758,7.086,53.506,75.941,16.724,-1.939,47.177,-3.602,92.758,7.086
0827-BK2-01-7,Salto C,8.481,337.545,-18.612,27.156,372.691,41.104,54.113,78.209,16.886,-5.046,48.158,9.341,79.38,17.528,54.113,78.209,16.886,-5.046,48.158,9.341,79.38,17.528,54.113,78.209,16.886,-5.046,48.158,9.341,79.38,17.528,54.113,78.209,16.886,-5.046,48.158,9.341,79.38,17.528,54.113,78.209,16.886,-5.046,48.158,9.341,79.38,17.528,54.113,78.209,16.886,-5.046,48.158,9.341,79.38,17.528,54.113,78.209,16.886,-5.046,48.158,9.341,79.38,17.528,54.113,78.209,16.886,-5.046,48.158,9.341,79.38,17.528,54.113,78.209,16.886,-5.046,48.158,9.341,79.38,17.528,54.113,78.209,16.886,-5.046,48.158,9.341,79.38,17.528
0827-BK2-01-10,Salto C,0.292,331.756,-1.512,39.136,349.877,38.545,53.166,78.013,17.473,-4.292,47.928,-14.11,82.281,34.547,53.166,78.013,17.473,-4.292,47.928,-14.11,82.281,34.547,53.166,78.013,17.473,-4.292,47.928,-14.11,82.281,34.547,53.166,78.013,17.473,-4.292,47.928,-14.11,82.281,34.547,53.166,78.013,17.473,-4.292,47.928,-14.11,82.281,34.547,53.166,78.013,17.473,-4.292,47.928,-14.11,82.281,34.547,53.166,78.013,17.473,-4.292,47.928,-14.11,82.281,34.547,53.166,78.013,17.473,-4.292,47.928,-14.11,82.281,34.547,53.166,78.013,17.473,-4.292,47.928,-14.11,82.281,34.547,53.166,78.013,17.473,-4.292,47.928,-14.11,82.281,34.547
0827-BK2-01-13,Salto C,-3.52,336.629,-9.103,33.954,373.845,41.177,54.211,78.32,14.164,-1.262,50.103,-4.429,112.026,17.451,54.211,78.32,14.164,-1.262,50.103,-4.429,112.026,17.451,54.211,78.32,14.164,-1.262,50.103,-4.429,112.026,17.451,54.211,78.32,14.164,-1.262,50.103,-4.429,112.026,17.451,54.211,78.32,14.164,-1.262,50.103,-4.429,112.026,17.451,54.211,78.32,14.164,-1.262,50.103,-4.429,112.026,17.451,54.211,78.32,14.164,-1.262,50.103,-4.429,112.026,17.451,54.211,78.32,14.164,-1.262,50.103,-4.429,112.026,17.451,54.211,78.32,14.164,-1.262,50.103,-4.429,112.026,17.451,54.211,78.32,14.164,-1.262,50.103,-4.429,112.026,17.451
0827-BK2-01-16,Salto C,7.458,334.222,-10.385,29.065,370.192,44.329,53.66,77.546,17.654,-0.347,47.84,-6.169,92.719,25.265,53.66,77.546,17.654,-0.347,47.84,-6.169,92.719,25.265,53.66,77.546,17.654,-0.347,47.84,-6.169,92.719,25.265,53.66,77.546,17.654,-0.347,47.84,-6.169,92.719,25.265,53.66,77.546,17.654,-0.347,47.84,-6.169,92.719,25.265,53.66,77.546,17.654,-0.347,47.84,-6.169,92.719,25.265,53.66,77.546,17.654,-0.347,47.84,-6.169,92.719,25.265,53.66,77.546,17.654,-0.347,47.84,-6.169,92.719,25.265,53.66,77.546,17.654,-0.347,47.84,-6.169,92.719,25.265,53.66,77.546,17.654,-0.347,47.84,-6.169,92.719,25.265
0827-BK2-01-19,Salto C,20.109,342.115,-15.948,35.964,381.499,40.654,56.039,78.378,14.705,-2.066,50.941,19.001,112.021,18.95,56.039,78.378,14.705,-2.066,50.941,19.001,112.021,18.95,56.039,78.378,14.705,-2.066,50.941,19.001,112.021,18.95,56.039,78.378,14.705,-2.066,50.941,19.001,112.021,18.95,56.039,78.378,14.705,-2.066,50.941,19.001,112.021,18.95,56.039,78.378,14.705,-2.066,50.941,19.001,112.021,18.95,56.039,78.378,14.705,-2.066,50.941,19.001,112.021,18.95,56.039,78.378,14.705,-2.066,50.941,19.001,112.021,18.95,56.039,78.378,14.705,-2.066,50.941,19.001,112.021,18.95,56.039,78.378,14.705,-2.066,50.941,19.001,112.021,18.95
0827-BK2-01-22,Salto C,1.094,340.422,-26.149,31.583,374.927,44.229,53.991,77.817,14.014,-1.633,50.295,27.903,106.586,13.888,53.991,77.817,14.014,-1.633,50.295,27.903,106.586,13.888,53.991,77.817,14.014,-1.633,50.295,27.903,106.586,13.888,53.991,77.817,14.014,-1.633,50.295,27.903,106.586,13.888,53.991,77.817,14.014,-1.633,50.295,27.903,106.586,13.888,53.991,77.817,14.014,-1.633,50.295,27.903,106.586,13.888,53.991,77.817,14.014,-1.633,50.295,27.903,106.586,13.888,53.991,77.817,14.014,-1.633,50.295,27.903,106.586,13.888,53.991,77.817,14.014,-1.633,50.295,27.903,106.586,13.888,53.991,77.817,14.014,-1.633,50.295,27.903,106.586,13.888
0827-BK2-01-25,Salto C,13.617,340.426,-15.915,32.339,371.221,38.34,54.381,78.331,18.421,-0.7,48.39,18.953,92.828,13.571,54.381,78.331,18.421,-0.7,48.39,18.953,92.828,13.571,54.381,78.331,18.421,-0.7,48.39,18.953,92.828,13.571,54.381,78.331,18.421,-0.7,48.39,18.953,92.828,13.571,54.381,78.331,18.421,-0.7,48.39,18.953,92.828,13.571,54.381,78.331,18.421,-0.7,48.39,18.953,92.828,13.571,54.381,78.331,18.421,-0.7,48.39,18.953,92.828,13.571,54.381,78.331,18.421,-0.7,48.39,18.953,92.828,13.571,54.381,78.331,18.421,-0.7,48.39,18.953,92.828,13.571,54.381,78.331,18.421,-0.7,48.39,18.953,92.828,13.571
0827-BK2-01-28,Salto C,1.177,336.499,-13.612,34.327,360.79,38.446,55.035,79.225,20.171,-2.805,47.978,11.145,66.627,18.933,55.035,79.225,20.171,-2.805,47.978,11.145,66.627,18.933,55.035,79.225,20.171,-2.805,47.978,11.145,66.627,18.933,55.035,79.225,20.171,-2.805,47.978,11.145,66.627,18.933,55.035,79.225,20.171,-2.805,47.978,11.145,66.627,18.933,55.035,79.225,20.171,-2.805,47.978,11.145,66.627,18.933,55.035,79.225,20.171,-2.805,47.978,11.145,66.627,18.933,55.035,79.225,20.171,-2.805,47.978,11.145,66.627,18.933,55.035,79.225,20.171,-2.805,47.978,11.145,66.627,18.933,55.035,79.225,20.171,-2.805,47.978,11.145,66.627,18.933
0827-BK2-01-31,Salto C,28.17,334.793,-15.039,39.149,369.077,37.609,55.94,78.48,15.357,-2.58,52.447,12.03,99.571,17.674,55.94,78.48,15.357,-2.58,52.447,12.03,99.571,17.674,55.94,78.48,15.357,-2.58,52.447,12.03,99.571,17.674,55.94,78.48,15.357,-2.58,52.447,12.03,99.571,17.674,55.94,78.48,15.357,-2.58,52.447,12.03,99.571,17.674,55.94,78.48,15.357,-2.58,52.447,12.03,99.571,17.674,55.94,78.48,15.357,-2.58,52.447,12.03,99.571,17.674,55.94,78.48,15.357,-2.58,52.447,12.03,99.571,17.674,55.94,78.48,15.357,-2.58,52.447,12.03,99.571,17.674,55.94,78.48,15.357,-2.58,52.447,12.03,99.571,17.674
0827-BK2-01-34,Salto C,25.25,336.879,-16.465,42.169,368.532,42.121,53.697,77.34,15.493,-4.47,49.718,-0.029,112.364,21.018,53.697,77.34,15.493,-4.47,49.718,-0.029,112.364,21.018,53.697,77.34,15.493,-4.47,49.718,-0.029,112.364,21.018,53.697,77.34,15.493,-4.47,49.718,-0.029,112.364,21.018,53.697,77.34,15.493,-4.47,49.718,-0.029,112.364,21.018,53.697,77.34,15.493,-4.47,49.718,-0.029,112.364,21.018,53.697,77.34,15.493,-4.47,49.718,-0.029,112.364,21.018,53.697,77.34,15.493,-4.47,49.718,-0.029,112.364,21.018,53.697,77.34,15.493,-4.47,49.718,-0.029,112.364,21.018,53.697,77.34,15.493,-4.47,49.718,-0.029,112.364,21.018
0827-BK2-01-37,Salto C,-1.478,338.795,-26.452,24.137,369.943,42.077,54.543,77.742,18.145,-0.964,49.16,14.666,98.758,24.38,54.543,77.742,18.145,-0.964,49.16,14.666,98.758,24.38,54.543,77.742,18.145,-0.964,49.16,14.666,98.758,24.38,54.543,77.742,18.145,-0.964,49.16,14.666,98.758,24.38,54.543,77.742,18.145,-0.964,49.16,14.666,98.758,24.38,54.543,77.742,18.145,-0.964,49.16,14.666,98.758,24.38,54.543,77.742,18.145,-0.964,49.16,14.666,98.758,24.38,54.543,77.742,18.145,-0.964,49.16,14.666,98.758,24.38,54.543,77.742,18.145,-0.964,49.16,14.666,98.758,24.38,54.543,77.742,18.145,-0.964,49.16,14.666,98.758,24.38
0827-BK2-01-40,Salto C,3.824,335.601,-19.624,30.214,359.046,35.696,54.167,78.295,19.642,-2.729,48.281,5.826,90.167,18.442,54.167,78.295,19.642,-2.729,48.281,5.826,90.167,18.442,54.167,78.295,19.642,-2.729,48.281,5.826,90.167,18.442,54.167,78.295,19.642,-2.729,48.281,5.826,90.167,18.442,54.167,78.295,19.642,-2.729,48.281,5.826,90.167,18.442,54.167,78.295,19.642,-2.729,48.281,5.826,90.167,18.442,54.167,78.295,19.642,-2.729,48.281,5.826,90.167,18.442,54.167,78.295,19.642,-2.729,48.281,5.826,90.167,18.442,54.167,78.295,19.642,-2.729,48.281,5.826,90.167,18.442,54.167,78.295,19.642,-2.729,48.281,5.826,90.167,18.442
0827-BK2-01-43,Salto C,1.492,339.65,-21.191,28.852,371.727,39.384,54.964,78.582,17.776,-2.378,48.393,8.761,66.677,-1.095,54.964,78.582,17.776,-2.378,48.393,8.761,66.677,-1.095,54.964,78.582,17.776,-2.378,48.393,8.761,66.677,-1.095,54.964,78.582,17.776,-2.378,48.393,8.761,66.677,-1.095,54.964,78.582,17.776,-2.378,48.393,8.761,66.677,-1.095,54.964,78.582,17.776,-2.378,48.393,8.761,66.677,-1.095,54.964,78.582,17.776,-2.378,48.393,8.761,66.677,-1.095,54.964,78.582,17.776,-2.378,48.393,8.761,66.677,-1.095,54.964,78.582,17.776,-2.378,48.393,8.761,66.677,-1.095,54.964,78.582,17.776,-2.378,48.393,8.761,66.677,-1.095
0827-BK2-01-46,Salto C,-11.649,340.605,-24.772,40.451,381.761,52.159,53.94,77.314,14.414,-5.211,49.673,1.573,100.187,11.477,53.94,77.314,14.414,-5.211,49.673,1.573,100.187,11.477,53.94,77.314,14.414,-5.211,49.673,1.573,100.187,11.477,53.94,77.314,14.414,-5.211,49.673,1.573,100.187,11.477,53.94,77.314,14.414,-5.211,49.673,1.573,100.187,11.477,53.94,77.314,14.414,-5.211,49.673,1.573,100.187,11.477,53.94,77.314,14.414,-5.211,49.673,1.573,100.187,11.477,53.94,77.314,14.414,-5.211,49.673,1.573,100.187,11.477,53.94,77.314,14.414,-5.211,49.673,1.573,100.187,11.477,53.94,77.314,14.414,-5.211,49.673,1.573,100.187,11.477
0827-BK2-01-57,Salto B,-0.769,342.338,-15.517,19.795,431.158,35.704,55.236,77.839,13.404,0.793,51.549,22.129,129.67,7.566,55.236,77.839,13.404,0.793,51.549,22.129,129.67,7.566,55.236,77.839,13.404,0.793,51.549,22.129,129.67,7.566,55.236,77.839,13.404,0.793,51.549,22.129,129.67,7.566,55.236,77.839,13.404,0.793,51.549,22.129,129.67,7.566,55.236,77.839,13.404,0.793,51.549,22.129,129.67,7.566,55.236,77.839,13.404,0.793,51.549,22.129,129.67,7.566,55.236,77.839,13.404,0.793,51.549,22.129,129.67,7.566,55.236,77.839,13.404,0.793,51.549,22.129,129.67,7.566,55.236,77.839,13.404,0.793,51.549,22.129,129.67,7.566
0827-BK2-01-59,Salto B,0.68,341.416,-40.534,32.088,415.391,57.596,52.679,76.369,15.748,-2.374,47.661,0.355,116.809,24.58,52.679,76.369,15.748,-2.374,47.661,0.355,116.809,24.58,52.679,76.369,15.748,-2.374,47.661,0.355,116.809,24.58,52.679,76.369,15.748,-2.374,47.661,0.355,116.809,24.58,52.679,76.369,15.748,-2.374,47.661,0.355,116.809,24.58,52.679,76.369,15.748,-2.374,47.661,0.355,116.809,24.58,52.679,76.369,15.748,-2.374,47.661,0.355,116.809,24.58,52.679,76.369,15.748,-2.374,47.661,0.355,116.809,24.58,52.679,76.369,15.748,-2.374,47.661,0.355,116.809,24.58,52.679,76.369,15.748,-2.374,47.661,0.355,116.809,24.58
0827-BK2-01-61,Salto B,13.649,340.452,-12.743,31.872,408.329,37.286,54.751,77.891,16.139,-0.933,49.821,24.953,101.59,13.766,54.751,77.891,16.139,-0.933,49.821,24.953,101.59,13.766,54.751,77.891,16.139,-0.933,49.821,24.953,101.59,13.766,54.751,77.891,16.139,-0.933,49.821,24.953,101.59,13.766,54.751,77.891,16.139,-0.933,49.821,24.953,101.59,13.766,54.751,77.891,16.139,-0.933,49.821,24.953,101.59,13.766,54.751,77.891,16.139,-0.933,49.821,24.953,101.59,13.766,54.751,77.891,16.139,-0.933,49.821,24.953,101.59,13.766,54.751,77.891,16.139,-0.933,49.821,24.953,101.59,13.766,54.751,77.891,16.139,-0.933,49.821,24.953,101.59,13.766
0827-BK2-01-63,Salto B,8.375,339.523,-26.814,38.313,409.714,45.469,50.998,75.825,17.109,-0.334,46.479,28.475,108.846,6.027,50.998,75.825,17.109,-0.334,46.479,28.475,108.846,6.027,50.998,75.825,17.109,-0.334,46.479,28.475,108.846,6.027,50.998,75.825,17.109,-0.334,46.479,28.475,108.846,6.027,50.998,75.825,17.109,-0.334,46.479,28.475,108.846,6.027,50.998,75.825,17.109,-0.334,46.479,28.475,108.846,6.027,50.998,75.825,17.109,-0.334,46.479,28.475,108.846,6.027,50.998,75.825,17.109,-0.334,46.479,28.475,108.846,6.027,50.998,75.825,17.109,-0.334,46.479,28.475,108.846,6.027,50.998,75.825,17.109,-0.334,46.479,28.475,108.846,6.027
0827-BK2-01-65,Salto B,1.074,337.871,-4.527,27.603,400.986,28.223,54.323,77.579,16.628,0.601,49.073,23.021,94.511,2.831,54.323,77.579,16.628,0.601,49.073,23.021,94.511,2.831,54.323,77.579,16.628,0.601,49.073,23.021,94.511,2.831,54.323,77.579,16.628,0.601,49.073,23.021,94.511,2.831,54.323,77.579,16.628,0.601,49.073,23.021,94.511,2.831,54.323,77.579,16.628,0.601,49.073,23.021,94.511,2.831,54.323,77.579,16.628,0.601,49.073,23.021,94.511,2.831,54.323,77.579,16.628,0.601,49.073,23.021,94.511,2.831,54.323,77.579,16.628,0.601,49.073,23.021,94.511,2.831,54.323,77.579,16.628,0.601,49.073,23.021,94.511,2.831
0827-BK2-01-67,Salto B,13.355,336.784,-29.761,41.767,403.084,50.192,53.914,77.325,16.817,-3.475,48.601,23.252,103.092,16.639,53.914,77.325,16.817,-3.475,48.601,23.252,103.092,16.639,53.914,77.325,16.817,-3.475,48.601,23.252,103.092,16.639,53.914,77.325,16.817,-3.475,48.601,23.252,103.092,16.639,53.914,77.325,16.817,-3.475,48.601,23.252,103.092,16.639,53.914,77.325,16.817,-3.475,48.601,23.252,103.092,16.639,53.914,77.325,16.817,-3.475,48.601,23.252,103.092,16.639,53.914,77.325,16.817,-3.475,48.601,23.252,103.092,16.639,53.914,77.325,16.817,-3.475,48.601,23.252,103.092,16.639,53.914,77.325,16.817,-3.475,48.601,23.252,103.092,16.639
0827-BK2-01-69,Salto B,-6.606,341.124,-19.282,34.57,392.062,36.718,52.804,76.671,16.761,1.649,48.327,31.242,132.927,-2.195,52.804,76.671,16.761,1.649,48.327,31.242,132.927,-2.195,52.804,76.671,16.761,1.649,48.327,31.242,132.927,-2.195,52.804,76.671,16.761,1.649,48.327,31.242,132.927,-2.195,52.804,76.671,16.761,1.649,48.327,31.242,132.927,-2.195,52.804,76.671,16.761,1.649,48.327,31.242,132.927,-2.195,52.804,76.671,16.761,1.649,48.327,31.242,132.927,-2.195,52.804,76.671,16.761,1.649,48.327,31.242,132.927,-2.195,52.804,76.671,16.761,1.649,48.327,31.242,132.927,-2.195,52.804,76.671,16.761,1.649,48.327,31.242,132.927,-2.195
