SprungID,Sprungtyp,Time,TimeInJump,ACC_N,ACC_N_ROT_filtered,Acc_x_Fil,Acc_y_Fil,Acc_z_Fil,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_Abs_I_x LapEnd,DJump_Abs_I_y LapEnd,DJump_Abs_I_z LapEnd
20191008-1207-FRANKFURT_2-01-49,Salto A,516.986,1.342,9.52,7.66,-5.979,-0.751,-6.954,-6.09,235.26,-39.31,15.231,352.915,-55.914,30.111,373.65,66.751
20191008-1207-FRANKFURT_2-01-49,Salto A,517.152,1.508,9.07,10.81,-8.598,-0.748,1.491,20.38,343.3,-4.05,15.231,352.915,-55.914,30.111,373.65,66.751
20191008-1207-FRANKFURT_2-01-59,Barani A,750.95,0.002,114.49,68.92,16.956,31.543,97.195,46.86,-30.06,56.21,-165.1,50.995,194.948,183.927,252.707,208.877
20191008-1207-FRANKFURT_2-01-59,Barani A,751.118,0.17,32.12,40.58,1.43,-8.007,-10.575,-159.84,-286.6,116.9,-165.1,50.995,194.948,183.927,252.707,208.877
20191008-1207-FRANKFURT_2-01-59,Barani A,751.288,0.34,5.73,10.26,-6.059,0.096,-5.133,-82.52,-57.25,25.78,-165.1,50.995,194.948,183.927,252.707,208.877
20191008-1207-FRANKFURT_2-01-59,Barani A,751.456,0.508,11.56,7.82,-0.063,0.562,-9.234,-110.69,-122.65,114.42,-165.1,50.995,194.948,183.927,252.707,208.877
20191008-1207-FRANKFURT_2-01-59,Barani A,751.626,0.678,10.13,7.61,-0.109,-0.61,-9.585,-210.47,-111.92,152.65,-165.1,50.995,194.948,183.927,252.707,208.877
20191008-1207-FRANKFURT_2-01-59,Barani A,751.794,0.846,8.2,9.95,-2.233,-2.096,-8.329,-202.33,-2.9,166.99,-165.1,50.995,194.948,183.927,252.707,208.877
20191008-1207-FRANKFURT_2-01-59,Barani A,751.962,1.014,8.56,9.91,-2.554,-4.534,-7.436,-132.13,103.18,225.48,-165.1,50.995,194.948,183.927,252.707,208.877
20191008-1207-FRANKFURT_2-01-59,Barani A,752.132,1.184,7.9,8.89,-3.665,-4.707,-5.722,-80.98,175.1,79.39,-165.1,50.995,194.948,183.927,252.707,208.877
20191008-1207-FRANKFURT_2-01-59,Barani A,752.3,1.352,9.73,8.77,-6.922,-2.21,-5.838,-48.32,219.1,37.5,-165.1,50.995,194.948,183.927,252.707,208.877
20191008-1207-FRANKFURT_2-01-59,Barani A,752.47,1.522,6.41,9.86,-2.972,-2.176,3.52,-29.09,288.91,3.65,-165.1,50.995,194.948,183.927,252.707,208.877
20191008-1207-FRANKFURT_2-01-60,Salto A,752.64,0.002,110.54,64.88,18.035,23.675,95.958,21.02,121.21,-88.84,19.21,339.345,-75.377,36.234,349.09,89.85
20191008-1207-FRANKFURT_2-01-60,Salto A,752.81,0.172,16.32,30.7,-5.019,-0.929,-6.918,-6.87,193.88,-52.42,19.21,339.345,-75.377,36.234,349.09,89.85
20191008-1207-FRANKFURT_2-01-60,Salto A,752.98,0.342,8.9,6.08,1.611,-2.538,-6.832,-20.87,-10.53,2.19,19.21,339.345,-75.377,36.234,349.09,89.85
20191008-1207-FRANKFURT_2-01-60,Salto A,753.15,0.512,9.09,10.06,-5.383,-0.826,-8.483,10.78,206.22,7.21,19.21,339.345,-75.377,36.234,349.09,89.85
20191008-1207-FRANKFURT_2-01-60,Salto A,753.32,0.682,8.23,11.1,-7.85,-1.258,-4.096,17.09,329.34,-54.41,19.21,339.345,-75.377,36.234,349.09,89.85
20191008-1207-FRANKFURT_2-01-60,Salto A,753.492,0.854,5.15,5.98,-3.505,0.074,-3.638,26.61,209.53,-44.79,19.21,339.345,-75.377,36.234,349.09,89.85
20191008-1207-FRANKFURT_2-01-60,Salto A,753.662,1.024,5.43,5.12,-2.443,-1.487,-4.812,16.54,159.66,-39.19,19.21,339.345,-75.377,36.234,349.09,89.85
20191008-1207-FRANKFURT_2-01-60,Salto A,753.832,1.194,6.36,6.24,-3.904,-1.095,-5.533,-5.64,153.59,-43.94,19.21,339.345,-75.377,36.234,349.09,89.85
20191008-1207-FRANKFURT_2-01-60,Salto A,754.002,1.364,7.06,7.42,-4.838,-1.934,-5.038,-11.49,182.85,24.66,19.21,339.345,-75.377,36.234,349.09,89.85
20191008-1207-FRANKFURT_2-01-60,Salto A,754.172,1.534,5.45,7.38,-2.336,-3.758,-1.613,49.18,350.26,-24.0,19.21,339.345,-75.377,36.234,349.09,89.85
20191008-1207-FRANKFURT_2-01-62,Barani A,756.108,0.002,116.33,69.29,14.937,26.018,99.67,-3.18,11.02,17.93,-134.465,67.607,176.303,155.92,282.757,206.678
20191008-1207-FRANKFURT_2-01-62,Barani A,756.276,0.17,29.05,41.03,-2.588,-5.067,-12.583,-153.22,-295.94,45.7,-134.465,67.607,176.303,155.92,282.757,206.678
20191008-1207-FRANKFURT_2-01-62,Barani A,756.446,0.34,7.14,11.7,-6.138,-0.266,-4.962,-97.56,-103.37,42.29,-134.465,67.607,176.303,155.92,282.757,206.678
20191008-1207-FRANKFURT_2-01-62,Barani A,756.616,0.51,6.64,6.92,-1.482,-0.236,-6.873,-99.09,-165.57,70.57,-134.465,67.607,176.303,155.92,282.757,206.678
20191008-1207-FRANKFURT_2-01-62,Barani A,756.784,0.678,9.75,10.0,-1.925,-1.776,-9.386,-170.16,-88.75,195.97,-134.465,67.607,176.303,155.92,282.757,206.678
20191008-1207-FRANKFURT_2-01-62,Barani A,756.952,0.846,9.47,9.32,-1.675,-3.755,-8.422,-164.58,23.06,242.16,-134.465,67.607,176.303,155.92,282.757,206.678
20191008-1207-FRANKFURT_2-01-62,Barani A,757.122,1.016,9.01,8.25,-2.406,-4.675,-6.714,-93.72,125.91,186.91,-134.465,67.607,176.303,155.92,282.757,206.678
20191008-1207-FRANKFURT_2-01-62,Barani A,757.292,1.186,8.35,7.93,-4.099,-3.085,-6.028,-56.66,171.2,98.6,-134.465,67.607,176.303,155.92,282.757,206.678
20191008-1207-FRANKFURT_2-01-62,Barani A,757.46,1.354,11.53,8.43,-7.217,-4.272,-6.965,-46.06,217.92,28.59,-134.465,67.607,176.303,155.92,282.757,206.678
20191008-1207-FRANKFURT_2-01-62,Barani A,757.628,1.522,6.49,9.49,-0.917,-1.81,3.958,7.26,302.32,17.03,-134.465,67.607,176.303,155.92,282.757,206.678
20191008-1207-FRANKFURT_2-01-63,Schraubensalto A,757.8,0.002,130.68,59.36,19.353,21.671,100.812,13.88,214.93,-33.14,31.866,185.187,335.602,142.204,304.987,362.292
20191008-1207-FRANKFURT_2-01-63,Schraubensalto A,757.972,0.174,7.93,32.26,-2.038,0.051,-2.364,83.06,268.91,76.8,31.866,185.187,335.602,142.204,304.987,362.292
20191008-1207-FRANKFURT_2-01-63,Schraubensalto A,758.146,0.348,4.9,4.94,0.083,-3.926,-0.371,93.44,93.03,225.57,31.866,185.187,335.602,142.204,304.987,362.292
20191008-1207-FRANKFURT_2-01-63,Schraubensalto A,758.318,0.52,3.98,5.97,-2.937,-1.65,-2.871,157.34,21.58,250.24,31.866,185.187,335.602,142.204,304.987,362.292
20191008-1207-FRANKFURT_2-01-63,Schraubensalto A,758.49,0.692,8.74,6.43,-7.241,-3.558,-2.826,134.42,-169.19,370.18,31.866,185.187,335.602,142.204,304.987,362.292
20191008-1207-FRANKFURT_2-01-63,Schraubensalto A,758.664,0.866,9.35,12.24,-4.173,-1.483,-9.842,-62.8,-117.21,392.07,31.866,185.187,335.602,142.204,304.987,362.292
20191008-1207-FRANKFURT_2-01-63,Schraubensalto A,758.836,1.038,12.26,13.07,-4.104,-7.032,-9.34,-126.47,37.74,364.78,31.866,185.187,335.602,142.204,304.987,362.292
20191008-1207-FRANKFURT_2-01-63,Schraubensalto A,759.008,1.21,7.4,9.77,-3.56,-1.825,-6.729,-105.5,179.71,192.16,31.866,185.187,335.602,142.204,304.987,362.292
20191008-1207-FRANKFURT_2-01-63,Schraubensalto A,759.18,1.382,9.85,8.32,-6.232,-5.2,-5.888,-16.83,157.48,112.41,31.866,185.187,335.602,142.204,304.987,362.292
20191008-1207-FRANKFURT_2-01-63,Schraubensalto A,759.354,1.556,3.9,7.03,-4.624,-0.7,1.611,-8.58,384.17,-10.11,31.866,185.187,335.602,142.204,304.987,362.292
20191008-1207-FRANKFURT_2-01-75,Barani A,783.776,0.002,118.49,69.66,22.341,21.162,99.329,-2.61,-42.18,24.87,-100.048,48.645,209.34,111.685,307.738,238.834
20191008-1207-FRANKFURT_2-01-75,Barani A,783.942,0.168,40.54,43.44,-5.905,-0.832,-14.786,-109.16,-309.09,85.59,-100.048,48.645,209.34,111.685,307.738,238.834
20191008-1207-FRANKFURT_2-01-75,Barani A,784.108,0.334,9.82,10.81,-7.694,0.952,-5.721,-59.0,-102.95,33.84,-100.048,48.645,209.34,111.685,307.738,238.834
20191008-1207-FRANKFURT_2-01-75,Barani A,784.274,0.5,8.26,8.31,-3.634,-0.89,-7.514,-69.64,-202.51,98.96,-100.048,48.645,209.34,111.685,307.738,238.834
20191008-1207-FRANKFURT_2-01-75,Barani A,784.44,0.666,12.31,12.1,-4.447,-0.927,-11.543,-133.6,-112.88,306.13,-100.048,48.645,209.34,111.685,307.738,238.834
20191008-1207-FRANKFURT_2-01-75,Barani A,784.608,0.834,9.8,11.56,-3.515,-3.721,-8.842,-142.88,63.39,319.29,-100.048,48.645,209.34,111.685,307.738,238.834
20191008-1207-FRANKFURT_2-01-75,Barani A,784.774,1.0,9.3,9.19,-3.471,-3.732,-7.603,-63.13,179.1,185.76,-100.048,48.645,209.34,111.685,307.738,238.834
20191008-1207-FRANKFURT_2-01-75,Barani A,784.94,1.166,10.6,8.95,-5.391,-2.799,-7.481,-48.6,219.81,74.1,-100.048,48.645,209.34,111.685,307.738,238.834
20191008-1207-FRANKFURT_2-01-75,Barani A,785.106,1.332,7.94,8.02,-5.843,-3.306,-4.031,-21.42,178.72,8.55,-100.048,48.645,209.34,111.685,307.738,238.834
20191008-1207-FRANKFURT_2-01-75,Barani A,785.272,1.498,2.52,6.69,-2.413,-0.991,1.012,-19.13,314.74,19.15,-100.048,48.645,209.34,111.685,307.738,238.834
20191008-1207-FRANKFURT_2-01-76,Salto A,785.44,0.002,116.38,57.27,10.216,22.045,96.2,21.07,166.45,5.71,37.529,341.752,-55.695,38.943,354.322,75.572
20191008-1207-FRANKFURT_2-01-76,Salto A,785.606,0.168,5.01,37.22,-3.439,0.953,3.573,51.76,211.21,-76.57,37.529,341.752,-55.695,38.943,354.322,75.572
20191008-1207-FRANKFURT_2-01-76,Salto A,785.772,0.334,8.26,5.8,2.119,-1.713,-6.995,10.21,-63.11,-6.19,37.529,341.752,-55.695,38.943,354.322,75.572
20191008-1207-FRANKFURT_2-01-76,Salto A,785.94,0.502,13.27,10.65,-5.311,-2.152,-10.259,21.91,165.29,-22.47,37.529,341.752,-55.695,38.943,354.322,75.572
20191008-1207-FRANKFURT_2-01-76,Salto A,786.106,0.668,8.56,10.66,-7.269,-1.691,-4.786,31.72,300.8,-51.04,37.529,341.752,-55.695,38.943,354.322,75.572
20191008-1207-FRANKFURT_2-01-76,Salto A,786.272,0.834,6.63,8.19,-4.55,0.348,-5.868,3.45,278.84,-38.55,37.529,341.752,-55.695,38.943,354.322,75.572
20191008-1207-FRANKFURT_2-01-76,Salto A,786.438,1.0,6.81,6.96,-3.195,-1.397,-6.148,30.82,236.24,-13.51,37.529,341.752,-55.695,38.943,354.322,75.572
20191008-1207-FRANKFURT_2-01-76,Salto A,786.604,1.166,7.49,7.53,-4.294,-1.175,-6.324,15.74,195.31,-17.89,37.529,341.752,-55.695,38.943,354.322,75.572
20191008-1207-FRANKFURT_2-01-76,Salto A,786.772,1.334,8.32,7.82,-6.209,-0.149,-4.995,6.59,174.34,-38.64,37.529,341.752,-55.695,38.943,354.322,75.572
20191008-1207-FRANKFURT_2-01-76,Salto A,786.938,1.5,5.0,6.61,0.994,-0.311,0.599,30.9,221.86,7.63,37.529,341.752,-55.695,38.943,354.322,75.572
20191008-1207-FRANKFURT_2-01-78,Barani A,788.814,0.002,114.89,68.97,28.671,21.728,94.042,-9.53,6.46,36.07,-133.361,45.732,181.31,159.785,263.286,215.346
20191008-1207-FRANKFURT_2-01-78,Barani A,788.976,0.164,24.73,40.5,-4.913,-4.164,-12.007,-164.51,-313.78,159.98,-133.361,45.732,181.31,159.785,263.286,215.346
20191008-1207-FRANKFURT_2-01-78,Barani A,789.138,0.326,8.62,12.27,-6.661,1.375,-6.019,-58.32,-102.73,48.66,-133.361,45.732,181.31,159.785,263.286,215.346
20191008-1207-FRANKFURT_2-01-78,Barani A,789.3,0.488,8.47,9.11,-2.863,-1.652,-7.669,-144.97,-90.74,124.32,-133.361,45.732,181.31,159.785,263.286,215.346
20191008-1207-FRANKFURT_2-01-78,Barani A,789.462,0.65,9.07,10.02,-0.215,0.972,-8.842,-187.9,-109.21,141.57,-133.361,45.732,181.31,159.785,263.286,215.346
20191008-1207-FRANKFURT_2-01-78,Barani A,789.622,0.81,11.16,10.38,-1.406,-1.723,-10.186,-209.79,2.57,166.02,-133.361,45.732,181.31,159.785,263.286,215.346
20191008-1207-FRANKFURT_2-01-78,Barani A,789.784,0.972,9.57,10.56,-2.723,-4.106,-8.209,-151.53,92.35,231.16,-133.361,45.732,181.31,159.785,263.286,215.346
20191008-1207-FRANKFURT_2-01-78,Barani A,789.946,1.134,8.37,9.07,-3.63,-4.732,-6.381,-27.59,156.52,139.74,-133.361,45.732,181.31,159.785,263.286,215.346
20191008-1207-FRANKFURT_2-01-78,Barani A,790.108,1.296,11.45,9.53,-7.161,-3.389,-7.178,-26.88,212.76,66.82,-133.361,45.732,181.31,159.785,263.286,215.346
20191008-1207-FRANKFURT_2-01-78,Barani A,790.27,1.458,6.67,9.12,-4.4,-1.723,2.461,43.74,326.29,-3.19,-133.361,45.732,181.31,159.785,263.286,215.346
20191008-1207-FRANKFURT_2-01-79,Schraubensalto A,790.434,0.002,129.26,56.37,15.958,26.786,94.531,36.29,222.26,8.67,71.5,170.408,338.018,133.399,300.153,352.619
20191008-1207-FRANKFURT_2-01-79,Schraubensalto A,790.598,0.166,9.51,38.13,-5.477,3.457,3.058,113.16,272.08,34.06,71.5,170.408,338.018,133.399,300.153,352.619
20191008-1207-FRANKFURT_2-01-79,Schraubensalto A,790.764,0.332,4.13,4.48,-0.878,-3.096,-1.86,88.21,70.5,251.55,71.5,170.408,338.018,133.399,300.153,352.619
20191008-1207-FRANKFURT_2-01-79,Schraubensalto A,790.928,0.496,4.14,7.03,-2.619,0.412,-3.886,139.57,42.41,259.38,71.5,170.408,338.018,133.399,300.153,352.619
20191008-1207-FRANKFURT_2-01-79,Schraubensalto A,791.092,0.66,10.57,7.47,-8.683,-4.759,-2.972,182.19,-206.73,346.17,71.5,170.408,338.018,133.399,300.153,352.619
20191008-1207-FRANKFURT_2-01-79,Schraubensalto A,791.258,0.826,11.64,12.97,-4.627,-3.597,-10.293,2.13,-165.0,400.15,71.5,170.408,338.018,133.399,300.153,352.619
20191008-1207-FRANKFURT_2-01-79,Schraubensalto A,791.422,0.99,13.28,12.99,-5.515,-5.924,-9.773,-92.95,7.61,428.95,71.5,170.408,338.018,133.399,300.153,352.619
20191008-1207-FRANKFURT_2-01-79,Schraubensalto A,791.586,1.154,11.02,11.09,-5.334,-5.487,-7.188,-40.21,184.34,258.39,71.5,170.408,338.018,133.399,300.153,352.619
20191008-1207-FRANKFURT_2-01-79,Schraubensalto A,791.75,1.318,10.83,9.4,-7.675,-3.791,-5.844,-33.17,201.52,110.64,71.5,170.408,338.018,133.399,300.153,352.619
20191008-1207-FRANKFURT_2-01-79,Schraubensalto A,791.916,1.484,9.14,9.66,-0.932,-5.478,3.228,-4.67,304.18,-22.89,71.5,170.408,338.018,133.399,300.153,352.619
20191008-1207-FRANKFURT_2-01-88,Barani A,990.634,0.002,118.13,68.43,22.816,12.633,100.885,4.91,-14.6,49.93,-155.407,54.988,158.666,172.264,254.72,183.281
20191008-1207-FRANKFURT_2-01-88,Barani A,990.802,0.17,29.59,44.77,1.969,-1.114,-10.286,-83.16,-315.69,25.93,-155.407,54.988,158.666,172.264,254.72,183.281
20191008-1207-FRANKFURT_2-01-88,Barani A,990.97,0.338,9.48,10.28,-7.251,1.684,-6.264,-70.46,-40.88,112.31,-155.407,54.988,158.666,172.264,254.72,183.281
20191008-1207-FRANKFURT_2-01-88,Barani A,991.138,0.506,8.32,6.82,-0.535,2.003,-6.769,-132.03,-118.21,67.98,-155.407,54.988,158.666,172.264,254.72,183.281
20191008-1207-FRANKFURT_2-01-88,Barani A,991.306,0.674,10.66,9.94,0.87,-0.055,-10.095,-227.45,-100.8,135.12,-155.407,54.988,158.666,172.264,254.72,183.281
20191008-1207-FRANKFURT_2-01-88,Barani A,991.474,0.842,7.97,9.69,-0.633,-2.762,-8.134,-216.5,34.0,165.42,-155.407,54.988,158.666,172.264,254.72,183.281
20191008-1207-FRANKFURT_2-01-88,Barani A,991.642,1.01,10.03,8.91,-2.523,-3.309,-8.357,-155.06,106.72,181.59,-155.407,54.988,158.666,172.264,254.72,183.281
20191008-1207-FRANKFURT_2-01-88,Barani A,991.81,1.178,7.17,7.91,-3.056,-2.902,-5.969,-47.08,171.62,131.98,-155.407,54.988,158.666,172.264,254.72,183.281
20191008-1207-FRANKFURT_2-01-88,Barani A,991.978,1.346,8.44,7.97,-5.396,-2.389,-6.593,-16.4,144.44,37.23,-155.407,54.988,158.666,172.264,254.72,183.281
20191008-1207-FRANKFURT_2-01-88,Barani A,992.146,1.514,4.34,7.09,-2.037,-1.894,1.912,-8.31,299.63,-43.12,-155.407,54.988,158.666,172.264,254.72,183.281
20191008-1207-FRANKFURT_2-01-89,Salto A,992.316,0.002,162.35,59.74,28.533,24.888,98.154,62.52,117.14,-8.19,38.408,343.646,-38.043,42.511,354.938,56.765
20191008-1207-FRANKFURT_2-01-89,Salto A,992.486,0.172,5.28,36.29,-2.108,1.232,-1.08,25.56,231.39,-98.99,38.408,343.646,-38.043,42.511,354.938,56.765
20191008-1207-FRANKFURT_2-01-89,Salto A,992.658,0.344,12.86,4.55,3.822,-1.794,-8.433,-1.0,52.93,-31.36,38.408,343.646,-38.043,42.511,354.938,56.765
20191008-1207-FRANKFURT_2-01-89,Salto A,992.828,0.514,8.69,7.97,-2.734,-0.894,-7.628,2.1,190.87,-12.42,38.408,343.646,-38.043,42.511,354.938,56.765
20191008-1207-FRANKFURT_2-01-89,Salto A,993.0,0.686,6.2,6.78,-2.505,-0.096,-5.939,25.12,227.25,-10.44,38.408,343.646,-38.043,42.511,354.938,56.765
20191008-1207-FRANKFURT_2-01-89,Salto A,993.17,0.856,6.29,6.53,-2.205,-0.759,-5.87,29.87,226.58,-13.72,38.408,343.646,-38.043,42.511,354.938,56.765
20191008-1207-FRANKFURT_2-01-89,Salto A,993.34,1.026,6.43,6.59,-2.265,-1.258,-5.995,29.72,190.72,-25.3,38.408,343.646,-38.043,42.511,354.938,56.765
20191008-1207-FRANKFURT_2-01-89,Salto A,993.512,1.198,7.12,6.2,-2.782,-0.922,-5.706,31.28,164.41,-10.28,38.408,343.646,-38.043,42.511,354.938,56.765
20191008-1207-FRANKFURT_2-01-89,Salto A,993.682,1.368,8.14,7.32,-4.215,-1.912,-5.681,1.34,138.16,-30.44,38.408,343.646,-38.043,42.511,354.938,56.765
20191008-1207-FRANKFURT_2-01-89,Salto A,993.854,1.54,1.93,7.57,-2.344,1.236,-1.676,27.4,296.73,1.55,38.408,343.646,-38.043,42.511,354.938,56.765
20191008-1207-FRANKFURT_2-01-91,Barani A,995.772,0.002,115.25,66.91,24.323,15.158,101.144,24.32,-24.89,68.36,-102.309,25.945,201.649,126.14,300.898,226.062
20191008-1207-FRANKFURT_2-01-91,Barani A,995.938,0.168,40.26,44.66,-2.186,0.682,-15.341,-126.59,-302.43,73.01,-102.309,25.945,201.649,126.14,300.898,226.062
20191008-1207-FRANKFURT_2-01-91,Barani A,996.104,0.334,9.6,9.7,-6.835,1.646,-5.837,-53.38,-116.66,48.35,-102.309,25.945,201.649,126.14,300.898,226.062
20191008-1207-FRANKFURT_2-01-91,Barani A,996.268,0.498,6.54,7.41,-2.821,0.166,-6.565,-58.72,-180.7,68.87,-102.309,25.945,201.649,126.14,300.898,226.062
20191008-1207-FRANKFURT_2-01-91,Barani A,996.434,0.664,10.56,9.54,-2.31,0.901,-9.877,-138.91,-133.36,196.97,-102.309,25.945,201.649,126.14,300.898,226.062
20191008-1207-FRANKFURT_2-01-91,Barani A,996.6,0.83,8.68,9.82,-2.341,-1.413,-8.695,-146.87,-14.78,255.69,-102.309,25.945,201.649,126.14,300.898,226.062
20191008-1207-FRANKFURT_2-01-91,Barani A,996.766,0.996,9.3,9.13,-2.849,-3.724,-7.722,-93.18,103.35,246.22,-102.309,25.945,201.649,126.14,300.898,226.062
20191008-1207-FRANKFURT_2-01-91,Barani A,996.932,1.162,8.65,9.09,-4.158,-2.754,-7.158,-51.06,169.85,141.73,-102.309,25.945,201.649,126.14,300.898,226.062
20191008-1207-FRANKFURT_2-01-91,Barani A,997.096,1.326,10.23,8.86,-6.783,-3.387,-7.162,-19.13,203.23,71.22,-102.309,25.945,201.649,126.14,300.898,226.062
20191008-1207-FRANKFURT_2-01-91,Barani A,997.262,1.492,6.61,10.23,-3.271,-1.609,4.491,29.19,314.61,23.03,-102.309,25.945,201.649,126.14,300.898,226.062
20191008-1207-FRANKFURT_2-01-92,Schraubensalto A,997.43,0.002,120.71,57.96,18.892,14.86,99.626,21.0,230.62,15.85,66.738,143.729,337.104,129.928,304.895,381.332
20191008-1207-FRANKFURT_2-01-92,Schraubensalto A,997.6,0.172,9.36,33.53,-6.458,2.313,-2.993,92.39,225.98,83.64,66.738,143.729,337.104,129.928,304.895,381.332
20191008-1207-FRANKFURT_2-01-92,Schraubensalto A,997.768,0.34,9.02,6.11,-0.899,-5.915,-3.084,97.39,41.72,246.12,66.738,143.729,337.104,129.928,304.895,381.332
20191008-1207-FRANKFURT_2-01-92,Schraubensalto A,997.938,0.51,6.3,5.16,-5.15,0.429,-2.23,179.81,-15.58,270.31,66.738,143.729,337.104,129.928,304.895,381.332
20191008-1207-FRANKFURT_2-01-92,Schraubensalto A,998.106,0.678,9.16,7.48,-7.628,-4.09,-2.746,135.24,-205.93,344.96,66.738,143.729,337.104,129.928,304.895,381.332
20191008-1207-FRANKFURT_2-01-92,Schraubensalto A,998.276,0.848,12.88,11.73,-6.477,-1.611,-10.724,-37.77,-204.77,330.15,66.738,143.729,337.104,129.928,304.895,381.332
20191008-1207-FRANKFURT_2-01-92,Schraubensalto A,998.446,1.018,13.34,13.16,-4.293,-6.849,-9.789,-87.23,41.09,383.28,66.738,143.729,337.104,129.928,304.895,381.332
20191008-1207-FRANKFURT_2-01-92,Schraubensalto A,998.614,1.186,8.52,9.26,-4.964,-3.35,-6.343,-56.91,133.3,249.38,66.738,143.729,337.104,129.928,304.895,381.332
20191008-1207-FRANKFURT_2-01-92,Schraubensalto A,998.784,1.356,10.06,9.52,-6.236,-4.247,-5.757,2.88,188.8,94.12,66.738,143.729,337.104,129.928,304.895,381.332
20191008-1207-FRANKFURT_2-01-92,Schraubensalto A,998.952,1.524,5.34,8.2,-5.145,-1.627,1.338,49.08,352.04,54.35,66.738,143.729,337.104,129.928,304.895,381.332
20191008-1207-FRANKFURT_2-01-98,Barani A,1007.854,0.002,118.59,67.67,32.488,18.387,96.82,31.47,14.48,57.42,-126.129,39.051,191.069,152.284,274.05,218.923
20191008-1207-FRANKFURT_2-01-98,Barani A,1008.022,0.17,38.24,44.24,-8.386,-3.89,-14.918,-205.69,-218.9,42.81,-126.129,39.051,191.069,152.284,274.05,218.923
20191008-1207-FRANKFURT_2-01-98,Barani A,1008.192,0.34,9.48,10.39,-7.606,1.415,-5.702,-95.93,-105.82,29.67,-126.129,39.051,191.069,152.284,274.05,218.923
20191008-1207-FRANKFURT_2-01-98,Barani A,1008.36,0.508,6.11,7.28,-2.609,-0.284,-5.942,-81.94,-144.24,58.66,-126.129,39.051,191.069,152.284,274.05,218.923
20191008-1207-FRANKFURT_2-01-98,Barani A,1008.53,0.678,9.44,9.85,-1.023,-0.503,-9.144,-162.58,-116.77,158.04,-126.129,39.051,191.069,152.284,274.05,218.923
20191008-1207-FRANKFURT_2-01-98,Barani A,1008.698,0.846,8.75,9.69,-1.38,-1.893,-8.472,-169.95,2.57,231.45,-126.129,39.051,191.069,152.284,274.05,218.923
20191008-1207-FRANKFURT_2-01-98,Barani A,1008.866,1.014,9.87,8.73,-2.842,-3.55,-7.946,-117.94,74.15,262.7,-126.129,39.051,191.069,152.284,274.05,218.923
20191008-1207-FRANKFURT_2-01-98,Barani A,1009.036,1.184,8.72,8.72,-3.921,-2.508,-7.29,-55.56,171.9,161.8,-126.129,39.051,191.069,152.284,274.05,218.923
20191008-1207-FRANKFURT_2-01-98,Barani A,1009.204,1.352,9.23,8.35,-5.714,-2.31,-6.676,-0.77,176.02,53.04,-126.129,39.051,191.069,152.284,274.05,218.923
20191008-1207-FRANKFURT_2-01-98,Barani A,1009.374,1.522,7.01,10.23,-3.563,-2.057,3.578,29.42,294.52,-13.65,-126.129,39.051,191.069,152.284,274.05,218.923
20191008-1207-FRANKFURT_2-01-99,Salto A,1009.544,0.002,132.9,53.62,23.848,20.684,100.018,53.32,141.14,-45.23,28.102,354.664,-35.281,31.903,367.759,61.813
20191008-1207-FRANKFURT_2-01-99,Salto A,1009.718,0.176,3.57,36.51,-2.234,0.529,-1.305,29.97,240.29,-41.71,28.102,354.664,-35.281,31.903,367.759,61.813
20191008-1207-FRANKFURT_2-01-99,Salto A,1009.892,0.35,7.89,3.68,2.902,-1.765,-6.373,3.46,26.63,-8.01,28.102,354.664,-35.281,31.903,367.759,61.813
20191008-1207-FRANKFURT_2-01-99,Salto A,1010.068,0.526,9.13,7.95,-2.785,-0.867,-8.167,11.25,166.34,-33.82,28.102,354.664,-35.281,31.903,367.759,61.813
20191008-1207-FRANKFURT_2-01-99,Salto A,1010.242,0.7,7.84,8.35,-4.526,-0.554,-6.277,9.57,254.79,-44.75,28.102,354.664,-35.281,31.903,367.759,61.813
20191008-1207-FRANKFURT_2-01-99,Salto A,1010.416,0.874,6.53,6.53,-3.27,-1.641,-5.083,6.83,224.6,-31.82,28.102,354.664,-35.281,31.903,367.759,61.813
20191008-1207-FRANKFURT_2-01-99,Salto A,1010.59,1.048,6.32,5.74,-2.457,-1.077,-5.555,5.17,181.36,0.38,28.102,354.664,-35.281,31.903,367.759,61.813
20191008-1207-FRANKFURT_2-01-99,Salto A,1010.764,1.222,7.01,6.57,-3.82,-1.16,-5.71,6.25,166.13,-15.06,28.102,354.664,-35.281,31.903,367.759,61.813
20191008-1207-FRANKFURT_2-01-99,Salto A,1010.94,1.398,8.42,7.13,-4.564,-0.852,-6.448,2.21,169.96,-5.25,28.102,354.664,-35.281,31.903,367.759,61.813
20191008-1207-FRANKFURT_2-01-99,Salto A,1011.114,1.572,3.86,8.74,-3.613,-0.574,2.969,55.21,333.03,18.53,28.102,354.664,-35.281,31.903,367.759,61.813
20191008-1207-FRANKFURT_2-01-101,Barani A,1013.04,0.002,131.6,68.83,33.299,9.725,101.341,-10.25,-28.0,-10.19,-134.647,44.943,164.488,152.067,267.134,201.142
20191008-1207-FRANKFURT_2-01-101,Barani A,1013.21,0.172,42.62,45.88,-7.144,0.287,-16.431,-101.13,-271.39,-1.28,-134.647,44.943,164.488,152.067,267.134,201.142
