SprungID,Sprungtyp,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_Abs_I_x LapEnd,DJump_Abs_I_y LapEnd,DJump_Abs_I_z LapEnd,0-ACC_N,0-ACC_N_ROT_filtered,0-Acc_x_Fil,0-Acc_y_Fil,0-Acc_z_Fil,0-Gyro_x_Fil,0-Gyro_y_Fil,0-Gyro_z_Fil,10-ACC_N,10-ACC_N_ROT_filtered,10-Acc_x_Fil,10-Acc_y_Fil,10-Acc_z_Fil,10-Gyro_x_Fil,10-Gyro_y_Fil,10-Gyro_z_Fil,20-ACC_N,20-ACC_N_ROT_filtered,20-Acc_x_Fil,20-Acc_y_Fil,20-Acc_z_Fil,20-Gyro_x_Fil,20-Gyro_y_Fil,20-Gyro_z_Fil,30-ACC_N,30-ACC_N_ROT_filtered,30-Acc_x_Fil,30-Acc_y_Fil,30-Acc_z_Fil,30-Gyro_x_Fil,30-Gyro_y_Fil,30-Gyro_z_Fil,40-ACC_N,40-ACC_N_ROT_filtered,40-Acc_x_Fil,40-Acc_y_Fil,40-Acc_z_Fil,40-Gyro_x_Fil,40-Gyro_y_Fil,40-Gyro_z_Fil,50-ACC_N,50-ACC_N_ROT_filtered,50-Acc_x_Fil,50-Acc_y_Fil,50-Acc_z_Fil,50-Gyro_x_Fil,50-Gyro_y_Fil,50-Gyro_z_Fil,60-ACC_N,60-ACC_N_ROT_filtered,60-Acc_x_Fil,60-Acc_y_Fil,60-Acc_z_Fil,60-Gyro_x_Fil,60-Gyro_y_Fil,60-Gyro_z_Fil,70-ACC_N,70-ACC_N_ROT_filtered,70-Acc_x_Fil,70-Acc_y_Fil,70-Acc_z_Fil,70-Gyro_x_Fil,70-Gyro_y_Fil,70-Gyro_z_Fil,80-ACC_N,80-ACC_N_ROT_filtered,80-Acc_x_Fil,80-Acc_y_Fil,80-Acc_z_Fil,80-Gyro_x_Fil,80-Gyro_y_Fil,80-Gyro_z_Fil,90-ACC_N,90-ACC_N_ROT_filtered,90-Acc_x_Fil,90-Acc_y_Fil,90-Acc_z_Fil,90-Gyro_x_Fil,90-Gyro_y_Fil,90-Gyro_z_Fil
0609-1-01-576,Salto C,27.372,361.063,-14.374,39.177,372.061,34.694,119.49,68.65,34.068,-0.554,97.167,-2.89,137.45,9.9,3.61,30.51,-0.91,1.023,-0.388,15.54,43.03,1.76,11.29,9.77,-3.544,-0.345,-9.588,6.96,118.86,-25.36,13.12,11.94,-7.807,-0.069,-11.352,14.89,521.86,4.9,17.33,17.53,-11.833,0.692,-9.907,29.41,373.0,-4.0,3.96,2.89,-0.923,0.415,-2.78,40.65,183.38,9.21,3.27,2.86,-0.34,-0.797,-2.82,9.92,118.27,-9.29,4.57,3.61,-0.292,-0.314,-3.424,9.31,84.56,-12.2,5.22,4.34,-1.927,-0.612,-3.998,-3.78,77.97,-16.03,4.58,7.24,-2.154,-0.473,2.649,-1.44,133.59,13.32
0609-1-01-577,Doppelsalto B,0.195,705.745,-30.783,74.172,738.26,62.535,115.49,63.87,30.991,5.255,97.685,81.77,237.63,-0.72,6.66,28.87,-1.441,2.798,1.804,25.26,154.4,-72.07,18.77,16.93,-11.169,-3.8,-17.208,-17.67,-170.42,-14.15,29.36,17.94,-27.037,-2.776,-5.978,-48.14,573.17,38.59,38.03,38.04,-37.242,-5.19,-5.822,-77.21,683.14,-9.4,60.52,40.92,-38.863,-2.816,-28.561,12.5,842.74,0.55,41.39,49.1,-31.219,0.959,-26.493,71.18,646.17,-6.1,9.21,14.06,-5.497,-0.746,-6.296,36.09,301.38,-38.67,13.23,10.77,-3.04,-0.145,-11.611,13.29,129.0,-31.33,11.98,14.15,-9.067,-0.606,-1.887,21.31,230.68,0.92
0609-1-01-583,Salto C,21.667,358.667,-16.467,33.312,378.666,48.014,108.25,66.39,33.862,1.176,93.449,28.96,146.48,2.05,9.49,32.07,-1.117,-0.058,-3.523,5.47,69.14,6.09,9.08,9.92,-4.336,0.568,-7.535,-18.65,-12.63,-9.64,21.03,19.89,-15.873,-1.197,-13.426,-6.74,656.54,-43.73,15.65,22.77,-13.981,1.1,-8.183,34.19,434.58,29.7,3.93,4.14,-2.28,-1.1,-1.093,39.9,199.4,1.55,3.37,2.31,0.423,-0.006,-2.374,13.4,109.7,-21.83,4.45,3.14,-0.406,0.438,-3.427,7.32,87.21,-32.4,4.13,3.37,-0.936,-0.815,-3.178,5.21,67.9,-18.84,6.98,7.14,-3.596,-0.589,3.663,-6.77,90.33,28.02
0609-1-01-584,Doppelsalto B,11.353,722.899,-8.197,64.995,768.344,66.723,116.4,66.76,32.842,0.988,98.042,25.38,214.26,-3.02,15.98,26.96,1.26,-0.194,-6.519,21.36,185.6,-31.3,17.7,20.32,-13.052,-0.483,-15.085,4.77,-123.7,-28.07,32.21,16.76,-30.549,-2.352,-3.053,-40.74,603.45,5.47,37.42,38.44,-37.285,-2.889,-3.817,-40.01,707.57,-3.45,51.09,39.93,-35.55,-0.736,-32.95,-4.04,861.43,14.07,54.99,50.61,-38.949,1.926,-27.246,97.29,622.91,6.55,6.66,11.8,-3.524,-0.561,-6.253,47.36,294.55,-7.35,12.82,11.07,-5.486,0.268,-10.327,11.5,151.76,-20.16,7.64,9.81,-6.733,0.323,3.181,3.09,149.49,-14.17
0609-1-01-588,Salto C,0.364,361.767,-25.573,28.244,378.013,40.834,114.86,66.14,34.421,-0.517,94.973,30.85,133.28,41.77,8.06,32.12,-0.323,-0.707,-2.152,-1.47,56.57,-36.18,12.37,8.86,-5.988,-0.625,-8.152,-2.54,-8.04,-20.43,20.39,17.27,-14.837,0.14,-13.041,-25.61,652.68,-22.58,23.18,23.57,-17.331,-1.519,-12.404,-7.9,487.86,-25.88,3.55,6.68,-2.708,-0.047,-0.05,24.37,199.5,-5.11,3.36,1.85,0.398,-0.413,-2.41,4.52,106.17,-12.47,4.05,3.26,0.018,-0.306,-3.024,-6.56,82.63,-10.0,5.75,3.7,-1.304,-1.091,-4.016,-1.8,58.55,-5.8,5.55,7.07,-2.421,0.987,2.928,-23.87,87.7,35.75
0609-1-01-589,Doppelsalto B,19.443,716.005,-8.638,59.296,751.981,60.588,116.46,65.29,35.933,-0.435,97.054,33.42,208.36,-8.32,16.88,29.04,-0.079,-0.909,-7.75,-2.02,198.31,-42.58,25.1,23.31,-14.506,-1.82,-12.859,-0.27,-120.42,-37.91,30.91,16.86,-29.917,-3.245,-3.589,-22.62,636.73,21.6,38.24,38.11,-36.914,-2.062,-7.492,-30.78,706.48,1.68,54.71,43.87,-37.164,1.818,-34.995,45.72,869.05,-10.81,30.73,45.04,-23.756,1.071,-18.278,55.27,641.24,16.8,8.03,9.57,-1.484,-0.237,-6.978,23.32,235.69,-2.69,12.6,10.91,-2.876,-1.022,-11.019,13.34,122.78,-35.08,5.2,11.47,-6.273,-0.643,1.741,-6.04,193.71,1.82
0609-1-01-591,Salto C,21.689,360.268,-18.871,34.108,369.587,39.686,110.61,68.41,34.557,4.567,95.339,24.45,137.4,-25.15,7.8,29.64,-2.29,1.642,-2.257,3.85,52.16,12.85,9.07,7.55,-3.618,0.152,-6.951,-6.44,-3.3,-2.95,18.79,14.22,-13.217,1.077,-12.217,8.0,568.35,-6.06,16.89,16.42,-12.722,-0.593,-9.995,24.17,437.11,-29.54,5.91,6.97,-3.813,0.194,0.826,26.43,207.55,-8.55,2.66,2.58,-0.86,-0.27,-2.05,11.68,79.66,-20.42,4.42,3.05,-0.404,-0.387,-3.227,12.41,71.79,-21.25,4.42,4.18,-1.66,-0.611,-3.438,5.36,134.36,-4.72,5.28,5.7,-3.413,-0.259,1.989,9.23,176.13,15.32
0609-1-01-592,Doppelsalto B,-8.352,705.915,-28.089,77.152,741.72,67.131,114.23,65.28,27.431,8.351,99.256,54.09,183.24,-11.69,13.15,27.64,-2.085,1.538,-5.646,-6.53,192.16,-59.2,17.4,19.09,-13.719,-1.579,-12.472,-7.5,-224.94,-37.67,30.17,17.73,-26.776,-3.747,-4.153,-63.86,564.59,22.07,36.69,37.16,-36.187,-5.243,-3.98,-79.5,691.36,6.68,50.97,39.29,-36.433,-2.936,-28.029,-15.32,834.8,1.82,43.67,45.69,-30.839,-0.112,-27.408,110.8,652.76,18.34,7.88,15.86,-5.742,0.37,-6.05,30.34,306.57,-49.24,9.86,10.77,-2.84,-0.145,-10.46,25.41,138.94,-37.39,17.13,13.75,-11.706,-0.852,-5.641,-5.53,248.56,27.91
0609-1-01-594,Salto C,13.268,365.329,-21.575,29.086,383.653,43.817,117.58,67.14,37.247,1.419,96.501,31.68,123.84,20.75,7.41,31.1,-1.386,1.485,-2.33,4.55,58.79,1.25,11.57,9.31,-4.749,-1.208,-8.02,-5.71,21.71,-49.62,19.85,15.51,-12.895,0.039,-13.707,19.81,620.61,-2.99,17.98,23.6,-13.697,0.109,-8.872,14.61,435.04,-20.84,2.28,4.01,-1.13,-0.335,-0.936,8.78,188.88,-25.38,3.97,2.44,-0.796,-0.626,-2.329,9.52,87.69,-8.26,3.36,3.18,-0.051,-0.517,-2.695,0.77,37.18,-4.49,7.36,4.84,-1.433,-1.738,-4.289,10.0,120.31,-30.59,5.55,6.47,-3.074,-0.248,2.201,-1.62,181.11,29.98
0609-1-01-595,Doppelsalto B,11.288,704.22,-19.768,70.807,740.575,52.211,117.49,66.88,30.728,3.288,99.777,42.32,195.92,-7.29,12.92,26.89,-1.272,-1.064,-7.083,6.0,179.66,-31.52,18.86,19.85,-13.47,0.243,-13.527,-14.94,-133.03,-23.84,32.63,16.62,-29.469,-3.819,-3.9,-61.64,626.05,-20.59,36.21,38.46,-35.58,-2.984,-5.481,-60.96,682.86,0.75,56.65,44.9,-39.25,0.487,-31.797,-0.61,851.27,19.89,24.2,43.13,-19.666,1.593,-13.986,102.12,623.33,-15.15,9.69,8.05,-0.123,-0.707,-9.116,32.03,217.33,-24.49,14.49,11.68,-3.465,-1.655,-12.809,7.31,151.12,-31.02,11.44,13.94,-8.892,0.403,-1.885,-3.61,233.31,3.84
0609-1-01-597,Salto C,23.066,361.314,-11.722,32.99,384.821,40.197,116.19,68.29,31.821,-0.532,97.524,21.96,171.02,23.68,3.35,30.57,-1.132,-0.005,0.099,10.61,72.46,-9.78,9.35,8.05,-3.311,-0.464,-8.698,2.99,-8.24,-18.12,16.25,14.3,-11.725,0.233,-12.05,34.9,547.59,-17.98,17.1,19.86,-12.89,1.458,-9.337,17.84,420.64,3.43,0.87,4.36,-1.605,0.05,-0.279,9.56,163.81,-12.38,3.65,2.34,-1.131,-0.527,-2.59,8.41,77.67,-13.71,4.67,3.47,-0.1,-0.075,-3.644,-0.23,58.5,5.01,5.04,3.89,-1.505,-0.627,-4.31,-7.31,105.4,24.04,5.57,7.48,-4.016,-0.276,3.329,22.28,207.06,12.59
0609-1-01-598,Doppelsalto B,13.295,699.115,-18.838,55.355,736.002,57.277,115.08,67.14,28.03,3.146,99.407,38.96,200.29,-2.48,12.81,26.59,-0.747,2.757,-4.832,22.56,160.42,-49.21,19.14,19.33,-13.013,-2.146,-15.353,0.61,-168.92,-33.23,28.35,15.81,-26.207,-3.055,-4.921,-53.69,567.5,-7.02,33.46,37.48,-34.76,-2.417,-3.893,-49.5,668.31,10.82,45.64,40.14,-32.817,-1.281,-29.916,36.53,867.69,-11.34,39.88,49.67,-32.063,0.494,-19.316,74.49,711.66,-19.97,10.57,10.15,-1.595,-0.287,-8.748,28.01,266.36,-15.29,10.45,9.85,-3.389,-0.454,-9.974,8.3,123.61,-17.18,12.63,13.31,-5.877,-2.652,-9.45,-6.99,291.51,-19.19
0609-1-01-605,Salto C,24.374,356.542,-18.606,36.084,378.925,40.594,114.25,67.63,28.592,-1.64,97.435,11.06,156.3,-10.6,5.03,30.8,-1.181,0.034,-0.806,16.68,47.65,4.63,9.82,9.65,-4.128,0.199,-8.006,5.67,-18.19,-28.69,21.14,17.03,-14.923,-0.138,-12.298,-4.09,625.1,-35.03,16.95,21.6,-15.098,-0.159,-8.429,23.21,479.82,10.03,2.77,6.26,-2.88,-0.148,0.455,35.82,200.34,-11.39,2.49,2.17,-0.152,-0.34,-2.068,21.0,109.19,-4.9,3.25,2.92,-0.074,-0.706,-2.71,13.57,87.26,-20.54,4.13,3.43,-0.928,-0.44,-2.946,-13.94,54.67,-21.51,9.03,7.05,-3.898,0.659,3.546,-7.4,134.51,32.04
0609-1-01-606,Doppelsalto B,6.138,711.673,-22.336,75.752,756.834,66.256,119.04,66.54,32.792,4.825,99.674,52.62,225.23,0.39,21.74,27.84,1.61,2.38,-7.232,28.94,129.68,-37.86,24.18,20.1,-16.384,-1.385,-11.76,-8.86,-140.53,-26.54,32.92,17.35,-30.564,-2.61,-2.502,-50.97,615.17,-15.72,34.87,35.16,-34.467,-3.635,-4.712,-59.97,678.87,15.23,50.67,40.08,-36.099,-1.649,-29.623,-14.06,882.86,5.05,48.76,47.51,-35.061,-1.085,-24.205,82.71,605.07,-1.3,6.32,13.06,-5.635,0.582,-6.009,69.85,289.92,-15.7,9.9,10.47,-2.483,-0.357,-8.891,0.35,138.47,-39.9,7.68,10.1,-6.42,-0.775,1.731,9.46,163.2,-16.41
0609-1-01-608,Salto C,15.082,360.498,-24.531,41.502,394.265,46.989,110.32,67.58,33.909,-0.699,94.626,33.17,173.63,13.65,11.35,32.04,-1.129,4.174,-1.652,28.41,81.93,-19.91,12.16,10.79,-5.081,-1.599,-9.351,-7.85,-5.05,-34.89,20.03,17.78,-14.821,0.031,-13.787,-7.41,680.29,-14.79,19.83,24.0,-15.37,-0.016,-11.167,6.74,453.15,-12.84,4.04,5.53,-2.668,-0.695,-0.478,42.18,185.28,-9.6,4.05,2.75,0.721,-1.301,-3.275,26.88,98.62,-21.3,4.62,2.66,-0.521,-1.042,-3.249,10.49,86.33,-33.56,4.65,3.14,-1.027,-0.76,-3.642,-5.63,59.18,-17.56,6.78,6.47,-2.696,0.301,2.968,-18.13,88.61,16.03
0609-1-01-609,Doppelsalto B,22.581,709.868,-11.005,63.412,738.238,64.71,120.24,65.78,37.238,3.907,98.368,39.25,194.02,18.06,18.41,27.64,-0.404,0.807,-8.525,4.42,174.48,-41.72,23.35,19.52,-15.767,0.009,-12.863,-5.63,-140.54,-29.07,33.06,17.2,-30.473,-2.393,-2.798,-19.11,614.67,23.32,34.19,37.39,-34.881,-2.987,-7.087,-43.57,708.35,-11.23,60.97,45.82,-39.624,2.741,-39.311,21.78,843.87,17.78,18.03,42.72,-18.313,1.511,-9.568,88.54,622.91,-16.4,9.58,8.41,-0.85,-0.782,-8.908,40.43,211.89,3.02,13.38,11.93,-3.426,-1.341,-12.167,21.25,162.58,-72.59,17.16,13.85,-11.471,0.686,0.377,-11.43,224.96,12.79
0609-1-01-611,Salto C,3.976,362.366,-16.839,29.155,391.063,45.271,115.54,68.8,35.727,1.914,98.621,22.89,138.69,7.38,6.05,30.11,-1.56,0.297,-2.111,12.42,60.94,-1.37,10.48,8.91,-2.764,-0.005,-8.488,-9.11,-39.31,-12.41,19.26,19.59,-16.415,0.528,-9.874,1.26,636.41,2.98,24.72,20.71,-15.841,-1.912,-15.156,-1.73,482.68,-37.48,2.73,6.76,-2.181,-0.781,1.007,25.71,177.39,-13.34,2.19,2.8,-0.077,-0.632,-1.628,-3.0,92.11,-19.41,3.46,2.54,-0.053,-0.396,-2.678,-5.52,39.43,-17.39,6.92,3.86,-0.953,-1.388,-4.645,13.97,82.23,-55.56,6.1,5.68,-3.5,-0.036,2.554,-36.41,129.6,48.45
0609-1-01-612,Doppelsalto B,2.708,708.808,-23.975,73.867,739.358,53.605,113.28,67.33,33.091,0.803,99.322,31.82,201.31,5.48,14.56,29.45,-1.633,-1.941,-5.451,23.53,137.73,-74.45,24.23,17.85,-14.184,-0.633,-11.891,1.3,-136.7,-26.22,27.34,14.0,-25.138,-3.724,-2.041,-67.26,570.85,-39.38,32.43,33.0,-31.966,-3.426,-2.268,-62.5,646.23,1.18,38.31,34.93,-34.177,0.951,-18.035,-19.5,763.47,53.65,41.24,38.88,-30.233,1.45,-23.936,64.46,623.12,8.19,12.65,15.04,-7.665,0.281,-7.155,44.04,257.19,-18.94,11.73,10.95,-3.044,-0.948,-10.929,15.31,159.44,-33.57,14.85,14.98,-10.937,1.023,-1.251,22.52,306.43,-10.47
0609-1-01-614,Salto C,25.831,361.266,-17.836,38.272,378.94,39.332,109.01,68.76,30.271,4.162,95.071,11.3,169.8,26.11,1.72,31.25,-0.891,1.737,2.568,-6.27,73.42,-3.24,10.98,8.74,-4.348,0.162,-9.625,19.18,27.86,-24.26,14.6,10.26,-6.485,0.238,-11.336,16.25,510.11,10.09,18.91,18.23,-11.63,-0.7,-12.687,25.51,399.87,-33.05,3.31,6.96,-2.414,0.348,0.535,28.61,188.27,7.62,4.07,3.07,-0.98,-0.012,-3.431,4.46,79.34,-3.52,2.39,3.68,-0.651,-0.63,-2.637,23.4,95.43,3.1,5.7,4.84,-2.855,0.113,-4.634,33.63,122.09,1.98,6.52,9.02,-3.366,0.855,4.942,3.86,191.72,-1.31
0609-1-01-615,Doppelsalto B,-2.159,701.557,-33.426,77.53,733.723,71.175,113.42,67.14,27.941,8.507,98.318,45.67,197.41,-1.05,20.92,28.25,-2.962,3.711,-8.557,7.23,173.26,-0.88,19.54,19.47,-13.259,-2.117,-12.455,12.53,-181.91,-17.36,29.74,17.16,-26.075,-3.32,-4.566,-58.17,563.84,-1.06,37.13,37.01,-35.602,-5.246,-6.582,-104.21,693.68,-10.59,62.97,44.92,-41.198,-1.333,-36.69,-25.56,825.65,-16.47,30.66,45.31,-25.818,-0.031,-13.631,98.72,616.92,-76.27,10.9,13.24,-3.331,0.453,-9.762,19.97,243.74,-31.27,13.77,12.78,-3.239,-0.634,-13.287,10.63,178.4,-53.84,16.27,17.91,-13.171,-0.111,-4.872,12.65,319.8,4.15
0609-1-01-617,Salto C,21.785,353.472,-20.578,37.256,356.056,49.975,114.11,67.94,38.868,5.684,95.642,37.83,90.97,-31.87,5.43,31.8,-0.694,-0.397,-2.225,-11.48,38.5,1.59,11.45,8.63,-3.365,-0.732,-8.915,-1.49,117.82,-18.69,15.98,11.85,-9.83,-0.792,-10.963,20.03,503.08,-4.39,15.06,17.7,-10.551,0.614,-8.785,65.24,382.01,-8.24,5.59,4.76,-2.549,1.275,-2.757,17.32,186.46,-1.45,4.9,2.92,-0.601,-0.248,-3.493,3.67,96.0,-3.0,4.34,3.9,-0.528,-0.493,-3.571,4.79,106.15,-18.89,6.74,4.95,-1.757,-0.611,-4.66,12.76,123.86,-56.39,4.8,8.19,-1.368,-0.854,4.107,11.77,135.16,22.62
0609-1-01-618,Doppelsalto B,-15.879,708.939,-36.821,72.793,726.787,74.814,115.56,62.85,38.783,9.027,93.886,66.9,163.87,-45.28,13.48,30.66,-1.762,1.262,-5.729,-51.13,178.7,-44.35,17.72,17.04,-11.13,1.352,-13.43,-27.68,-67.93,-19.35,29.99,18.88,-27.008,-2.331,-3.855,-61.33,572.01,63.2,35.46,36.52,-35.062,-5.481,-6.608,-82.18,672.66,21.11,53.03,40.42,-37.249,-1.371,-28.103,17.91,831.88,5.0,50.64,48.62,-36.371,1.453,-27.35,79.77,629.93,-8.18,8.63,12.8,-4.202,-0.489,-8.072,24.18,281.2,-31.71,12.77,12.75,-5.546,-0.716,-11.249,-5.97,179.7,-61.88,14.73,14.84,-9.851,-2.437,-6.887,-22.89,295.79,-4.32
0609-1-01-624,Bauchsprung,-9.057,-41.704,-5.447,18.078,115.083,34.256,84.49,58.76,20.81,-1.241,79.976,5.36,105.81,18.66,2.31,33.4,0.615,-0.414,3.094,-4.23,-33.18,-13.64,0.76,3.84,-0.809,-0.137,0.24,9.42,-37.7,5.93,0.8,0.86,0.03,-0.222,0.217,-0.21,-61.53,-2.44,1.34,0.75,-0.106,-0.196,-0.236,-2.05,-68.29,7.78,1.63,1.39,-0.796,0.121,-0.573,-13.66,-76.67,-17.5,2.71,2.34,-0.211,-0.501,-0.344,-0.96,-73.89,1.96,1.96,1.24,0.195,-0.723,-0.942,-0.08,-40.64,13.73,1.71,1.03,0.393,-0.399,-0.835,3.67,-28.02,-16.09,6.22,2.15,4.921,-0.173,-3.005,-34.01,149.91,1.02
0609-1-01-625,Von Bauch in Stand,5.806,42.637,7.611,25.184,85.189,45.209,98.89,73.75,72.775,-0.454,52.584,-12.54,67.41,15.72,17.18,47.88,10.785,1.447,-3.26,23.67,-97.27,-2.83,3.76,6.19,-0.417,-0.057,-2.11,8.1,23.68,-36.64,1.79,2.27,-0.333,-0.603,0.546,5.13,27.36,28.04,1.22,2.13,-0.053,-0.16,1.021,-6.7,-2.36,16.16,3.59,2.67,0.282,-0.889,-2.28,2.34,-18.79,-15.62,1.89,1.88,1.12,-0.343,-0.301,3.49,43.4,-8.72,2.05,1.25,0.148,-0.32,-1.129,10.32,45.63,-26.89,3.9,2.31,-2.347,-0.813,-1.71,-7.77,21.73,16.74,11.05,6.26,8.186,-1.94,7.41,-17.3,39.43,9.76
0609-1-01-626,Doppelsalto C,17.395,698.613,-38.26,41.915,701.482,55.821,93.97,57.25,28.629,-1.573,80.159,41.19,246.5,22.42,8.85,36.13,2.476,-1.841,-1.623,-7.44,187.05,-29.77,21.7,18.28,-14.597,-0.623,-18.283,12.35,58.99,2.04,59.88,39.63,-51.018,-1.49,-15.41,-16.92,775.77,-51.45,63.71,57.94,-52.754,-2.232,-31.331,-18.46,864.51,-4.3,47.67,55.51,-36.243,-0.068,-29.474,25.01,685.77,-40.98,11.95,26.68,-11.73,-1.578,-7.204,89.54,555.36,-12.93,8.98,10.92,-1.688,-1.798,-9.384,13.67,210.93,-37.4,13.1,15.35,-9.228,-0.088,-9.677,-7.64,216.91,-34.17,11.4,14.94,-10.084,-0.011,-6.349,0.72,308.84,-29.23
0609-1-01-631,Bauchsprung,-10.027,-35.318,-16.898,23.098,125.716,40.113,84.65,59.39,20.574,-3.665,77.117,5.43,99.46,26.89,1.72,34.38,-0.864,0.283,4.351,-7.44,-26.56,14.36,1.57,2.86,-0.878,0.25,0.429,-10.53,-25.14,8.32,0.5,0.82,-0.293,0.295,0.085,-12.95,-94.24,-8.04,1.72,1.04,-1.014,-0.027,-0.044,-7.1,-100.24,-5.52,1.21,1.12,-0.819,0.254,-0.3,12.97,-81.32,3.73,2.01,1.17,0.212,-0.534,-0.951,1.49,-52.75,-17.49,2.77,1.27,0.912,-0.869,-1.054,3.89,-37.21,8.72,6.09,3.38,-2.88,-0.197,-2.653,-30.17,-3.66,-12.3,3.17,3.5,3.364,1.442,3.866,-23.34,244.6,-44.82
0609-1-01-632,Von Bauch in Stand,7.446,36.705,18.265,22.644,105.144,37.129,114.56,71.32,70.86,17.195,70.841,11.97,0.64,-33.41,12.58,43.56,10.299,-1.22,-1.965,-45.99,-122.33,34.59,3.92,12.4,0.505,0.162,-0.863,24.29,-0.38,-3.4,0.86,3.38,-0.349,0.114,-0.025,7.52,18.81,12.5,1.58,1.47,-0.459,0.024,-0.684,17.73,-28.04,6.19,1.66,1.13,0.162,-0.483,-0.606,4.42,-26.33,-1.59,1.41,1.16,0.287,0.254,-0.822,-10.24,21.68,10.03,1.4,1.4,0.943,0.28,-0.06,-2.94,61.16,9.73,2.88,1.05,-1.874,-0.309,-0.63,11.36,67.23,29.97,4.5,4.72,4.566,-1.888,4.439,9.03,95.58,-5.27
0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306,90.09,55.36,23.834,0.446,79.79,30.01,212.21,-25.8,4.52,35.79,1.148,0.599,1.285,16.88,176.69,-34.14,20.67,14.23,-7.948,-1.118,-17.836,-15.1,73.65,11.5,44.8,31.79,-40.504,-0.044,-16.247,-15.97,728.26,0.51,50.3,48.04,-45.496,-1.601,-20.544,-8.71,785.64,-1.17,57.14,50.47,-40.522,2.58,-30.233,38.28,821.41,30.65,21.38,31.53,-16.421,1.041,-12.584,74.25,484.84,-31.14,20.46,16.07,-9.598,0.78,-10.219,21.44,205.47,-22.51,9.81,14.45,-5.983,-0.922,-9.542,10.96,266.51,-29.07,16.3,18.14,-11.197,-1.806,-7.649,11.28,373.81,-51.33
0609-1-01-638,Bauchsprung,0.079,-35.261,-5.321,19.546,117.85,31.916,87.93,56.71,24.664,-2.475,77.971,-1.68,86.03,-5.63,6.31,36.6,-0.551,-2.326,6.751,-12.19,-5.44,-23.16,1.34,2.96,-0.714,0.037,0.135,-1.09,-33.44,2.14,1.71,1.0,-0.601,-0.06,-0.266,-4.8,-72.01,3.91,1.25,0.79,-0.411,-0.442,0.0,-0.76,-83.55,1.73,1.21,0.88,-0.256,-0.086,-0.069,-7.54,-58.55,-17.54,1.8,1.61,-1.087,-0.093,-0.683,13.2,-67.72,-18.74,2.78,1.78,1.195,-0.209,-0.667,9.91,-28.48,47.72,3.94,2.55,0.16,-0.613,-2.436,5.47,-35.65,3.59,3.11,3.08,2.972,1.937,0.127,-37.46,194.32,0.55
0609-1-01-639,Von Bauch in Stand,4.059,38.251,5.662,23.021,77.139,39.151,109.66,68.79,80.202,3.923,59.539,-4.35,-18.43,1.99,14.18,46.14,12.688,-1.304,-1.179,-20.21,-70.94,-6.9,1.58,13.23,-0.705,-1.062,-0.793,-9.34,-17.22,-4.99,3.06,1.91,-0.516,-0.694,-1.333,2.24,3.41,-24.08,1.38,1.14,0.05,0.245,-0.601,7.44,-5.12,12.41,1.4,0.78,0.324,-0.505,0.354,-0.94,2.86,15.56,1.38,0.9,0.219,-0.189,-0.608,6.48,28.86,6.97,1.36,1.03,0.142,-0.111,-0.678,28.43,45.9,-1.87,3.89,1.88,-2.177,-0.527,-1.059,-4.22,42.81,-25.56,9.95,5.02,7.68,-1.379,5.383,-22.31,53.83,39.42
0609-1-01-640,Doppelsalto C,32.706,697.837,-28.506,56.567,698.14,63.181,89.32,56.24,25.313,-0.52,79.537,33.76,232.94,21.33,8.86,35.28,3.681,-0.313,-1.358,2.44,129.51,-58.22,24.34,16.49,-11.058,-2.825,-18.5,-21.29,113.75,36.78,54.08,36.74,-44.808,-0.454,-15.0,-15.48,726.76,-47.49,54.97,51.71,-48.241,-1.916,-27.336,-23.67,819.64,20.15,63.51,55.44,-43.333,5.876,-35.646,89.94,818.25,76.4,17.55,32.71,-13.529,0.061,-15.31,81.08,485.46,-31.29,7.95,15.58,-3.914,0.132,-8.105,30.24,186.89,-19.49,12.05,10.72,-5.361,-0.364,-9.046,14.3,209.17,-34.01,15.95,11.67,-5.502,-2.376,-8.171,13.81,285.8,-26.81
0609-1-01-644,Bauchsprung,-2.802,-34.248,-8.513,15.153,132.717,57.96,88.43,60.37,23.291,-2.739,79.403,10.4,104.11,20.09,3.16,34.78,0.448,0.23,5.094,4.66,-51.74,3.05,1.1,2.41,-0.097,0.096,-0.431,-2.89,-46.4,-10.54,1.12,0.88,0.138,-0.583,-0.004,-1.78,-13.24,-41.89,2.06,1.7,-1.644,1.451,1.023,-4.01,-53.88,14.04,2.31,2.25,-1.725,-0.51,-0.416,3.1,-118.82,38.19,2.34,2.02,-0.73,0.322,-1.556,-6.58,-108.57,10.92,3.26,1.9,1.066,-0.646,-1.505,0.73,-77.85,-13.64,3.82,2.75,0.14,-1.805,-1.08,-2.15,6.84,29.23,3.88,3.93,5.939,0.79,-0.435,-36.62,281.45,-39.8
