SprungID,Sprungtyp,Acc_N_Fil,Gyro_x_R,Gyro_y_R,Gyro_z_R,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,21.911,34.102,133.344,-435.428,32.518,133.554,-430.967
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,20.851,39.551,162.679,-355.077,41.186,159.089,-363.109
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,19.522,56.183,180.792,-313.534,52.64,178.183,-318.659
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,18.604,58.926,191.618,-291.78,56.085,190.668,-290.6
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,18.047,53.397,198.184,-261.27,48.792,196.26,-260.013
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,17.877,29.76,197.534,-227.86,27.814,196.262,-222.5
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,18.387,-0.814,189.487,-173.848,-0.072,195.45,-170.887
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,19.235,-29.615,208.548,-109.77,-24.16,207.691,-111.95
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,20.597,-36.95,217.683,-49.052,-32.022,225.014,-56.779
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,22.277,-23.615,260.965,-18.825,-26.428,261.506,-23.13
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,22.291,-26.853,299.996,-8.804,-25.747,302.147,-2.502
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,19.291,-27.161,348.737,34.629,-21.298,345.102,30.578
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,14.944,-0.46,384.742,56.041,0.531,375.944,54.101
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,24.723,28.584,399.562,79.552,26.966,383.604,66.288
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,53.969,53.419,356.703,49.831,42.57,335.465,40.902
generated_Mean_Voll- ein- voll- aus B,Voll- ein- voll- aus B,85.988,34.019,220.048,-21.111,30.666,214.459,-5.57
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,102.371,-16.229,72.838,-19.577,-14.233,78.006,-22.627
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,96.414,-58.575,-11.051,-42.261,-51.699,-22.977,-41.784
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,73.612,-80.126,-142.128,-72.691,-65.207,-155.714,-56.867
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,43.601,-42.07,-334.903,-41.047,-37.711,-318.652,-39.585
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,26.369,6.129,-465.295,2.649,1.378,-452.106,-12.319
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,27.759,34.73,-557.154,-11.509,30.834,-538.598,-25.284
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,27.198,51.418,-586.59,-77.522,46.22,-566.382,-76.274
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,23.509,49.76,-548.962,-122.051,41.717,-538.368,-131.542
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,22.001,27.317,-479.941,-198.859,10.701,-467.955,-220.452
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,22.825,-57.225,-358.282,-355.665,-65.407,-364.769,-365.912
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,25.067,-165.168,-268.708,-549.751,-167.441,-285.59,-540.037
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,29.862,-282.57,-268.538,-702.298,-276.034,-240.329,-688.902
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,33.635,-380.608,-142.56,-802.514,-363.305,-124.2,-793.036
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,35.152,-403.824,56.854,-889.225,-403.231,41.609,-864.434
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,34.529,-420.271,195.504,-895.542,-440.247,164.3,-858.865
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,32.463,-518.848,225.035,-764.937,-534.596,192.75,-752.884
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,30.676,-687.503,147.885,-606.626,-667.693,121.162,-607.722
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,30.999,-773.948,-16.94,-460.095,-742.913,-28.416,-465.174
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,35.51,-749.485,-217.074,-332.154,-728.752,-211.155,-338.725
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,42.072,-662.109,-388.195,-224.468,-652.943,-378.464,-233.356
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,47.385,-546.065,-528.353,-148.276,-551.398,-514.846,-148.138
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,50.625,-455.08,-621.342,-58.165,-463.225,-613.754,-71.544
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,51.924,-392.192,-694.375,-19.37,-401.524,-684.284,-26.129
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,52.324,-363.766,-733.17,6.341,-364.697,-725.009,-10.078
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,51.494,-333.945,-745.837,-33.29,-334.07,-738.549,-37.5
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,50.012,-303.518,-737.225,-79.727,-302.942,-729.751,-81.949
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,47.442,-271.547,-705.901,-136.519,-268.205,-698.421,-130.283
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,42.998,-226.61,-655.662,-161.135,-223.923,-641.246,-169.161
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,35.098,-172.185,-556.705,-219.858,-173.381,-545.843,-224.93
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,26.761,-124.192,-417.676,-294.046,-123.927,-415.545,-299.826
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,22.677,-70.568,-270.331,-383.428,-76.029,-281.694,-390.226
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,23.732,-34.029,-166.905,-506.246,-45.451,-184.756,-490.811
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,25.465,-41.365,-132.744,-571.327,-47.512,-132.268,-546.499
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,26.055,-73.595,-89.724,-537.012,-63.612,-82.248,-536.982
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,24.407,-58.223,-8.483,-528.064,-56.05,-11.326,-515.304
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,22.47,-43.14,57.111,-469.106,-33.773,54.774,-465.901
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,19.213,13.037,120.115,-402.168,8.381,103.756,-405.8
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,16.804,47.28,111.951,-352.23,37.377,116.857,-359.587
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,16.301,41.301,138.684,-330.109,38.701,137.943,-326.888
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,16.909,32.579,158.537,-291.522,29.405,154.44,-285.633
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,18.523,11.778,158.245,-229.88,12.205,163.626,-227.802
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,19.832,-7.006,181.248,-157.715,-3.186,187.611,-163.182
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,21.126,-10.048,227.232,-107.531,-7.064,224.065,-106.261
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,22.053,-2.562,255.409,-47.143,-2.148,263.832,-57.486
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,22.979,0.641,318.438,-41.594,3.233,325.128,-33.713
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,21.333,14.456,408.132,11.377,18.508,400.819,-3.116
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,16.72,46.9,467.954,7.368,42.84,461.606,-1.872
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,24.8,58.241,516.954,-30.742,57.811,488.254,-27.968
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,54.135,71.33,473.103,-54.638,64.157,419.065,-52.134
generated_Mean_Voll- ein- halb- aus B,Voll- ein- halb- aus B,86.504,58.145,178.534,-65.733,46.026,234.554,-65.68
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,95.854,-29.152,226.76,-97.931,-20.157,268.555,-99.848
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,80.467,-2.81,342.721,-119.209,-14.076,358.377,-113.448
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,49.8,-23.666,520.557,-96.071,-33.494,490.273,-129.425
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,22.091,-70.745,592.131,-229.192,-85.593,535.265,-210.207
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,14.347,-176.629,454.693,-284.948,-173.278,450.689,-255.298
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,15.126,-271.349,343.238,-205.498,-255.628,358.177,-244.475
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,15.808,-300.063,292.121,-308.33,-298.911,283.548,-295.465
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,15.638,-332.282,184.018,-327.115,-336.087,189.782,-340.741
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,17.585,-386.445,109.828,-399.506,-379.293,107.326,-416.468
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,21.803,-411.707,28.272,-539.081,-407.18,18.759,-528.621
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,27.422,-429.786,-94.492,-624.223,-418.57,-90.908,-623.049
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,32.536,-419.371,-207.205,-699.995,-399.855,-191.62,-710.168
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,35.607,-352.289,-256.217,-833.451,-329.315,-258.392,-814.271
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,42.801,-213.118,-362.737,-884.461,-196.53,-298.682,-883.468
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,49.425,-11.014,-216.972,-952.021,-20.731,-209.651,-930.511
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,53.304,165.052,-92.416,-961.309,125.275,-71.736,-928.44
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,59.035,203.229,124.375,-848.916,177.403,107.931,-850.843
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,57.73,176.366,268.01,-771.023,144.865,264.316,-755.573
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,54.098,45.552,418.346,-619.42,33.867,395.329,-641.651
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,48.301,-108.622,492.441,-568.543,-115.845,468.855,-566.626
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,42.583,-290.872,496.933,-494.551,-281.552,475.73,-502.714
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,36.507,-436.025,442.973,-452.39,-426.484,420.263,-451.534
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,29.76,-556.24,314.15,-393.829,-544.973,305.159,-402.06
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,23.83,-647.12,167.732,-363.768,-628.963,160.157,-370.81
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,22.142,-681.144,-2.181,-353.108,-662.753,-2.422,-358.082
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,25.348,-663.375,-171.674,-354.305,-646.078,-162.604,-360.583
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,30.65,-595.505,-315.063,-371.561,-584.056,-300.227,-379.876
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,35.737,-496.773,-415.849,-412.103,-488.009,-393.725,-421.27
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,40.276,-372.046,-448.526,-479.547,-368.319,-428.274,-487.163
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,44.067,-237.468,-428.24,-569.348,-239.369,-406.395,-572.683
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,46.758,-110.831,-339.841,-668.218,-116.017,-322.847,-666.936
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,48.941,-0.001,-208.102,-770.513,-7.589,-192.723,-752.494
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,50.055,92.06,-21.611,-822.117,80.273,-25.245,-791.031
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,47.627,152.693,148.196,-772.765,136.342,129.937,-750.653
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,41.677,161.154,259.387,-657.384,148.415,235.596,-649.931
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,34.664,132.762,293.458,-525.957,123.612,284.024,-533.332
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,29.959,73.237,305.707,-430.698,75.81,298.801,-430.962
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,26.896,28.531,302.912,-326.892,32.645,293.351,-331.26
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,25.79,-0.299,262.102,-237.469,-0.398,270.455,-240.509
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,26.009,-35.009,258.844,-153.839,-30.571,262.299,-156.999
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,26.045,-53.446,262.304,-69.319,-48.584,272.444,-85.078
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,26.175,-51.819,305.852,-46.109,-55.364,305.945,-49.516
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,26.068,-73.174,336.944,-25.537,-67.708,335.712,-25.86
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,23.465,-71.394,357.677,-8.476,-70.657,364.119,-5.009
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,19.732,-73.781,411.551,18.921,-65.175,403.256,20.925
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,12.655,-44.097,434.384,58.051,-41.348,429.142,55.977
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,11.69,-10.898,458.04,89.858,-9.6,440.314,77.395
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,32.275,29.499,428.482,69.942,22.171,406.114,73.854
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,55.841,43.879,325.984,74.747,38.273,302.912,67.098
generated_Mean_Voll- ein- voll- aus A,Voll- ein- voll- aus A,77.515,41.959,114.9,48.657,39.683,159.181,47.202
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,93.772,5.202,204.402,-180.307,11.655,238.329,-164.56
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,73.341,-23.131,321.504,-198.365,-23.505,323.538,-198.683
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,43.719,-56.746,442.283,-226.729,-58.877,416.625,-238.828
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,19.133,-97.973,483.564,-315.666,-108.748,441.549,-301.702
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,13.126,-188.736,365.768,-343.353,-184.52,361.814,-319.291
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,13.169,-262.194,242.978,-267.043,-254.763,264.11,-283.278
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,12.422,-301.86,215.959,-257.635,-299.189,207.537,-285.871
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,15.779,-331.916,141.756,-354.094,-336.53,135.724,-358.834
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,19.388,-394.315,58.224,-445.16,-380.567,50.609,-452.784
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,23.301,-396.053,-50.525,-569.514,-401.009,-55.002,-560.831
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,29.747,-428.596,-178.839,-658.167,-420.846,-174.445,-654.359
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,36.503,-433.802,-293.408,-732.917,-419.662,-277.355,-739.314
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,41.848,-399.575,-370.402,-832.018,-380.812,-336.299,-832.755
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,48.443,-301.957,-337.676,-941.18,-289.135,-308.997,-924.885
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,51.729,-147.279,-208.915,-1003.307,-170.251,-192.498,-983.586
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,50.929,-76.581,-33.551,-1008.536,-103.522,-30.476,-983.742
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,48.113,-82.159,146.739,-947.167,-113.097,139.711,-914.278
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,44.292,-195.042,317.835,-761.993,-204.465,288.876,-758.583
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,38.246,-325.544,391.171,-578.681,-328.818,367.382,-586.317
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,33.557,-468.427,395.566,-431.921,-459.871,374.124,-440.633
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,29.153,-586.469,334.331,-306.675,-574.008,318.893,-320.392
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,26.128,-666.612,232.392,-227.213,-654.172,217.181,-233.748
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,25.692,-717.419,79.962,-164.874,-699.755,78.273,-165.417
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,29.35,-713.998,-74.376,-97.355,-700.983,-71.317,-101.891
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,35.011,-670.502,-222.987,-41.901,-663.241,-215.189,-49.18
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,40.022,-601.256,-350.411,-6.816,-603.641,-338.473,-17.112
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,42.231,-543.677,-438.956,1.108,-545.168,-429.284,-15.979
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,44.321,-494.25,-502.063,-45.253,-490.06,-490.622,-59.01
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,45.484,-430.362,-528.378,-128.506,-425.182,-522.796,-144.734
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,44.815,-347.281,-547.113,-277.221,-346.595,-537.646,-266.983
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,42.8,-262.293,-549.557,-372.024,-264.963,-520.333,-377.5
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,40.67,-186.62,-444.431,-495.04,-188.479,-434.25,-491.208
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,39.418,-112.668,-318.505,-609.661,-117.786,-311.989,-598.692
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,38.185,-50.333,-163.3,-686.879,-58.664,-170.468,-674.528
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,36.367,-13.313,-22.138,-734.06,-26.839,-46.668,-707.038
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,33.61,-25.388,14.328,-684.003,-30.5,26.701,-671.682
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,30.376,-53.145,114.371,-604.131,-48.372,107.599,-595.863
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,25.5,-62.598,194.797,-503.845,-59.901,172.55,-497.755
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,23.449,-67.185,183.478,-387.62,-64.055,186.979,-384.698
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,23.083,-62.833,195.886,-258.166,-59.119,198.596,-263.875
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,21.707,-46.426,215.484,-137.543,-44.898,220.925,-155.836
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,21.856,-18.127,251.853,-72.166,-25.418,255.456,-100.475
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,22.189,-13.026,304.678,-124.377,-22.033,298.908,-115.563
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,23.443,-43.6,327.983,-137.338,-40.137,354.863,-116.013
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,25.815,-66.084,475.342,-53.953,-46.383,442.631,-64.911
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,17.783,-4.224,484.699,-19.927,-14.478,470.173,-22.421
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,16.342,4.685,465.757,13.885,1.353,441.699,6.699
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,38.591,4.269,367.328,4.732,6.056,352.395,-6.01
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,65.478,10.638,211.08,-49.253,9.724,218.677,-36.787
generated_Mean_Voll- ein- voll- aus C,Voll- ein- voll- aus C,84.178,18.755,76.937,-32.588,5.68,92.066,-29.431
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,98.907,10.734,-47.211,-49.458,13.479,-47.736,-43.823
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,90.51,45.699,-104.687,0.396,41.466,-110.211,3.41
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,65.886,61.76,-182.586,65.686,54.005,-186.576,61.337
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,33.343,47.59,-286.637,114.778,39.613,-262.443,102.11
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,10.039,-1.17,-277.067,109.862,0.5,-272.244,102.078
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,6.137,-39.109,-260.577,66.947,-40.162,-250.865,81.402
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,8.789,-86.244,-195.233,99.778,-77.195,-202.138,94.092
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,12.871,-87.925,-161.326,103.659,-91.415,-175.809,98.868
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,14.147,-109.518,-195.306,79.056,-110.145,-199.108,90.209
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,14.653,-132.841,-240.62,103.562,-134.174,-237.92,115.532
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,15.665,-162.443,-273.239,181.565,-159.851,-266.911,184.046
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,17.61,-177.598,-280.18,263.508,-181.632,-274.321,260.663
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,19.239,-214.772,-266.5,332.646,-211.506,-258.048,324.629
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,20.139,-238.28,-218.624,368.739,-231.748,-213.305,365.257
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,20.99,-236.734,-150.547,392.25,-229.748,-149.406,394.865
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,21.998,-211.513,-81.478,426.15,-199.656,-83.98,435.525
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,23.951,-139.873,-30.332,499.036,-128.281,-23.676,501.026
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,25.081,-21.371,57.983,580.161,-19.89,54.891,575.607
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,25.019,93.608,133.314,652.234,98.433,126.234,628.678
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,22.99,228.02,181.86,620.944,227.602,170.734,608.25
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,19.134,364.003,191.256,544.728,357.81,171.153,537.886
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,17.21,475.54,120.79,447.725,467.408,104.239,444.362
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,18.607,556.616,-10.582,339.667,544.558,-17.647,339.327
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,22.953,591.925,-168.277,232.838,580.035,-165.984,232.988
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,28.172,582.094,-314.912,123.982,573.175,-307.961,128.342
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,32.793,539.469,-433.565,31.378,536.571,-423.415,39.71
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,36.878,489.673,-516.859,-27.346,488.438,-503.665,-22.753
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,39.563,435.547,-548.187,-73.611,435.196,-539.273,-64.762
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,39.301,379.0,-545.624,-84.187,381.211,-541.291,-75.399
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,36.948,333.626,-532.164,-58.706,333.063,-525.672,-57.525
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,34.01,284.085,-491.337,-34.387,284.415,-491.302,-34.161
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,30.71,234.683,-452.734,-10.885,238.021,-455.078,-11.374
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,27.35,201.114,-425.543,10.438,200.616,-426.146,9.509
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,23.928,162.346,-400.862,29.418,164.388,-400.223,28.286
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,21.527,133.358,-372.604,44.658,131.743,-374.94,42.485
