SprungID,Sprungtyp,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_I_ABS_x LapEnd,DJump_I_ABS_y LapEnd,DJump_I_ABS_z LapEnd,DJump_ABS_I_x LapEnd,DJump_ABS_I_y LapEnd,DJump_ABS_I_z LapEnd,DJump_SIG_I_S1_x LapEnd,DJump_SIG_I_S1_y LapEnd,DJump_SIG_I_S1_z LapEnd,DJump_SIG_I_S2_x LapEnd,DJump_SIG_I_S2_y LapEnd,DJump_SIG_I_S2_z LapEnd,DJump_SIG_I_S3_x LapEnd,DJump_SIG_I_S3_y LapEnd,DJump_SIG_I_S3_z LapEnd,DJump_SIG_I_S4_x LapEnd,DJump_SIG_I_S4_y LapEnd,DJump_SIG_I_S4_z LapEnd,DJump_I_ABS_S1_x LapEnd,DJump_I_ABS_S1_y LapEnd,DJump_I_ABS_S1_z LapEnd,DJump_I_ABS_S2_x LapEnd,DJump_I_ABS_S2_y LapEnd,DJump_I_ABS_S2_z LapEnd,DJump_I_ABS_S3_x LapEnd,DJump_I_ABS_S3_y LapEnd,DJump_I_ABS_S3_z LapEnd,DJump_I_ABS_S4_x LapEnd,DJump_I_ABS_S4_y LapEnd,DJump_I_ABS_S4_z LapEnd,DJump_ABS_I_S1_x LapEnd,DJump_ABS_I_S1_y LapEnd,DJump_ABS_I_S1_z LapEnd,DJump_ABS_I_S2_x LapEnd,DJump_ABS_I_S2_y LapEnd,DJump_ABS_I_S2_z LapEnd,DJump_ABS_I_S3_x LapEnd,DJump_ABS_I_S3_y LapEnd,DJump_ABS_I_S3_z LapEnd,DJump_ABS_I_S4_x LapEnd,DJump_ABS_I_S4_y LapEnd,DJump_ABS_I_S4_z LapEnd,0_Acc_N_Fil,0_Gyro_x_R,0_Gyro_y_R,0_Gyro_z_R,0_Gyro_x_Fil,0_Gyro_y_Fil,0_Gyro_z_Fil,5_Acc_N_Fil,5_Gyro_x_R,5_Gyro_y_R,5_Gyro_z_R,5_Gyro_x_Fil,5_Gyro_y_Fil,5_Gyro_z_Fil,10_Acc_N_Fil,10_Gyro_x_R,10_Gyro_y_R,10_Gyro_z_R,10_Gyro_x_Fil,10_Gyro_y_Fil,10_Gyro_z_Fil,15_Acc_N_Fil,15_Gyro_x_R,15_Gyro_y_R,15_Gyro_z_R,15_Gyro_x_Fil,15_Gyro_y_Fil,15_Gyro_z_Fil,20_Acc_N_Fil,20_Gyro_x_R,20_Gyro_y_R,20_Gyro_z_R,20_Gyro_x_Fil,20_Gyro_y_Fil,20_Gyro_z_Fil,25_Acc_N_Fil,25_Gyro_x_R,25_Gyro_y_R,25_Gyro_z_R,25_Gyro_x_Fil,25_Gyro_y_Fil,25_Gyro_z_Fil,30_Acc_N_Fil,30_Gyro_x_R,30_Gyro_y_R,30_Gyro_z_R,30_Gyro_x_Fil,30_Gyro_y_Fil,30_Gyro_z_Fil,35_Acc_N_Fil,35_Gyro_x_R,35_Gyro_y_R,35_Gyro_z_R,35_Gyro_x_Fil,35_Gyro_y_Fil,35_Gyro_z_Fil,40_Acc_N_Fil,40_Gyro_x_R,40_Gyro_y_R,40_Gyro_z_R,40_Gyro_x_Fil,40_Gyro_y_Fil,40_Gyro_z_Fil,45_Acc_N_Fil,45_Gyro_x_R,45_Gyro_y_R,45_Gyro_z_R,45_Gyro_x_Fil,45_Gyro_y_Fil,45_Gyro_z_Fil,50_Acc_N_Fil,50_Gyro_x_R,50_Gyro_y_R,50_Gyro_z_R,50_Gyro_x_Fil,50_Gyro_y_Fil,50_Gyro_z_Fil,55_Acc_N_Fil,55_Gyro_x_R,55_Gyro_y_R,55_Gyro_z_R,55_Gyro_x_Fil,55_Gyro_y_Fil,55_Gyro_z_Fil,60_Acc_N_Fil,60_Gyro_x_R,60_Gyro_y_R,60_Gyro_z_R,60_Gyro_x_Fil,60_Gyro_y_Fil,60_Gyro_z_Fil,65_Acc_N_Fil,65_Gyro_x_R,65_Gyro_y_R,65_Gyro_z_R,65_Gyro_x_Fil,65_Gyro_y_Fil,65_Gyro_z_Fil,70_Acc_N_Fil,70_Gyro_x_R,70_Gyro_y_R,70_Gyro_z_R,70_Gyro_x_Fil,70_Gyro_y_Fil,70_Gyro_z_Fil,75_Acc_N_Fil,75_Gyro_x_R,75_Gyro_y_R,75_Gyro_z_R,75_Gyro_x_Fil,75_Gyro_y_Fil,75_Gyro_z_Fil,80_Acc_N_Fil,80_Gyro_x_R,80_Gyro_y_R,80_Gyro_z_R,80_Gyro_x_Fil,80_Gyro_y_Fil,80_Gyro_z_Fil,85_Acc_N_Fil,85_Gyro_x_R,85_Gyro_y_R,85_Gyro_z_R,85_Gyro_x_Fil,85_Gyro_y_Fil,85_Gyro_z_Fil,90_Acc_N_Fil,90_Gyro_x_R,90_Gyro_y_R,90_Gyro_z_R,90_Gyro_x_Fil,90_Gyro_y_Fil,90_Gyro_z_Fil,95_Acc_N_Fil,95_Gyro_x_R,95_Gyro_y_R,95_Gyro_z_R,95_Gyro_x_Fil,95_Gyro_y_Fil,95_Gyro_z_Fil
0609-1-01-367,Doppelsalto B,22.824,703.001,-16.915,22.824,703.001,16.915,63.026,731.421,57.469,0.904,50.068,-11.531,-13.585,305.662,3.755,27.935,250.475,-1.284,7.57,96.796,-7.855,0.904,50.068,11.531,11.777,305.662,-3.755,2.573,250.475,1.284,7.57,96.796,7.855,9.706,78.487,19.309,15.725,305.662,8.129,27.935,250.475,13.079,9.66,96.796,16.952,75.748,19.108,301.45,-15.522,22.509,294.006,-13.462,17.094,4.003,296.717,-1.108,9.369,279.86,-13.422,3.72,20.043,65.936,-44.911,13.024,72.39,-37.408,17.492,-15.115,-113.331,-48.26,-13.582,-91.345,-40.82,14.102,-17.97,-10.543,-14.464,-18.377,0.179,-15.788,15.497,-34.643,394.044,3.697,-34.723,387.467,0.451,32.391,-40.71,694.47,5.591,-39.306,678.663,9.426,36.289,-37.057,686.327,13.576,-36.999,690.182,12.467,34.177,-34.343,710.092,2.026,-32.98,714.297,3.243,40.177,0.65,813.99,15.546,-1.053,812.864,15.42,49.165,23.942,852.318,4.546,28.742,840.702,6.182,44.807,96.017,725.871,31.882,90.095,726.859,27.737,23.686,87.369,564.729,0.756,85.114,558.669,-2.245,10.38,48.445,324.53,-31.546,51.462,332.363,-27.651,8.785,45.466,223.614,-20.034,44.676,224.062,-22.597,9.659,28.666,153.07,-53.972,31.573,158.94,-49.751,11.693,36.053,161.03,-47.334,31.513,160.391,-45.474,13.096,-9.226,173.755,3.666,-3.796,177.156,0.366,7.971,10.747,256.86,24.577,8.86,262.538,18.56,57.476,16.405,299.786,-11.88,16.652,287.29,-6.148
0609-4-01-388,Fliffis B,-90.902,-240.041,218.068,90.902,240.041,218.068,140.829,612.024,253.972,-11.673,-228.419,6.143,14.198,-169.273,41.527,-88.842,26.82,139.025,-4.585,130.832,31.373,11.673,228.419,6.143,-9.148,169.273,41.527,83.792,-26.82,139.025,4.585,-130.832,31.373,18.594,229.588,23.724,14.344,190.341,45.128,89.664,61.264,139.025,18.227,130.832,46.095,97.979,16.789,-90.078,51.561,11.074,-96.575,46.698,27.88,-45.052,-384.759,61.942,-42.237,-382.904,56.34,21.492,-63.004,-624.567,0.032,-61.841,-611.074,4.836,32.664,-44.765,-622.063,-31.473,-40.484,-621.16,-27.062,35.181,16.554,-600.705,-4.413,14.239,-596.722,-8.835,37.771,34.337,-530.812,4.846,33.532,-539.55,10.488,38.395,28.836,-603.227,47.54,29.597,-600.744,46.202,24.838,43.216,-572.587,67.248,41.411,-545.134,63.337,13.998,27.22,-84.89,89.247,27.277,-102.634,98.247,19.075,10.901,72.871,229.836,10.465,54.144,224.751,15.019,-57.936,-110.069,319.796,-65.135,-97.54,317.83,19.344,-232.537,-64.307,324.261,-225.533,-58.796,325.277,19.746,-264.256,79.489,309.417,-260.933,78.111,306.969,17.209,-217.207,193.119,270.753,-215.357,186.78,270.888,13.096,-136.162,181.795,215.829,-137.597,181.089,216.154,12.256,-76.33,142.19,148.005,-76.956,144.554,149.263,13.26,-32.93,160.327,100.171,-32.779,161.393,102.384,15.268,11.568,235.069,103.904,10.797,238.899,100.559,15.356,37.34,366.667,55.142,35.615,364.477,52.015,22.932,13.762,447.3,-76.329,12.212,417.958,-68.499
0115-CHARI-05-83,Strecksprung,-8.171,-15.872,-25.332,8.171,15.872,25.332,20.342,105.676,34.264,-2.458,30.243,-11.182,-2.555,-14.94,-6.186,-1.013,-28.49,0.35,-2.144,-2.685,-8.314,2.458,30.243,11.182,2.555,-14.94,6.186,1.013,-2.116,-0.35,2.144,2.685,8.314,7.185,30.288,11.467,3.837,15.777,7.296,4.049,28.49,6.367,5.271,31.122,9.134,84.681,1.697,81.468,-20.765,1.25,86.659,-22.218,23.028,4.337,113.143,-10.598,3.047,108.518,-13.782,3.41,-12.877,81.09,-48.713,-11.099,81.482,-44.757,3.041,-6.257,33.445,-28.555,-6.679,34.285,-28.27,2.077,-12.145,5.642,-7.445,-13.641,7.787,-8.858,1.505,-14.669,-3.43,-18.06,-12.989,-3.719,-15.996,0.831,5.528,-9.208,-0.887,4.093,-10.282,-2.157,0.689,-3.623,-21.222,2.705,-2.9,-21.703,1.284,0.695,-6.265,-52.535,-19.028,-6.792,-51.961,-18.248,0.638,-7.642,-68.915,-29.187,-6.831,-67.151,-27.324,0.904,4.515,-55.648,-3.048,4.397,-56.706,-2.993,1.184,10.192,-60.502,22.69,9.183,-60.106,20.601,0.872,-2.168,-61.32,8.1,-1.41,-61.234,7.282,0.797,-4.637,-58.117,-12.722,-5.528,-58.57,-11.205,0.971,-18.563,-61.249,-11.509,-17.639,-60.86,-12.326,0.94,-17.72,-56.575,-20.485,-17.69,-56.806,-20.123,0.922,-13.72,-52.417,-21.06,-13.33,-53.81,-19.797,0.697,-3.572,-52.777,-4.027,-2.68,-48.789,-7.319,14.476,10.56,7.978,-19.922,9.505,13.488,-18.495,67.253,1.86,131.573,-22.803,-0.075,121.147,-24.432
20191007-1150-FRANKFURT_2-01-157,Strecksprung,4.029,1.418,-1.432,4.029,1.418,1.432,25.271,97.01,25.197,-7.713,36.79,-4.486,3.254,-12.873,-0.077,0.71,-25.616,1.237,7.777,3.117,1.894,7.713,36.79,4.486,-3.254,-12.873,0.077,-0.71,-22.219,-1.237,0.281,-0.28,-1.894,8.532,36.79,10.322,4.561,15.376,4.553,2.708,25.616,3.007,9.47,19.227,7.314,67.218,-8.782,115.593,-23.325,-8.964,113.093,-20.71,27.595,-25.367,114.625,6.211,-24.097,114.947,2.861,2.623,-25.446,143.465,2.122,-24.499,134.326,-1.732,1.674,-22.186,53.197,-29.283,-22.319,61.769,-20.211,2.437,-9.03,22.528,3.741,-12.099,22.766,0.859,1.444,-2.535,13.67,-10.99,-0.427,10.237,-11.714,0.768,6.816,-34.206,-7.519,8.518,-31.484,-7.196,1.269,26.029,-42.374,2.632,22.055,-41.004,3.078,0.823,5.693,-37.924,11.786,7.68,-38.974,11.624,0.828,4.367,-45.196,15.9,3.767,-44.781,13.469,0.877,-2.395,-46.559,-3.83,-2.09,-46.884,-1.806,1.215,-5.523,-51.831,-0.165,-5.237,-53.171,0.711,1.335,-2.684,-75.495,13.389,-2.355,-73.589,12.24,1.342,3.921,-75.462,13.115,4.309,-73.769,12.447,0.885,17.286,-50.612,4.966,17.237,-52.279,5.09,1.013,27.934,-41.058,0.989,26.832,-40.728,1.909,1.874,21.291,-26.191,13.814,21.914,-25.984,14.463,6.004,27.622,-16.032,33.524,26.207,-14.699,27.869,24.705,4.474,36.408,-8.918,8.249,42.741,-2.403,65.06,12.488,95.932,-2.438,8.796,91.298,-2.592
0827-BK1-01-119,Salto A,20.868,348.36,-3.465,20.868,348.36,3.465,28.028,348.36,30.487,4.611,74.784,-1.67,5.99,103.324,-5.559,4.841,98.336,-0.819,5.426,71.916,4.583,4.611,74.784,1.67,5.99,103.324,5.559,4.841,98.336,0.819,5.426,71.916,-4.583,7.929,74.784,11.082,8.228,103.324,6.38,5.184,98.336,2.952,6.687,71.916,10.073,92.652,14.495,147.739,-3.357,11.94,154.482,-8.108,28.757,31.781,224.339,-39.491,29.163,216.775,-33.385,5.242,3.94,132.829,0.509,4.438,131.793,-1.094,4.328,-6.211,87.553,5.835,-5.651,92.836,6.354,6.723,2.355,162.742,19.866,2.606,162.569,17.111,6.754,14.534,221.5,-1.899,15.416,218.323,-1.303,6.901,29.251,214.029,-3.112,28.089,214.252,-4.435,6.214,13.734,194.276,-24.826,13.371,195.494,-21.966,6.847,-7.219,202.41,-13.998,-5.009,202.388,-15.73,6.425,10.967,217.982,-12.599,8.943,217.084,-12.441,5.835,-0.405,212.456,-8.041,0.225,212.047,-7.454,5.815,7.16,204.502,-0.701,7.255,204.903,-1.109,5.886,12.609,199.948,4.34,12.618,200.127,4.493,5.294,17.195,196.424,5.567,16.271,196.004,4.422,5.086,12.614,185.608,-9.462,12.866,184.352,-8.497,5.233,5.918,149.371,-6.967,6.477,149.847,-6.6,6.88,6.999,124.661,1.931,6.441,125.917,1.579,8.082,-2.358,131.226,3.858,-0.924,130.402,3.83,9.698,17.214,106.499,35.504,18.121,121.872,36.105,60.48,27.215,218.878,12.514,24.66,198.456,11.751
0827-BK2-02-41,Salto C,-5.315,336.707,-66.663,5.315,336.707,66.663,30.699,357.796,75.443,-0.028,19.999,-21.834,-2.347,220.191,-24.516,2.087,40.514,-17.4,-5.027,56.003,-2.914,0.028,19.999,21.834,2.347,220.191,24.516,-2.087,40.514,17.4,5.027,56.003,2.914,9.587,41.088,21.878,8.443,220.191,24.529,3.119,40.514,17.4,9.551,56.003,11.636,85.193,17.551,142.605,-67.743,17.341,141.862,-59.292,30.014,14.821,134.882,-20.631,15.053,127.992,-28.746,5.726,17.663,-20.279,-42.01,15.298,-14.025,-37.772,7.865,-27.699,-76.896,-39.91,-24.233,-67.99,-39.793,8.764,-23.019,37.511,-66.12,-25.785,50.525,-64.027,15.564,-29.605,410.628,-65.591,-28.175,401.287,-67.24,23.236,-10.624,637.609,-43.134,-10.39,620.893,-48.071,25.258,0.383,551.1,-64.826,-0.936,551.916,-60.026,19.271,-5.845,470.706,-51.951,-3.269,467.307,-51.65,8.219,20.172,311.362,-39.565,17.851,310.207,-40.102,1.645,10.07,135.485,-37.701,11.478,141.088,-38.215,2.256,6.981,87.784,-35.435,6.719,90.245,-36.588,2.276,6.117,76.483,-47.357,5.534,77.074,-46.223,2.486,3.296,65.87,-44.313,3.111,66.995,-43.537,3.151,-4.043,74.977,-23.593,-3.011,75.739,-24.26,3.096,4.353,97.845,-13.266,3.754,95.757,-15.011,3.257,-4.167,84.435,-48.089,-7.403,83.957,-43.282,5.291,-44.208,79.619,-11.2,-40.83,84.867,-12.115,9.505,-20.939,205.963,27.652,-18.73,196.146,24.599,66.032,11.882,139.391,13.708,9.138,141.8,17.226
0609-1-01-260,Doppelsalto B,19.089,704.683,-9.498,19.089,704.683,9.498,62.324,731.538,74.115,-0.297,53.271,-15.651,-11.242,263.748,11.661,15.573,292.233,5.201,15.054,95.43,-10.709,0.297,53.271,15.651,11.242,263.748,-11.661,-7.504,292.233,-2.779,15.054,95.43,8.287,14.12,80.126,25.524,11.481,263.748,14.735,21.437,292.233,20.035,15.286,95.43,13.822,58.655,37.758,338.329,-61.116,35.541,326.118,-51.668,12.334,23.489,305.876,-24.498,24.256,289.447,-41.208,3.673,6.496,59.412,-76.747,1.14,65.354,-58.186,18.209,-46.585,-89.255,33.522,-36.041,-80.13,12.617,15.541,-24.678,-10.364,-47.273,-29.548,9.339,-30.568,14.512,-46.987,302.599,-1.449,-42.927,305.033,0.44,30.365,-14.805,611.229,30.187,-20.048,595.934,31.709,33.725,-19.589,672.442,39.522,-19.678,671.138,34.119,33.58,-25.076,679.185,21.665,-23.276,681.454,23.67,35.302,-20.22,724.809,42.622,-16.59,718.73,38.473,38.912,15.09,783.184,-19.172,7.82,778.714,-7.052,43.501,-21.745,793.52,13.365,-16.693,802.401,6.137,39.869,13.942,746.311,41.065,17.705,738.617,38.661,34.568,88.324,590.084,62.187,82.968,585.322,51.421,19.257,80.853,384.927,-40.324,79.973,391.326,-29.662,10.585,60.762,277.124,-38.498,61.043,275.892,-37.098,9.751,40.998,183.16,-17.515,41.254,189.917,-19.81,9.183,29.045,185.713,-28.373,28.098,184.993,-26.825,7.367,12.078,178.987,-30.958,13.969,190.457,-24.823,60.883,26.391,249.818,-3.178,25.588,226.416,-5.76
0609-1-01-784,Von Bauch in Stand,-1.108,25.218,7.143,1.108,25.218,7.143,24.606,77.294,31.29,-2.867,-19.153,5.034,4.267,-2.169,-3.211,-0.601,4.388,-0.482,-1.907,42.151,5.803,2.867,19.153,5.034,-1.467,2.169,-3.211,-0.601,-4.388,-0.482,0.309,8.284,5.803,6.397,25.234,12.336,4.308,2.833,4.244,5.327,7.076,3.509,8.574,42.151,11.201,80.876,-2.519,-22.886,41.358,-5.389,-33.547,28.137,31.915,-37.404,-154.541,15.32,-30.511,-137.019,15.597,3.116,3.62,-44.431,-7.86,-3.017,-51.591,-8.434,2.876,-7.269,0.135,-0.303,-3.954,-0.577,2.982,1.026,9.696,-8.082,12.513,7.139,-5.594,12.829,0.697,2.427,-6.697,-5.721,3.399,-6.304,-5.488,0.626,7.179,1.347,-12.604,7.433,0.27,-10.741,0.654,14.146,-5.344,-1.061,12.764,-4.063,-4.294,0.673,7.606,-2.198,-19.865,9.3,-4.243,-16.63,1.262,20.324,-13.536,0.882,19.419,-10.686,-0.749,1.089,15.442,6.677,4.464,14.364,4.262,4.683,0.876,-5.867,-13.036,5.983,-6.102,-10.125,5.815,1.32,-23.26,10.439,4.283,-20.295,8.719,3.373,0.867,-6.581,16.509,-0.467,-6.375,18.311,-1.592,1.717,13.725,33.807,-21.243,12.712,33.354,-19.862,1.479,17.245,55.259,-28.101,14.681,52.781,-25.254,1.087,-9.756,47.067,4.57,-10.125,49.844,5.199,3.456,-38.441,77.461,40.956,-33.772,76.777,38.174,15.362,-14.962,142.021,34.242,-14.078,143.253,33.292,56.772,24.185,195.75,21.824,22.34,197.05,23.618
20191001-1148-FRANKFURT_1-01-56,Grätschwinkel,4.569,11.15,8.644,4.569,11.15,8.644,31.459,195.434,44.515,2.915,-14.224,4.452,1.654,-42.692,4.724,-1.922,54.366,-2.3,1.922,13.701,1.768,2.915,14.224,4.452,1.654,42.692,4.724,-1.922,-54.366,-2.3,1.922,8.6,1.768,8.527,45.703,10.176,7.45,76.174,11.033,6.93,54.366,9.812,8.552,19.193,13.494,69.406,46.369,127.556,30.111,39.831,103.249,11.334,18.698,14.787,53.082,24.248,16.02,46.259,22.776,4.768,-4.189,-76.575,4.604,-4.046,-62.743,3.042,2.325,-13.923,-79.822,-7.99,-11.361,-90.035,-3.438,4.708,-4.271,-203.149,15.896,-4.903,-199.204,11.296,7.726,-19.438,-293.916,-4.6,-19.238,-297.372,3.404,4.296,-12.412,-335.609,52.579,-11.216,-314.18,46.585,12.207,20.912,-99.536,32.64,17.511,-104.448,30.912,13.979,9.574,41.328,2.116,12.01,40.948,4.254,4.57,24.262,154.522,-12.725,21.808,145.739,-12.64,6.503,5.77,167.895,-31.79,4.253,171.382,-28.612,8.623,-27.799,215.949,-17.45,-24.075,207.393,-20.285,6.063,-19.469,133.696,-14.647,-18.367,136.719,-11.32,2.83,3.629,92.336,33.843,3.49,88.283,29.647,2.502,17.392,49.532,14.645,14.677,53.323,16.971,1.828,-1.089,47.873,15.883,-1.394,50.229,15.731,1.633,-13.125,48.22,37.871,-12.797,43.973,36.342,3.306,-16.817,14.263,26.856,-11.2,25.73,22.494,22.518,29.316,60.966,-33.188,25.453,54.181,-22.181,80.522,28.982,-12.284,-12.869,24.797,7.178,-5.704
20191008-1157-FRANKFURT_1-01-198,Fliffis C,47.496,-304.106,168.445,47.496,304.106,168.445,94.196,691.855,226.44,27.716,-233.147,-12.309,32.75,-248.044,28.971,-14.428,36.393,152.806,1.458,140.692,-1.024,27.716,233.147,12.309,32.75,248.044,4.353,-14.428,-36.393,152.806,1.458,-140.692,-1.024,29.518,233.147,15.224,39.076,248.044,43.922,14.715,69.972,152.806,10.887,140.692,14.488,90.09,1.222,-198.638,-12.897,6.526,-223.628,-0.758,40.064,4.619,-551.277,-3.142,13.09,-531.285,-13.28,36.102,88.995,-696.113,-70.623,81.451,-693.873,-62.977,37.057,118.426,-697.875,-44.413,115.24,-698.323,-41.963,52.096,121.658,-669.572,-18.504,119.473,-667.988,-22.649,55.382,112.683,-638.023,-49.879,119.466,-643.874,-47.203,55.735,156.222,-708.488,-40.367,151.149,-706.871,-32.611,56.359,134.73,-746.103,61.013,128.853,-734.198,60.028,44.226,17.509,-604.658,174.134,24.798,-594.804,167.942,26.548,-26.41,-306.375,210.771,-27.528,-314.245,232.278,26.336,-36.413,-147.902,452.909,-33.78,-151.922,435.964,23.011,-42.8,25.495,527.229,-45.526,14.49,517.429,15.872,-61.854,142.171,473.788,-59.686,151.942,466.619,14.3,-26.219,223.799,293.842,-25.615,216.083,291.547,13.365,-5.251,206.964,95.892,-7.997,212.302,105.825,13.298,-12.537,255.362,21.083,-12.503,255.96,27.072,16.745,-24.174,319.626,36.96,-19.183,319.821,34.54,11.636,33.089,389.72,8.24,27.491,395.831,1.632,25.603,6.22,503.47,-70.378,13.569,469.242,-60.441,85.311,16.591,231.667,-8.577,10.922,256.961,-14.932
20190930-1153-FRANKFURT_1-01-126,Salto B,55.725,353.52,13.039,55.725,353.52,13.039,65.785,412.466,42.851,-1.576,0.693,-5.154,34.204,222.282,15.96,11.261,64.851,2.606,11.836,65.693,-0.374,1.576,0.693,5.154,31.052,222.282,5.653,11.261,64.851,2.606,11.836,65.693,-0.374,6.878,59.64,10.917,35.63,222.282,16.781,11.261,64.851,6.35,12.015,65.693,8.803,74.004,-11.176,158.141,-33.759,-11.594,157.926,-27.788,17.496,4.095,140.281,10.49,2.98,131.209,5.326,5.472,-3.554,-26.57,-9.885,0.063,-27.215,-9.445,14.973,10.288,-187.984,-0.533,5.922,-173.539,-1.808,9.531,-17.85,-78.658,-6.997,-15.053,-66.161,1.682,16.691,20.821,227.135,101.819,25.191,228.676,86.759,23.578,99.538,567.241,19.772,94.347,550.695,28.463,31.895,95.471,645.722,28.259,94.587,637.327,26.103,29.58,84.975,551.192,28.222,84.831,548.262,25.681,14.947,63.809,384.848,8.345,63.087,384.982,11.227,4.938,37.156,213.775,13.023,38.699,218.853,11.184,4.052,38.073,147.716,-5.088,36.97,149.57,-3.932,4.739,19.545,123.694,-5.529,20.866,123.632,-4.299,5.172,12.374,101.733,15.419,12.144,103.509,14.563,5.084,12.213,103.194,24.161,12.131,101.503,23.412,4.602,13.689,91.897,17.037,14.499,93.404,17.932,4.108,26.564,104.27,13.687,25.835,104.408,12.627,2.626,31.415,127.171,-13.204,31.371,131.087,-13.796,12.878,37.955,222.346,-12.13,35.86,213.578,-10.67,72.392,15.552,155.165,4.427,14.314,163.22,2.039
0827-BK1-01-121,Salto A,-5.759,350.96,-7.668,5.759,350.96,7.668,24.471,351.24,35.448,1.422,74.12,-0.904,-0.506,104.324,-8.002,-5.062,94.347,-2.71,-1.613,78.169,3.949,1.422,74.12,0.904,-0.506,104.324,8.002,3.23,94.347,2.71,1.613,78.169,-3.949,5.538,74.4,10.836,6.411,104.324,8.926,5.062,94.347,3.877,7.46,78.169,11.809,91.253,-7.833,146.307,-4.762,-7.704,151.427,-6.67,29.716,3.423,248.495,-26.595,0.484,236.042,-21.051,5.455,6.098,156.722,12.015,5.567,155.374,6.795,4.794,4.674,47.451,14.22,6.354,62.181,14.241,6.958,8.224,162.426,-4.647,8.111,156.454,-2.032,6.87,5.347,213.662,-0.493,6.445,212.65,-0.906,6.508,21.169,217.951,-4.774,18.083,217.356,-5.556,6.35,-1.112,207.499,-20.429,0.117,207.319,-20.257,6.879,-12.027,207.7,-29.377,-12.478,209.009,-28.568,6.634,-18.681,226.322,-27.192,-17.282,225.01,-27.253,6.132,-9.455,220.506,-20.407,-9.985,219.964,-20.028,5.95,-10.227,204.248,-7.833,-10.448,203.813,-8.458,5.781,-14.276,181.882,-4.255,-13.587,183.141,-4.145,5.705,-9.038,181.814,-0.469,-9.333,182.22,-0.367,5.195,-9.045,182.157,5.26,-8.879,181.105,4.244,5.115,-10.073,158.749,-4.81,-10.972,157.656,-3.889,5.513,-20.387,121.571,-4.676,-19.766,123.609,-2.05,7.137,-11.306,133.512,43.334,-9.565,134.949,38.565,9.919,22.518,159.53,17.425,19.098,169.83,21.927,63.153,3.613,230.678,-10.811,4.178,208.576,-6.751
20191001-1148-FRANKFURT_1-01-23,Strecksprung,-6.609,-0.564,9.673,6.609,0.564,9.673,28.264,153.986,39.28,-0.9,41.003,-4.228,-2.236,-24.488,3.103,-1.725,-49.206,8.365,-1.747,32.126,2.433,0.9,41.003,4.228,2.236,-24.488,-3.103,1.725,16.175,6.115,1.747,-32.126,2.433,9.911,41.003,14.178,2.25,26.29,8.481,5.729,49.206,8.483,10.374,37.487,8.139,66.6,-18.237,124.555,-51.73,-12.359,125.92,-47.926,18.477,41.35,156.002,-32.022,31.778,142.392,-24.904,3.444,-21.164,78.695,45.366,-9.974,92.77,30.089,3.857,7.373,93.013,-7.01,-0.341,90.258,0.551,2.333,-16.37,36.066,7.83,-13.709,34.741,8.723,1.697,-4.694,6.855,51.293,-5.679,5.346,45.165,1.204,-1.822,-33.351,22.221,-2.167,-33.253,23.054,0.9,-2.324,-71.93,-7.812,-2.813,-69.466,-6.021,0.852,-8.071,-92.975,-13.099,-7.54,-92.966,-11.959,1.249,-6.854,-108.698,-1.551,-6.024,-108.304,-1.824,2.111,5.703,-111.171,15.055,5.338,-113.356,16.057,2.742,15.737,-138.53,38.987,14.125,-135.925,37.203,2.93,0.443,-142.534,36.466,0.896,-140.405,35.746,3.509,-11.487,-118.691,19.611,-11.951,-118.412,19.384,2.285,-28.58,-87.785,2.745,-26.053,-86.523,3.708,2.393,-21.915,-31.437,6.506,-24.276,-32.636,6.097,3.682,-33.27,8.989,6.337,-31.455,9.444,10.132,7.574,-9.249,71.836,39.125,-6.099,73.984,32.647,15.587,41.24,172.124,-11.082,33.66,161.896,-6.545,68.372,5.995,168.534,1.762,7.018,168.815,-9.842
