SprungID,Sprungtyp,mean_Acc_N_Fil,std_Acc_N_Fil,mean_Gyro_x_R,std_Gyro_x_R,mean_Gyro_y_R,std_Gyro_y_R,mean_Gyro_z_R,std_Gyro_z_R,mean_Gyro_x_Fil,std_Gyro_x_Fil,mean_Gyro_y_Fil,std_Gyro_y_Fil,mean_Gyro_z_Fil,std_Gyro_z_Fil
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,22.313,0.271,-200.063,7.376,-71.197,13.45,439.391,13.222,-187.676,8.878,-69.848,8.686,448.9,9.762
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,23.387,0.369,-167.851,13.65,-43.62,9.152,483.151,13.559,-152.208,12.765,-40.348,9.229,483.265,10.686
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,24.507,0.283,-111.779,18.556,-17.266,13.432,514.817,10.891,-104.29,15.949,-7.047,11.298,518.696,11.049
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,25.048,0.11,-49.775,18.787,34.836,17.345,557.961,13.839,-48.551,17.574,34.393,13.336,556.973,11.892
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,25.101,0.258,7.457,16.196,81.736,10.813,602.568,13.433,9.23,17.451,75.78,11.573,594.377,10.572
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,25.157,0.463,61.594,17.742,116.079,19.317,640.922,13.42,66.835,17.577,110.992,10.596,622.514,9.065
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,24.837,0.7,123.705,20.274,149.393,7.109,661.784,13.621,128.375,19.772,140.51,8.451,633.674,11.056
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,23.859,0.677,195.003,21.276,172.148,11.144,642.215,15.49,194.619,20.127,163.235,7.551,622.367,11.053
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,22.125,0.605,260.974,19.775,191.307,13.164,599.97,11.913,260.593,19.889,178.158,7.198,594.254,10.552
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,19.981,0.668,330.8,23.024,202.438,12.798,565.877,15.168,327.016,20.225,179.699,9.485,558.374,12.224
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,18.254,0.528,398.4,16.908,179.281,11.031,522.558,12.098,389.704,17.539,161.996,11.24,516.446,13.132
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,17.264,0.562,452.069,15.775,144.984,18.305,475.236,15.978,444.422,15.655,128.683,14.254,469.632,15.195
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,17.119,0.439,500.095,13.692,96.757,20.498,419.407,16.601,491.42,12.808,79.805,17.29,418.369,15.633
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,17.865,0.559,541.02,11.04,26.234,19.594,367.536,17.51,529.699,10.389,18.444,19.551,366.655,15.83
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,19.286,0.762,571.793,9.421,-45.051,25.247,312.954,15.66,559.02,8.648,-51.531,22.881,313.33,16.452
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,21.556,0.838,590.323,8.434,-127.531,25.643,258.96,16.171,576.989,7.336,-128.321,23.452,259.264,16.222
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,24.381,0.846,593.552,8.79,-209.687,23.055,206.106,17.254,583.108,7.088,-204.301,22.353,206.129,16.024
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,27.014,0.747,588.713,7.611,-282.476,20.177,149.987,17.269,579.596,7.145,-275.9,20.933,153.221,15.91
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,29.347,0.685,575.93,7.61,-348.46,19.366,97.59,14.923,567.264,7.029,-341.03,18.478,103.068,14.362
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,31.634,0.699,552.091,8.088,-408.035,17.543,51.131,13.039,548.073,6.648,-398.239,16.208,58.867,12.371
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,33.911,0.667,527.297,7.688,-458.203,13.73,12.288,10.658,525.52,7.237,-447.75,13.939,21.211,10.395
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,35.918,0.66,501.706,8.357,-499.305,11.821,-13.89,11.913,501.152,7.498,-488.392,11.962,-9.443,8.802
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,37.829,0.622,477.925,7.64,-534.231,11.785,-40.66,11.924,475.993,7.839,-518.744,10.247,-35.911,8.09
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,39.274,0.503,450.232,9.323,-546.622,10.545,-65.676,9.493,448.811,8.575,-535.75,9.074,-57.747,7.991
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,39.848,0.466,420.178,8.726,-549.433,6.01,-81.741,8.736,420.897,8.24,-542.656,7.062,-71.862,7.284
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,39.702,0.482,392.202,8.982,-548.523,8.792,-87.346,7.125,394.172,7.966,-543.129,6.257,-77.018,5.977
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,38.88,0.537,366.157,6.862,-542.393,6.412,-80.505,8.378,368.655,7.451,-539.061,5.801,-73.345,6.056
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,37.659,0.54,344.572,7.436,-537.534,6.43,-66.714,10.232,345.0,6.97,-532.02,5.964,-63.75,5.221
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,36.283,0.574,323.205,5.924,-527.192,7.399,-51.018,5.554,321.631,7.251,-519.733,6.9,-51.568,3.998
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,34.777,0.48,298.489,8.376,-503.844,10.725,-40.057,4.345,297.101,7.58,-501.439,7.329,-39.852,3.47
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,33.242,0.469,269.816,8.752,-478.927,8.23,-28.733,4.207,271.833,7.583,-481.173,6.378,-28.413,3.44
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,31.588,0.534,244.508,6.987,-459.803,5.256,-15.837,4.978,247.99,6.829,-462.766,5.079,-16.745,3.571
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,29.795,0.54,224.369,5.274,-445.379,4.84,-5.66,4.528,227.539,5.592,-447.117,4.429,-5.68,3.24
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,28.123,0.47,209.323,4.398,-432.768,6.112,7.085,4.595,209.696,5.332,-433.04,4.828,4.882,3.103
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,26.58,0.502,192.99,6.177,-418.254,6.759,13.785,4.826,191.641,5.676,-419.195,5.003,14.125,3.04
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,24.776,0.576,171.19,6.793,-405.147,8.248,22.597,7.65,172.881,5.57,-406.274,5.415,23.537,3.664
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,23.075,0.431,153.362,4.586,-396.51,4.711,36.378,5.546,155.778,4.768,-394.138,4.724,33.13,2.892
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,22.013,0.393,141.796,4.74,-378.801,6.502,42.593,3.482,140.225,4.835,-380.98,5.755,40.052,2.502
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,21.051,0.48,124.7,7.342,-366.763,9.774,46.827,4.354,123.146,5.514,-369.349,7.555,44.844,2.325
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,19.632,0.456,101.118,6.555,-358.495,9.103,48.994,4.372,105.617,4.884,-359.578,7.634,47.885,2.245
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,18.396,0.418,88.192,6.674,-352.33,15.639,50.748,6.655,91.831,4.132,-351.392,7.986,50.4,1.267
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,17.587,0.476,82.329,5.233,-341.501,8.696,55.321,5.755,80.398,4.039,-342.566,6.602,51.984,1.461
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,16.773,0.395,66.632,5.984,-332.652,9.006,51.705,6.016,67.877,4.402,-333.389,5.29,50.927,2.153
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,15.817,0.338,53.253,4.97,-321.08,9.37,47.785,4.81,56.415,3.689,-325.7,5.23,49.514,2.436
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,14.859,0.369,46.263,4.331,-326.124,7.869,47.099,2.815,47.378,2.627,-321.011,4.964,49.54,1.212
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,14.481,0.317,38.732,2.554,-320.609,6.359,53.906,3.769,39.739,2.114,-312.674,4.881,50.982,0.938
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,14.638,0.314,32.444,3.169,-304.241,10.899,54.762,5.269,32.884,2.114,-296.757,6.972,50.027,1.352
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,14.544,0.326,26.008,3.86,-274.927,10.928,41.227,3.972,26.16,2.385,-274.179,7.31,46.057,1.502
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,13.717,0.38,18.377,2.379,-239.939,13.106,46.115,4.719,19.844,1.927,-251.69,6.468,44.531,1.838
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,12.622,0.287,15.607,2.408,-225.78,7.474,44.127,6.379,14.519,1.663,-238.827,2.716,42.481,2.085
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,11.972,0.154,8.656,3.53,-238.036,6.004,38.713,6.224,8.451,2.004,-236.51,1.403,39.1,2.792
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,11.659,0.245,-2.166,3.17,-241.312,5.389,32.696,4.373,2.618,1.418,-233.698,2.974,36.228,2.143
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,11.271,0.224,-4.188,2.409,-224.669,8.685,38.015,3.352,0.594,1.101,-225.668,3.625,35.458,1.646
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,10.333,0.386,0.703,3.131,-209.892,4.305,35.525,3.638,2.465,1.841,-218.034,2.275,32.915,1.471
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,8.983,0.395,6.324,3.037,-210.082,4.995,25.26,3.088,6.184,2.041,-217.002,1.679,28.767,1.801
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,8.067,0.186,11.878,1.912,-214.869,4.606,24.636,2.723,9.65,1.509,-222.538,2.7,26.933,2.402
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,8.217,0.396,12.052,1.893,-217.709,4.394,24.422,6.837,11.34,0.697,-235.73,5.914,27.289,3.401
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,10.522,1.381,17.401,30.588,-308.979,318.86,58.608,159.103,12.489,1.044,-265.328,12.853,29.158,4.437
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,17.17,2.271,8.717,36.551,-342.246,402.254,-2.736,122.154,11.433,2.275,-247.528,31.278,21.052,4.287
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,21.904,1.419,14.778,22.023,-2.686,159.173,44.304,59.15,10.289,1.94,-166.991,15.353,18.5,3.873
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,25.456,1.261,4.547,27.947,-217.822,180.204,-8.4,45.338,4.269,4.126,-184.486,15.168,4.804,5.027
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,28.639,1.385,-12.559,11.672,-251.893,38.559,-18.307,19.453,-2.499,1.523,-200.791,7.218,-8.687,4.501
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,34.037,1.837,2.167,9.389,-183.367,15.775,-15.505,4.808,-1.453,1.986,-178.28,8.337,-15.572,3.04
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,41.236,2.602,-3.524,7.765,-149.258,16.389,-22.571,9.209,-1.45,1.397,-148.008,10.027,-21.191,3.435
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,50.822,2.989,-1.342,10.894,-113.127,8.748,-35.277,10.374,0.059,2.402,-116.933,8.505,-24.252,3.184
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,60.08,2.717,5.353,4.744,-96.275,7.644,-24.852,6.548,2.777,1.141,-88.537,9.152,-18.523,2.855
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,69.379,2.932,3.272,3.678,-65.415,13.486,-4.004,6.805,3.577,1.257,-53.868,12.09,-8.294,3.358
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,79.438,3.12,5.686,4.997,1.788,23.301,0.676,4.619,4.405,2.373,-11.091,12.85,-0.257,3.557
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,88.509,2.104,6.671,3.614,47.329,6.955,10.821,8.537,4.203,2.495,21.304,6.592,6.6,4.186
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,97.649,2.408,-13.262,6.288,-18.581,10.618,-51.845,8.114,-4.604,2.544,-21.805,10.7,-50.105,1.685
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,100.726,2.067,5.574,4.725,-69.584,19.564,-51.994,8.23,5.931,3.49,-58.493,10.714,-43.627,3.29
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,97.801,2.011,19.525,4.821,-87.164,9.721,-35.754,7.735,17.486,3.433,-89.49,8.97,-29.578,5.24
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,89.09,3.211,32.591,2.972,-117.733,7.736,-7.934,9.363,27.148,2.43,-119.465,9.04,-11.027,5.665
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,77.051,4.044,37.903,2.581,-140.724,7.841,11.464,6.524,32.195,1.777,-151.149,10.492,5.029,4.474
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,62.507,4.708,38.915,2.225,-176.966,15.519,14.983,4.221,32.042,1.66,-192.646,14.942,16.839,3.6
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,46.668,4.862,29.155,5.335,-244.138,24.801,31.224,6.987,25.727,2.702,-247.793,17.992,28.738,3.456
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,30.707,4.671,15.061,4.856,-321.576,22.957,48.032,5.778,16.213,3.442,-305.849,16.487,38.151,2.734
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,17.85,3.159,3.882,8.448,-377.096,18.878,46.235,9.873,7.616,4.022,-349.894,10.16,39.519,3.173
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,10.937,1.795,0.889,5.754,-383.928,12.278,38.483,9.437,2.085,2.227,-370.652,4.732,34.223,3.314
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,9.065,0.45,-0.443,8.015,-380.534,13.779,25.368,11.511,-1.93,2.881,-378.126,3.21,25.653,4.737
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,9.86,0.538,-6.587,5.208,-373.76,8.529,17.04,11.329,-6.989,2.613,-384.282,3.702,16.556,4.629
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,11.567,0.792,-17.631,2.971,-389.917,12.728,8.618,11.503,-12.089,1.89,-398.106,5.324,5.865,4.345
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,14.482,0.99,-19.36,2.398,-416.898,12.178,-10.858,8.014,-12.186,1.42,-419.578,7.497,-6.966,3.691
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,17.641,0.892,-8.59,3.98,-448.929,11.292,-22.413,5.471,-6.013,2.519,-443.87,6.956,-16.327,2.173
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,20.371,0.778,3.091,4.21,-460.037,6.432,-26.102,3.917,2.84,2.742,-464.839,6.224,-20.371,1.869
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,22.991,0.806,14.802,3.162,-478.312,11.258,-22.286,6.227,11.251,2.23,-489.06,8.684,-19.208,1.931
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,25.729,0.867,20.056,3.208,-517.337,14.043,-12.117,2.847,16.883,1.566,-522.561,11.471,-15.688,0.914
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,28.647,0.891,20.99,3.258,-563.192,13.469,-15.96,4.097,19.749,1.367,-561.219,11.624,-14.148,1.167
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,31.715,0.984,20.586,1.734,-601.216,11.929,-13.954,3.978,21.453,0.67,-598.439,10.934,-11.598,1.721
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,34.829,0.862,23.807,1.564,-639.812,12.724,-2.433,5.444,23.476,0.645,-632.623,9.677,-7.547,1.771
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,37.583,0.817,24.798,1.595,-671.896,9.34,-5.211,5.884,25.538,0.959,-660.604,7.173,-6.993,1.018
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,40.246,0.807,27.783,3.059,-693.184,3.415,-15.817,6.323,28.224,1.477,-678.169,3.303,-7.641,1.203
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,42.743,0.675,33.27,3.051,-694.625,2.872,-9.741,9.223,31.078,1.2,-682.482,1.31,-1.273,3.417
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,44.796,0.596,34.942,6.06,-686.189,13.809,25.814,14.022,31.843,0.546,-675.141,4.117,10.694,3.204
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,46.715,0.534,26.586,8.728,-649.371,19.421,19.323,19.806,30.778,1.779,-659.278,4.924,10.661,3.024
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,48.149,0.333,32.693,5.189,-629.296,10.502,-7.496,8.154,32.508,1.163,-652.231,3.112,4.348,2.223
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,49.077,0.277,35.535,2.193,-655.232,10.062,5.677,6.558,34.57,0.969,-664.316,5.838,6.555,2.097
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,49.82,0.156,37.371,2.392,-688.691,10.919,9.038,5.943,35.544,1.06,-685.603,6.603,10.925,1.715
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,50.125,0.101,35.682,2.935,-713.137,6.051,11.796,3.793,35.153,0.931,-704.362,4.656,17.274,2.561
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,50.199,0.087,33.589,1.209,-724.198,3.24,27.837,3.956,34.186,0.769,-715.584,2.611,27.032,3.076
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,49.911,0.229,34.251,1.318,-727.168,2.822,37.219,4.636,33.606,0.512,-719.144,2.214,36.83,2.903
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,48.853,0.516,36.214,1.17,-727.024,1.68,47.279,5.993,32.35,1.095,-714.989,2.879,46.734,3.171
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,46.435,0.974,32.485,4.811,-722.094,4.879,65.507,8.324,27.679,2.394,-698.983,7.504,55.242,3.517
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,42.477,1.399,20.102,4.966,-687.188,16.938,61.89,7.299,18.896,3.049,-661.701,15.251,55.327,3.483
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,37.358,1.701,7.429,4.921,-624.016,20.915,55.179,4.887,8.916,2.939,-601.058,21.358,48.647,3.312
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,31.872,1.569,-3.628,2.656,-534.349,31.787,41.421,4.507,0.572,2.041,-521.653,26.311,36.764,4.265
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,27.003,1.364,-7.24,2.109,-429.143,32.432,20.29,8.508,-4.483,1.072,-429.923,28.811,20.882,5.194
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,23.088,0.998,-7.152,1.804,-329.187,27.98,0.307,5.641,-7.125,0.68,-337.836,26.648,5.492,3.979
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,20.356,0.677,-8.829,1.565,-242.915,23.922,-11.933,3.82,-9.544,0.824,-254.453,23.735,-5.189,2.705
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,18.503,0.468,-13.803,1.877,-167.328,22.103,-15.155,2.025,-12.358,0.81,-181.591,20.303,-10.002,1.186
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,17.076,0.418,-16.344,3.329,-101.658,16.768,-8.797,3.613,-14.015,0.637,-122.204,15.427,-10.478,1.123
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,15.648,0.444,-14.117,1.703,-64.41,7.453,-8.103,3.573,-13.774,0.694,-80.349,10.119,-12.154,1.34
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,14.323,0.346,-11.7,4.155,-42.964,7.375,-16.6,7.305,-13.088,1.548,-53.72,6.266,-17.199,2.254
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,13.464,0.34,-11.171,4.559,-27.522,6.388,-23.094,7.484,-13.673,1.43,-37.359,3.72,-22.912,2.626
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,12.97,0.396,-16.231,6.277,-24.801,6.876,-35.548,11.453,-16.123,1.596,-29.445,2.575,-28.29,4.449
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,13.049,0.313,-23.194,5.121,-27.082,8.167,-28.822,11.16,-18.183,2.231,-25.494,4.097,-29.228,3.875
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,13.443,0.532,-17.296,6.499,-16.977,10.729,-27.987,7.995,-16.958,2.171,-21.176,3.316,-28.938,1.38
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,12.379,0.878,-17.219,5.743,-14.142,9.74,-31.523,18.832,-14.356,1.486,-20.388,2.833,-29.138,5.187
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,9.901,0.839,-9.175,7.767,-5.478,7.72,-30.411,9.021,-9.807,2.839,-27.237,4.659,-27.44,3.45
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,7.503,0.601,-1.512,3.891,-40.845,16.921,-25.584,13.397,-5.955,1.234,-51.374,9.701,-23.947,1.991
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,5.927,0.57,-6.586,3.556,-83.338,11.789,-13.539,11.057,-5.066,1.263,-85.212,10.449,-18.907,2.479
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,4.343,0.814,-5.019,1.927,-114.629,11.104,-17.107,7.504,-3.265,1.018,-122.304,12.219,-17.116,2.053
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,3.347,0.55,0.563,2.548,-157.987,17.285,-22.432,6.088,0.015,1.051,-166.506,14.626,-15.97,1.604
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,3.647,0.416,5.202,1.323,-228.61,24.201,-8.951,3.548,2.688,0.761,-216.253,14.81,-10.33,1.855
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,4.022,0.322,3.502,2.103,-285.475,19.832,-6.141,2.316,3.462,1.033,-255.52,10.103,-4.972,1.697
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,4.883,0.485,4.578,3.326,-286.529,9.73,3.386,7.837,4.039,1.018,-270.002,4.924,0.488,2.535
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,5.017,0.625,5.691,3.147,-267.999,9.686,7.521,4.878,3.687,1.199,-270.763,3.208,3.939,2.061
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,3.984,0.388,-0.496,1.933,-263.168,7.96,1.43,1.564,2.035,0.937,-273.536,2.963,5.236,0.72
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,3.406,0.237,0.378,1.399,-287.446,9.227,7.32,6.235,2.371,0.526,-283.667,3.498,9.088,2.607
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,3.694,0.289,4.89,1.442,-300.072,2.738,20.082,5.364,4.395,0.668,-291.273,1.17,14.034,2.217
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,4.37,0.174,8.555,0.736,-291.512,2.54,19.813,3.339,5.965,0.355,-291.964,0.745,14.137,1.34
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,4.595,0.179,7.444,1.348,-286.286,3.294,8.993,4.47,5.481,0.731,-292.578,1.495,9.444,2.179
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,4.463,0.127,3.515,1.488,-292.593,3.294,2.958,2.588,3.32,0.818,-298.273,2.621,4.808,1.46
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,4.413,0.12,-0.8,1.024,-307.123,6.15,2.208,1.927,0.954,0.563,-309.214,3.908,1.458,1.043
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,4.593,0.133,-2.095,0.788,-324.181,3.435,-1.443,1.957,0.008,0.226,-322.132,3.737,-2.409,1.314
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,5.057,0.167,-0.603,1.18,-334.478,4.869,-7.73,2.14,0.971,0.654,-333.693,3.309,-6.82,1.297
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,5.681,0.214,2.579,1.171,-345.433,3.616,-12.272,2.303,3.354,0.866,-344.277,3.087,-10.546,1.194
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,6.427,0.237,5.862,1.515,-354.038,3.264,-14.149,1.481,6.508,1.131,-353.988,2.842,-12.902,0.64
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,7.193,0.219,10.381,2.008,-363.691,4.781,-17.336,1.549,10.219,1.19,-363.539,2.959,-13.793,0.491
