SprungID,Sprungtyp,mean_Acc_N_Fil,std_Acc_N_Fil,mean_Gyro_x_R,std_Gyro_x_R,mean_Gyro_y_R,std_Gyro_y_R,mean_Gyro_z_R,std_Gyro_z_R,mean_Gyro_x_Fil,std_Gyro_x_Fil,mean_Gyro_y_Fil,std_Gyro_y_Fil,mean_Gyro_z_Fil,std_Gyro_z_Fil
0609-1-01-804,Von Bauch in Stand,25.688,34.868,0.622,14.1,-22.027,32.612,3.675,36.68,-0.073,8.61,-21.824,22.934,2.18,25.206
0609-1-01-804,Von Bauch in Stand,1.105,0.288,4.28,5.099,-16.011,12.555,2.16,15.296,4.637,4.234,-15.712,10.92,2.482,14.234
0609-1-01-804,Von Bauch in Stand,1.56,0.708,17.957,9.624,52.682,36.259,16.024,13.562,17.321,7.073,52.607,35.393,14.967,8.736
0609-1-01-804,Von Bauch in Stand,16.506,21.299,-8.376,26.702,85.515,68.546,5.58,41.473,-7.622,23.413,85.3,60.499,6.957,30.197
20191007-1150-FRANKFURT_2-01-200,Strecksprung,22.309,27.295,-20.778,31.129,76.028,59.987,-1.427,24.602,-20.526,28.05,76.455,51.899,-2.712,18.116
20191007-1150-FRANKFURT_2-01-200,Strecksprung,1.031,0.464,1.138,8.768,-25.113,14.917,-6.585,20.136,0.849,6.215,-25.582,13.732,-5.357,13.231
20191007-1150-FRANKFURT_2-01-200,Strecksprung,1.04,0.08,-1.654,5.757,-55.033,7.554,14.51,9.526,-1.535,5.598,-54.813,6.376,14.163,7.986
20191007-1150-FRANKFURT_2-01-200,Strecksprung,16.161,21.527,14.105,18.016,8.98,57.666,-4.235,23.723,13.736,15.204,8.177,51.333,-5.896,13.499
0609-4-01-446,Fliffis B,52.295,32.945,-9.421,29.059,-435.456,326.343,12.72,76.099,-9.137,21.223,-430.429,293.393,11.448,30.539
0609-4-01-446,Fliffis B,23.07,9.328,-11.433,68.354,-256.739,225.074,146.435,104.776,-12.278,66.406,-256.878,216.747,147.117,98.395
0609-4-01-446,Fliffis B,18.733,3.099,-195.472,57.932,148.095,145.76,256.432,77.173,-194.147,56.603,147.081,143.824,255.823,75.513
0609-4-01-446,Fliffis B,25.908,26.201,-7.432,24.037,272.403,106.655,37.448,44.88,-7.888,22.554,270.556,91.862,37.478,43.192
0110-MORITZ-01-125,Salto C,26.093,30.576,-5.956,37.057,114.491,192.438,7.001,21.766,-5.749,33.085,115.653,180.606,6.477,12.134
0110-MORITZ-01-125,Salto C,12.041,8.61,-10.658,23.665,337.285,163.563,9.535,14.024,-10.772,21.877,336.411,158.06,9.512,9.05
0110-MORITZ-01-125,Salto C,3.338,0.356,2.811,5.24,146.072,15.515,-0.19,7.148,2.828,4.529,145.604,15.501,-0.061,5.822
0110-MORITZ-01-125,Salto C,19.435,30.741,5.918,12.474,83.608,106.084,8.992,21.762,5.936,9.972,81.139,92.604,8.101,11.43
0609-1-01-823,Bauchsprung,23.537,30.21,0.998,7.383,-11.694,52.364,-2.2,17.448,0.861,6.472,-12.01,48.22,-2.436,13.806
0609-1-01-823,Bauchsprung,1.238,0.465,-0.814,10.588,-110.253,39.813,-7.599,14.476,-0.719,8.837,-109.648,36.241,-7.339,13.364
0609-1-01-823,Bauchsprung,1.416,0.375,1.123,14.163,-33.504,22.275,10.425,22.622,1.278,12.69,-33.863,19.603,10.447,19.186
0609-1-01-823,Bauchsprung,20.9,29.663,-0.672,25.571,72.705,84.022,-20.372,54.839,-0.495,19.129,71.081,49.199,-19.762,31.453
20190930-1247-FRANKFURT_2-01-268,Schraubensalto,27.414,33.644,61.903,67.584,179.496,48.9,119.712,66.245,63.263,60.999,180.072,42.641,120.144,59.907
20190930-1247-FRANKFURT_2-01-268,Schraubensalto,7.244,2.496,169.526,69.351,-48.892,84.072,299.314,62.709,168.134,66.752,-48.612,83.436,300.421,61.731
20190930-1247-FRANKFURT_2-01-268,Schraubensalto,11.062,2.773,3.937,27.496,54.955,162.145,338.345,149.058,4.782,22.896,55.687,156.799,336.922,145.009
20190930-1247-FRANKFURT_2-01-268,Schraubensalto,19.307,26.71,-1.399,42.175,272.554,65.084,30.864,49.93,-2.55,33.098,272.574,46.851,31.544,28.598
20191007-1150-FRANKFURT_2-01-141,Salto A,25.524,28.217,16.686,16.093,188.869,64.705,-12.013,29.989,15.818,10.723,187.453,56.413,-12.651,21.911
20191007-1150-FRANKFURT_2-01-141,Salto A,8.457,0.492,6.508,15.976,245.886,44.459,-2.858,9.495,6.744,14.331,244.191,41.542,-2.603,6.781
20191007-1150-FRANKFURT_2-01-141,Salto A,8.565,0.404,6.398,12.776,179.328,20.694,-6.541,9.28,6.258,11.874,180.401,18.694,-6.468,5.465
20191007-1150-FRANKFURT_2-01-141,Salto A,21.851,26.21,16.771,29.275,206.111,71.368,0.242,40.653,16.161,22.6,203.159,54.356,0.337,24.767
20190930-1616-FRANKFURT_1-01-269,Strecksprung,23.631,34.728,-6.35,13.156,56.388,55.291,11.89,37.284,-6.087,11.542,56.651,52.973,12.066,32.973
20190930-1616-FRANKFURT_1-01-269,Strecksprung,0.741,0.264,3.46,6.97,-18.513,6.113,1.185,16.847,3.407,6.073,-18.583,4.493,1.344,15.712
20190930-1616-FRANKFURT_1-01-269,Strecksprung,1.098,0.343,-13.21,15.702,-37.106,10.102,3.981,35.912,-13.15,15.188,-37.093,7.903,3.759,34.435
20190930-1616-FRANKFURT_1-01-269,Strecksprung,16.852,26.341,4.423,23.302,-2.512,83.768,-14.421,31.233,4.019,21.761,-3.005,74.887,-14.74,25.197
20191007-1159-FRANKFURT_1-01-325,Schraubensalto A,31.632,29.698,64.708,48.51,-257.449,151.878,170.491,253.045,66.263,47.449,-254.56,139.538,174.464,245.835
20191007-1159-FRANKFURT_1-01-325,Schraubensalto A,23.688,2.521,318.194,64.505,8.292,144.048,769.719,58.252,314.087,59.836,8.415,124.387,764.921,50.234
20191007-1159-FRANKFURT_1-01-325,Schraubensalto A,11.498,2.703,38.097,25.526,161.411,103.161,333.289,215.116,39.914,27.405,160.862,101.116,335.23,212.2
20191007-1159-FRANKFURT_1-01-325,Schraubensalto A,28.11,30.865,25.859,31.879,298.725,104.626,13.736,65.517,25.841,27.677,299.751,87.124,14.663,57.864
20190930-1247-FRANKFURT_2-01-127,3/4 Salto rw A,32.217,40.186,12.075,12.79,144.03,49.363,16.109,16.465,12.178,7.773,145.07,32.534,16.0,14.059
20190930-1247-FRANKFURT_2-01-127,3/4 Salto rw A,3.329,0.403,9.965,5.035,122.779,26.549,-11.677,17.529,10.066,3.439,122.684,23.569,-11.493,15.291
20190930-1247-FRANKFURT_2-01-127,3/4 Salto rw A,3.578,0.34,-3.202,9.891,145.839,18.133,-8.449,12.298,-3.245,7.237,145.8,14.478,-8.67,9.326
20190930-1247-FRANKFURT_2-01-127,3/4 Salto rw A,20.647,30.883,25.377,30.248,205.164,85.799,0.174,61.915,24.807,25.445,204.125,75.195,-1.112,42.098
0827-BK2-02-19,Salto C,25.775,29.659,7.222,28.304,71.333,128.008,-20.676,28.439,7.807,23.539,74.37,118.219,-19.752,19.401
0827-BK2-02-19,Salto C,17.272,9.734,41.502,18.391,463.172,159.875,-34.481,26.206,40.764,13.679,458.465,153.412,-34.436,19.316
0827-BK2-02-19,Salto C,2.62,0.745,16.54,6.663,108.128,20.414,-34.618,8.498,16.599,6.195,108.918,21.283,-34.581,7.383
0827-BK2-02-19,Salto C,15.426,23.899,-2.238,8.847,91.466,30.497,-10.081,12.752,-2.45,6.589,91.394,22.043,-10.661,8.374
20191008-1207-FRANKFURT_2-01-187,Salto A,32.753,37.435,25.382,25.685,150.617,116.733,-26.273,56.302,25.75,20.516,154.306,97.119,-28.011,21.812
20191008-1207-FRANKFURT_2-01-187,Salto A,8.285,1.32,31.539,18.246,213.85,62.3,-26.583,17.52,31.454,15.827,212.784,59.878,-26.398,15.343
20191008-1207-FRANKFURT_2-01-187,Salto A,6.57,0.749,24.05,15.862,187.151,29.429,-0.86,17.645,24.014,14.456,187.63,26.814,-1.238,16.364
20191008-1207-FRANKFURT_2-01-187,Salto A,15.414,20.217,42.704,16.903,264.599,73.281,-10.957,46.477,43.357,11.565,260.81,61.586,-11.596,36.278
20191008-1157-FRANKFURT_1-01-132,Strecksprung,21.816,31.445,5.438,35.062,58.139,40.0,-9.995,31.01,6.303,29.897,57.044,34.521,-9.765,25.429
20191008-1157-FRANKFURT_1-01-132,Strecksprung,1.08,0.477,-6.713,13.638,-38.758,14.84,4.166,9.009,-6.677,12.895,-38.072,13.307,4.191,8.172
20191008-1157-FRANKFURT_1-01-132,Strecksprung,0.987,0.37,-7.761,3.016,-66.476,16.383,2.3,8.539,-7.749,2.716,-66.407,14.757,2.294,7.237
20191008-1157-FRANKFURT_1-01-132,Strecksprung,20.273,30.087,-3.863,20.165,44.556,58.398,-29.778,42.843,-4.003,12.482,44.578,55.387,-28.607,34.288
0827-BK1-01-26,Salto C,31.112,34.205,4.176,14.405,87.241,129.232,-1.213,17.214,3.577,12.137,91.305,122.752,-1.294,10.879
0827-BK1-01-26,Salto C,13.977,8.848,-3.317,12.285,377.467,171.884,13.067,15.131,-3.085,6.964,374.43,164.095,13.091,7.895
0827-BK1-01-26,Salto C,3.303,0.245,12.643,4.502,152.9,15.75,7.729,5.298,12.546,3.892,152.622,15.311,7.845,4.713
0827-BK1-01-26,Salto C,16.337,24.77,11.802,11.582,99.896,63.607,6.059,23.317,12.335,7.136,98.827,51.252,5.896,10.142
20191007-1150-FRANKFURT_2-01-79,Strecksprung,24.875,30.321,-2.267,29.318,81.805,41.386,-8.576,20.512,-1.67,25.942,82.661,31.543,-7.748,14.745
20191007-1150-FRANKFURT_2-01-79,Strecksprung,1.042,0.361,-2.56,13.222,-1.814,50.031,-7.243,25.907,-3.245,11.659,-2.528,47.731,-7.373,20.716
20191007-1150-FRANKFURT_2-01-79,Strecksprung,0.97,0.25,-8.953,6.182,-58.556,5.129,11.3,8.088,-8.802,5.165,-58.218,3.991,11.172,6.797
20191007-1150-FRANKFURT_2-01-79,Strecksprung,19.388,26.237,18.572,15.817,-3.666,44.956,8.161,14.978,18.627,12.885,-4.267,39.527,7.474,10.763
20190930-1153-FRANKFURT_1-01-185,Salto C,25.796,27.36,-1.917,17.746,83.826,146.396,-8.114,33.944,-0.962,10.104,87.181,133.089,-6.076,24.262
20190930-1153-FRANKFURT_1-01-185,Salto C,16.025,9.324,69.021,42.49,408.928,167.482,4.069,50.24,68.399,38.171,405.82,159.436,3.291,42.406
20190930-1153-FRANKFURT_1-01-185,Salto C,4.263,0.42,3.347,7.174,125.608,31.416,1.719,17.519,3.392,5.622,125.633,30.741,1.78,16.053
20190930-1153-FRANKFURT_1-01-185,Salto C,18.772,29.305,13.347,11.377,113.465,61.873,-19.452,29.479,13.074,5.899,111.14,51.83,-18.37,21.795
20191008-1157-FRANKFURT_1-01-319,Salto B,25.615,27.768,7.058,37.028,35.905,187.045,20.528,34.683,7.315,30.492,40.366,162.485,19.245,18.103
20191008-1157-FRANKFURT_1-01-319,Salto B,18.025,8.02,13.346,16.484,381.744,181.882,-38.71,29.757,12.955,11.783,375.354,175.07,-37.242,18.697
20191008-1157-FRANKFURT_1-01-319,Salto B,6.31,4.435,-9.802,10.554,201.202,135.086,-19.523,45.6,-9.842,7.533,203.381,130.465,-19.904,29.078
20191008-1157-FRANKFURT_1-01-319,Salto B,19.886,27.574,-37.148,21.086,168.299,77.582,-15.954,51.145,-36.048,12.243,164.298,68.055,-15.779,26.328
20191007-1159-FRANKFURT_1-01-344,Schraubensalto A,30.907,27.43,33.379,65.655,-250.774,144.904,228.407,217.326,35.801,66.72,-248.386,130.446,232.06,213.947
20191007-1159-FRANKFURT_1-01-344,Schraubensalto A,16.085,3.727,421.229,61.435,-77.186,191.726,635.864,99.194,416.19,56.687,-75.357,158.876,633.303,88.975
20191007-1159-FRANKFURT_1-01-344,Schraubensalto A,11.563,2.535,112.273,76.074,146.532,137.216,341.269,200.265,113.095,77.264,145.029,133.878,339.67,195.836
20191007-1159-FRANKFURT_1-01-344,Schraubensalto A,25.351,27.499,1.211,35.241,305.284,94.256,25.079,29.769,2.339,29.797,305.163,75.634,25.15,19.484
0115-JANEIKE-01-67,Strecksprung,28.19,39.365,-2.017,42.512,72.487,35.194,-24.055,44.051,-3.539,35.4,71.716,26.931,-23.322,38.188
0115-JANEIKE-01-67,Strecksprung,2.28,0.887,2.699,21.397,-53.093,63.579,-6.216,32.219,3.659,17.243,-51.558,58.307,-5.438,16.809
0115-JANEIKE-01-67,Strecksprung,0.705,0.319,5.237,8.952,-20.107,25.731,17.275,19.009,5.048,7.378,-19.814,23.261,16.91,15.651
0115-JANEIKE-01-67,Strecksprung,12.452,22.204,0.914,12.545,-1.063,67.663,-12.209,27.248,0.806,8.72,-1.358,62.036,-11.835,17.146
0115-CHARI-05-133,1 3/4 Salto vw C,43.123,31.507,6.526,38.912,-373.177,224.806,8.057,50.318,6.512,32.754,-370.707,220.047,8.274,41.544
0115-CHARI-05-133,1 3/4 Salto vw C,29.103,14.52,4.666,24.713,-380.785,296.074,17.963,50.179,5.205,22.924,-383.177,286.86,17.448,45.556
0115-CHARI-05-133,1 3/4 Salto vw C,5.859,2.45,15.491,14.243,-292.224,99.453,-3.46,18.41,14.923,12.564,-290.7,95.133,-3.493,13.539
0115-CHARI-05-133,1 3/4 Salto vw C,22.839,21.304,-0.367,41.136,-299.994,200.293,1.827,73.104,-0.268,28.795,-301.009,118.76,0.066,43.571
20191008-1207-FRANKFURT_2-01-203,Barani A,37.859,38.294,-64.876,49.655,-111.915,189.123,61.959,78.593,-64.216,43.203,-110.006,158.092,58.709,23.891
20191008-1207-FRANKFURT_2-01-203,Barani A,8.35,1.434,-157.223,64.583,-109.854,49.177,115.594,56.849,-157.125,62.362,-110.213,42.206,115.156,52.506
20191008-1207-FRANKFURT_2-01-203,Barani A,8.5,0.733,-102.889,66.105,104.452,73.981,200.494,49.701,-102.924,64.453,103.579,72.391,199.871,48.518
20191008-1207-FRANKFURT_2-01-203,Barani A,21.282,28.636,6.943,27.259,255.891,100.512,31.112,51.61,6.488,18.183,255.377,83.508,29.667,29.561
20191008-1207-FRANKFURT_2-01-217,Schraubensalto A,22.703,30.373,114.866,38.345,172.872,73.082,155.074,76.987,115.028,33.202,173.265,70.123,155.959,64.131
20191008-1207-FRANKFURT_2-01-217,Schraubensalto A,8.223,2.167,112.049,75.32,-114.42,77.561,312.622,46.946,110.799,73.945,-113.126,74.028,312.234,44.845
20191008-1207-FRANKFURT_2-01-217,Schraubensalto A,10.698,1.683,-131.356,31.354,54.026,98.449,299.267,71.605,-129.888,29.994,53.553,96.974,298.885,70.106
20191008-1207-FRANKFURT_2-01-217,Schraubensalto A,23.26,28.291,7.121,54.314,252.6,92.327,52.634,110.035,6.646,46.522,249.046,79.314,53.711,99.948
20191007-1524-FRANKFURT_1-01-55,Barani A,36.158,37.818,-42.619,37.792,-135.874,117.601,65.227,85.111,-42.563,32.963,-133.92,98.491,66.628,52.484
20191007-1524-FRANKFURT_1-01-55,Barani A,7.838,1.431,-129.834,40.697,-117.473,51.651,135.088,56.87,-129.391,35.384,-115.938,49.319,134.978,54.811
20191007-1524-FRANKFURT_1-01-55,Barani A,7.85,0.608,-104.708,52.64,92.61,41.457,191.416,32.248,-104.999,51.839,91.561,41.594,190.324,31.436
20191007-1524-FRANKFURT_1-01-55,Barani A,21.156,27.863,8.781,34.996,283.157,131.504,-9.483,152.246,8.84,27.706,282.82,108.575,2.1,62.508
20191008-1207-FRANKFURT_2-01-26,Salto B,34.681,36.651,6.1,29.488,24.281,180.332,-8.177,65.556,7.254,26.51,28.78,156.966,-10.855,28.396
20191008-1207-FRANKFURT_2-01-26,Salto B,19.74,10.302,32.117,41.917,411.201,246.705,-14.864,25.131,31.569,39.122,406.897,240.523,-16.248,19.69
20191008-1207-FRANKFURT_2-01-26,Salto B,5.386,3.485,14.742,17.396,185.032,97.375,-30.155,32.676,15.199,15.421,187.393,94.262,-29.018,24.446
20191008-1207-FRANKFURT_2-01-26,Salto B,17.738,26.462,10.688,36.526,160.146,118.541,9.262,90.081,9.212,24.823,163.153,85.069,6.006,38.922
20191001-1148-FRANKFURT_1-01-54,Salto rw A,17.721,23.873,-22.532,28.128,261.183,129.44,8.454,39.819,-21.832,20.747,256.485,97.935,7.173,15.267
20191001-1148-FRANKFURT_1-01-54,Salto rw A,7.934,0.923,-3.246,15.384,225.963,19.467,16.237,18.655,-3.509,12.556,223.838,20.889,15.679,15.195
20191001-1148-FRANKFURT_1-01-54,Salto rw A,6.356,0.748,-1.503,8.943,149.435,21.178,-5.558,9.073,-1.657,7.176,150.033,18.652,-5.502,6.84
20191001-1148-FRANKFURT_1-01-54,Salto rw A,24.413,33.428,-15.857,35.591,171.198,156.445,-13.475,72.971,-15.049,22.62,175.186,117.159,-15.753,36.228
0609-4-01-442,Strecksprung,23.703,30.597,-5.643,19.496,38.721,79.999,13.778,21.82,-6.213,15.348,38.822,74.703,13.488,17.58
0609-4-01-442,Strecksprung,0.986,0.248,2.773,7.923,-36.623,7.824,9.637,6.498,2.46,7.062,-36.538,6.289,9.969,4.311
0609-4-01-442,Strecksprung,1.197,0.516,-7.754,7.717,-27.938,10.243,-1.218,26.94,-7.426,6.954,-28.021,9.508,-1.5,25.455
0609-4-01-442,Strecksprung,15.857,23.413,-0.982,22.812,35.923,93.072,-13.347,30.24,-0.868,12.998,35.486,83.301,-12.759,11.108
0609-4-01-86,Strecksprung,20.07,30.678,-1.008,18.005,26.66,30.527,11.498,17.342,-1.126,13.471,26.816,28.725,11.148,11.423
0609-4-01-86,Strecksprung,0.792,0.414,-1.417,6.966,-17.453,8.228,-0.013,17.371,-1.286,5.618,-17.338,6.984,-0.112,16.057
0609-4-01-86,Strecksprung,1.046,0.277,0.018,5.805,-8.839,6.639,2.939,9.911,0.062,5.074,-8.903,5.886,2.905,7.704
0609-4-01-86,Strecksprung,17.653,27.704,4.028,7.105,11.984,48.436,-4.408,9.497,4.212,4.211,11.703,44.886,-4.25,6.155
0115-CHARI-05-26,Strecksprung,21.875,30.956,-4.295,19.252,71.562,55.855,-25.318,22.461,-4.13,15.182,71.808,52.658,-24.872,17.608
0115-CHARI-05-26,Strecksprung,0.839,0.263,-7.984,6.472,-30.197,21.596,-21.984,13.96,-7.752,5.042,-30.217,21.175,-21.847,12.458
0115-CHARI-05-26,Strecksprung,0.863,0.157,4.078,4.683,-67.783,4.626,-7.947,8.214,3.992,3.914,-67.693,3.912,-8.009,7.179
0115-CHARI-05-26,Strecksprung,17.443,27.707,-3.775,7.236,1.728,80.229,-10.505,13.446,-3.665,5.373,1.462,73.948,-10.973,11.569
0115-JANEIKE-01-15,Triffis C,55.494,26.413,-105.259,49.237,-521.837,300.048,24.939,74.265,-104.039,44.211,-520.301,292.018,25.082,61.648
0115-JANEIKE-01-15,Triffis C,81.84,2.555,-176.365,7.388,-884.831,18.202,80.918,25.591,-175.721,6.141,-884.848,17.579,79.873,25.162
0115-JANEIKE-01-15,Triffis C,52.719,23.336,51.862,117.884,-481.522,358.479,-287.73,166.687,51.748,112.524,-479.855,351.344,-286.618,160.619
0115-JANEIKE-01-15,Triffis C,30.411,20.703,111.934,46.788,254.928,131.91,-149.898,140.872,110.111,37.665,254.419,110.423,-152.58,129.242
20191008-1207-FRANKFURT_2-01-45,Salto A,32.459,35.559,18.153,30.799,121.857,100.922,-21.031,49.123,18.346,27.249,124.215,85.35,-21.765,27.987
20191008-1207-FRANKFURT_2-01-45,Salto A,9.283,1.208,18.26,22.011,232.871,96.133,-23.328,19.967,18.124,19.704,231.866,92.273,-23.086,17.547
20191008-1207-FRANKFURT_2-01-45,Salto A,6.839,0.204,12.036,5.763,221.862,29.98,-24.177,5.293,12.014,4.843,222.209,29.889,-24.498,4.496
20191008-1207-FRANKFURT_2-01-45,Salto A,19.967,28.006,19.53,33.582,217.56,137.731,-11.253,75.553,17.7,19.309,219.875,97.568,-12.342,28.719
0115-MORITZ-03-181,Strecksprung,26.626,29.872,14.18,12.593,50.305,55.125,-0.144,21.304,14.21,9.269,51.429,53.106,-0.729,16.688
0115-MORITZ-03-181,Strecksprung,0.922,0.246,-9.187,8.754,-28.659,18.55,-2.945,13.236,-8.532,7.075,-29.074,17.091,-2.427,10.701
0115-MORITZ-03-181,Strecksprung,0.816,0.241,0.164,6.338,-39.404,7.116,9.017,5.894,-0.074,5.493,-39.307,5.126,8.909,3.95
0115-MORITZ-03-181,Strecksprung,22.19,29.414,-9.655,17.236,20.09,111.949,7.737,19.243,-9.666,13.848,19.941,103.241,7.724,13.455
0115-CHARI-05-109,Voll- ein 1 3/4 Salto vw C,28.803,29.303,-61.473,86.859,-227.026,83.071,118.607,105.19,-63.489,83.931,-224.936,68.36,119.36,99.307
0115-CHARI-05-109,Voll- ein 1 3/4 Salto vw C,24.648,3.553,165.46,357.178,-29.081,188.346,465.862,173.838,165.736,347.664,-32.127,178.083,462.406,165.858
0115-CHARI-05-109,Voll- ein 1 3/4 Salto vw C,29.05,8.725,268.218,163.44,-446.479,100.441,-1.648,40.217,268.707,161.674,-444.517,95.442,-0.093,36.09
0115-CHARI-05-109,Voll- ein 1 3/4 Salto vw C,27.33,22.38,21.657,26.602,-200.349,173.802,37.205,51.573,21.477,18.203,-199.798,89.108,36.506,14.889
20191007-1150-FRANKFURT_2-01-72,Salto A,28.321,29.596,35.631,29.967,213.408,60.329,-11.739,51.392,36.158,26.112,215.213,47.554,-12.979,34.615
20191007-1150-FRANKFURT_2-01-72,Salto A,7.68,1.004,5.301,14.62,176.549,36.591,-8.504,15.162,5.603,12.751,176.277,31.643,-8.893,11.443
20191007-1150-FRANKFURT_2-01-72,Salto A,8.522,0.699,1.748,11.199,203.681,9.202,-7.122,12.004,1.767,9.953,204.133,4.35,-7.665,7.179
20191007-1150-FRANKFURT_2-01-72,Salto A,20.056,22.885,1.187,21.234,262.981,49.863,-10.332,35.85,1.61,14.782,259.489,40.204,-9.149,24.222
0609-1-01-569,Salto C,24.983,30.128,7.821,16.276,73.729,125.344,-22.615,31.36,7.914,13.63,78.043,116.625,-21.228,21.19
0609-1-01-569,Salto C,14.607,6.737,20.246,23.501,447.745,128.011,-1.113,24.022,20.23,19.116,441.615,122.241,-1.906,14.023
0609-1-01-569,Salto C,2.644,0.591,13.456,6.148,88.746,42.668,-13.803,11.805,13.775,4.157,90.466,42.434,-14.156,8.116
0609-1-01-569,Salto C,22.046,31.913,7.108,26.238,152.133,100.425,-2.733,46.289,6.838,21.842,152.939,83.847,-2.449,36.084
0609-4-01-305,Fliffis C,50.813,33.493,-22.721,32.522,-363.895,260.874,27.752,58.792,-22.252,25.949,-359.744,252.71,27.179,34.332
0609-4-01-305,Fliffis C,44.419,17.805,-31.242,36.558,-520.277,333.706,120.916,61.644,-33.28,29.102,-520.606,316.942,123.24,56.732
0609-4-01-305,Fliffis C,14.189,3.271,-134.405,43.02,38.123,147.49,304.984,57.907,-131.683,35.368,39.289,139.337,302.714,53.342
0609-4-01-305,Fliffis C,15.084,11.454,7.091,26.981,225.412,54.421,71.225,57.718,6.152,25.447,222.286,45.571,72.277,53.923
0609-1-01-830,Doppelsalto C,28.052,21.245,14.328,23.347,160.947,115.867,-18.463,38.713,13.314,19.521,165.608,99.515,-18.273,13.576
0609-1-01-830,Doppelsalto C,48.675,7.988,-23.991,18.497,749.992,110.293,-26.977,37.254,-22.777,12.447,745.498,112.127,-26.767,20.253
0609-1-01-830,Doppelsalto C,30.452,17.125,26.381,21.379,534.691,231.997,-20.295,23.255,25.442,18.372,533.313,221.798,-20.108,7.299
0609-1-01-830,Doppelsalto C,19.336,20.272,-14.25,34.119,236.437,52.041,-37.881,38.022,-13.874,30.57,234.492,46.5,-37.978,31.075
20191003-1152-FRANKFURT_1-01-93,Strecksprung,25.201,27.805,-0.39,14.266,43.873,70.523,2.842,33.514,-0.918,8.297,43.884,66.139,3.276,24.578
20191003-1152-FRANKFURT_1-01-93,Strecksprung,0.805,0.178,2.27,6.295,-26.648,11.831,2.909,7.404,2.501,4.612,-26.831,10.358,2.689,4.169
20191003-1152-FRANKFURT_1-01-93,Strecksprung,0.835,0.109,4.306,3.82,-49.85,5.802,11.066,6.495,4.355,2.86,-49.545,4.824,10.832,4.755
20191003-1152-FRANKFURT_1-01-93,Strecksprung,15.806,21.576,-6.828,17.602,31.54,74.945,-9.8,18.973,-6.896,14.34,31.162,69.904,-9.209,14.42
0609-1-01-206,Doppelsalto B,27.118,27.184,16.065,22.061,133.642,205.643,-23.365,62.57,15.706,17.293,135.555,184.727,-24.157,31.831
0609-1-01-206,Doppelsalto B,24.867,9.058,-46.898,20.262,523.494,200.827,22.85,43.545,-46.712,14.766,521.275,195.192,22.81,33.466
0609-1-01-206,Doppelsalto B,34.883,5.405,19.54,47.229,674.757,122.033,21.87,36.474,18.428,40.796,672.944,113.911,21.359,24.889
0609-1-01-206,Doppelsalto B,18.638,17.647,14.189,14.039,265.044,54.033,-29.998,32.683,15.46,12.241,264.317,47.804,-29.189,28.278
20190930-1153-FRANKFURT_1-01-244,Fliffis- Rudi C,51.327,28.091,-9.764,49.925,-461.222,249.605,12.315,50.958,-11.086,45.595,-457.428,245.108,12.759,39.785
20190930-1153-FRANKFURT_1-01-244,Fliffis- Rudi C,45.053,11.937,-79.98,45.096,-444.33,198.721,255.695,276.756,-77.42,33.218,-444.53,191.813,258.155,262.194
20190930-1153-FRANKFURT_1-01-244,Fliffis- Rudi C,28.134,3.31,185.385,214.712,-145.617,178.299,804.805,50.427,183.887,200.521,-143.453,160.675,798.505,45.256
20190930-1153-FRANKFURT_1-01-244,Fliffis- Rudi C,28.347,20.194,55.325,81.045,292.627,90.67,172.288,192.76,53.885,77.653,288.604,84.062,177.993,190.176
0609-1-01-788,Bauchsprung,24.991,28.893,-0.466,9.505,1.931,54.756,1.628,12.735,-0.209,8.098,1.507,48.523,1.606,8.424
0609-1-01-788,Bauchsprung,1.274,0.395,-3.45,8.129,-93.145,33.414,-8.61,22.197,-3.524,6.586,-92.543,31.158,-8.803,18.114
0609-1-01-788,Bauchsprung,1.695,0.423,-0.82,19.83,-53.692,23.629,8.646,8.423,-0.079,17.395,-53.482,23.445,8.735,5.914
0609-1-01-788,Bauchsprung,21.857,30.43,-7.003,40.752,63.466,91.801,-21.112,38.882,-6.995,21.061,61.915,69.664,-19.857,18.793
0115-CHARI-05-189,Voll- ein 1 3/4 Salto vw C,36.566,33.935,-78.041,90.669,-227.359,84.724,122.397,118.085,-78.651,87.979,-224.557,78.095,123.109,112.628
0115-CHARI-05-189,Voll- ein 1 3/4 Salto vw C,24.781,7.212,257.062,337.945,-89.044,240.597,406.301,223.729,255.525,328.431,-91.21,228.004,403.31,216.967
0115-CHARI-05-189,Voll- ein 1 3/4 Salto vw C,24.85,11.874,189.624,144.614,-356.451,136.974,-2.0,78.171,191.57,144.92,-356.564,129.493,0.418,72.121
0115-CHARI-05-189,Voll- ein 1 3/4 Salto vw C,26.51,26.008,-13.363,23.803,-211.103,203.531,8.336,66.732,-13.159,13.452,-209.554,97.356,8.674,44.747
20191007-1534-FRANKFURT_2-01-104,Schraubensalto A,25.318,30.046,80.751,78.213,220.093,72.949,94.931,122.729,82.108,75.463,220.247,63.923,96.194,114.987
20191007-1534-FRANKFURT_2-01-104,Schraubensalto A,10.121,2.772,173.894,116.203,-80.325,78.218,394.946,58.629,171.953,112.814,-78.311,74.793,394.173,56.558
20191007-1534-FRANKFURT_2-01-104,Schraubensalto A,11.362,1.862,-90.618,59.785,100.207,65.136,309.105,102.117,-88.739,57.469,98.673,64.902,308.7,101.047
