Time,TimeInJump,ACC_N,ACC_N_ROT_filtered,Acc_x_Fil,Acc_y_Fil,Acc_z_Fil,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,SprungID,Sprungtyp,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_Abs_I_x LapEnd,DJump_Abs_I_y LapEnd,DJump_Abs_I_z LapEnd
8508.536,0.002,104.21,70.35,72.201,1.678,58.065,-7.94,50.26,24.89,0609-1-01-879,Von Bauch in Stand,-2.953,41.978,0.05,25.227,98.582,37.603
8508.948,0.414,2.49,3.16,-0.203,0.588,-1.209,-10.75,-1.44,19.11,0609-1-01-879,Von Bauch in Stand,-2.953,41.978,0.05,25.227,98.582,37.603
8509.36,0.826,1.6,1.62,1.155,-0.627,0.054,9.12,7.53,5.69,0609-1-01-879,Von Bauch in Stand,-2.953,41.978,0.05,25.227,98.582,37.603
8509.77,1.236,1.47,1.53,-1.424,0.758,-1.193,-13.7,82.83,4.32,0609-1-01-879,Von Bauch in Stand,-2.953,41.978,0.05,25.227,98.582,37.603
1163.902,0.002,116.64,66.13,36.301,6.545,92.125,21.41,-72.03,4.78,20191001-1148-FRANKFURT_1-01-74,41/,-82.314,59.251,183.897,92.99,291.421,195.916
1164.306,0.406,7.82,8.65,-2.962,0.248,-7.0,-74.88,-134.98,104.24,20191001-1148-FRANKFURT_1-01-74,41/,-82.314,59.251,183.897,92.99,291.421,195.916
1164.712,0.812,9.89,10.85,-3.202,-3.199,-9.132,-146.36,76.85,313.33,20191001-1148-FRANKFURT_1-01-74,41/,-82.314,59.251,183.897,92.99,291.421,195.916
1165.118,1.218,9.95,9.27,-7.871,-1.615,-5.687,-9.83,183.21,35.82,20191001-1148-FRANKFURT_1-01-74,41/,-82.314,59.251,183.897,92.99,291.421,195.916
4124.232,0.002,119.86,74.14,33.417,-0.63,103.34,14.63,-12.49,-48.98,20190930-1153-FRANKFURT_1-01-223,Fliffis Rudi C,84.46,-349.427,568.539,178.425,635.755,607.71
4124.696,0.466,59.23,55.53,-58.281,4.454,-13.642,-29.51,-595.4,-34.99,20190930-1153-FRANKFURT_1-01-223,Fliffis Rudi C,84.46,-349.427,568.539,178.425,635.755,607.71
4125.16,0.93,26.99,32.43,-22.088,5.526,-16.254,63.41,26.35,778.0,20190930-1153-FRANKFURT_1-01-223,Fliffis Rudi C,84.46,-349.427,568.539,178.425,635.755,607.71
4125.624,1.394,26.81,29.57,-15.731,-6.667,-18.615,-65.48,134.95,545.93,20190930-1153-FRANKFURT_1-01-223,Fliffis Rudi C,84.46,-349.427,568.539,178.425,635.755,607.71
1842.064,0.002,129.01,64.56,43.911,-7.712,99.338,45.21,41.41,-13.67,0115-JANEIKE-01-117,Salto B,22.366,358.588,-8.75,54.934,425.186,58.59
1842.532,0.47,3.28,7.14,1.68,1.452,-2.072,-22.6,-124.52,-14.38,0115-JANEIKE-01-117,Salto B,22.366,358.588,-8.75,54.934,425.186,58.59
1843.002,0.94,13.61,11.83,-10.562,0.407,-5.812,50.24,422.68,51.45,0115-JANEIKE-01-117,Salto B,22.366,358.588,-8.75,54.934,425.186,58.59
1843.472,1.41,5.13,3.54,-1.394,0.12,-3.763,39.54,128.2,-28.12,0115-JANEIKE-01-117,Salto B,22.366,358.588,-8.75,54.934,425.186,58.59
4126.09,0.002,109.19,62.06,20.593,-3.405,96.479,28.79,255.79,-71.54,20190930-1153-FRANKFURT_1-01-224,Doppelsalto C,66.576,697.981,-7.355,70.424,698.709,74.806
4126.55,0.462,24.51,26.5,-24.996,1.105,-15.898,57.33,517.73,-56.5,20190930-1153-FRANKFURT_1-01-224,Doppelsalto C,66.576,697.981,-7.355,70.424,698.709,74.806
4127.01,0.922,47.79,52.29,-36.623,4.765,-32.762,76.66,815.19,82.58,20190930-1153-FRANKFURT_1-01-224,Doppelsalto C,66.576,697.981,-7.355,70.424,698.709,74.806
4127.47,1.382,10.98,11.73,-4.685,-0.341,-9.457,0.41,199.28,2.93,20190930-1153-FRANKFURT_1-01-224,Doppelsalto C,66.576,697.981,-7.355,70.424,698.709,74.806
2203.802,0.002,114.61,65.11,22.006,4.156,99.752,15.56,38.14,22.39,20190930-1247-FRANKFURT_2-01-86,Barani C,-111.381,-128.018,193.471,126.326,314.464,208.497
2204.25,0.45,19.49,17.35,-17.184,2.931,-10.13,-80.96,-499.45,33.64,20190930-1247-FRANKFURT_2-01-86,Barani C,-111.381,-128.018,193.471,126.326,314.464,208.497
2204.698,0.898,16.82,13.97,-8.004,-0.786,0.919,17.67,-38.18,56.93,20190930-1247-FRANKFURT_2-01-86,Barani C,-111.381,-128.018,193.471,126.326,314.464,208.497
2205.148,1.348,5.55,5.56,-2.133,-1.666,-4.691,-51.29,89.33,156.8,20190930-1247-FRANKFURT_2-01-86,Barani C,-111.381,-128.018,193.471,126.326,314.464,208.497
3028.994,0.002,97.71,59.74,-29.111,-6.558,80.417,5.54,-122.34,4.17,20191001-1202-FRANKFURT_2-01-155,Salto A,-30.07,-351.426,-24.113,36.72,351.426,41.899
3029.39,0.398,7.57,8.52,-0.143,-1.15,-7.846,-42.48,-133.13,-30.32,20191001-1202-FRANKFURT_2-01-155,Salto A,-30.07,-351.426,-24.113,36.72,351.426,41.899
3029.786,0.794,8.01,8.48,4.137,0.102,-7.365,-1.31,-251.94,-11.39,20191001-1202-FRANKFURT_2-01-155,Salto A,-30.07,-351.426,-24.113,36.72,351.426,41.899
3030.184,1.192,8.99,8.85,5.636,-0.74,-7.25,-14.85,-167.09,-4.16,20191001-1202-FRANKFURT_2-01-155,Salto A,-30.07,-351.426,-24.113,36.72,351.426,41.899
3368.716,0.002,169.3,54.2,-33.864,-8.298,81.908,-3.7,-154.6,-22.65,20191001-1202-FRANKFURT_2-01-185,Salto A,-29.022,-355.688,-14.011,39.472,359.967,60.312
3369.116,0.402,17.0,8.45,-2.863,0.968,-11.229,-29.68,-96.35,-10.18,20191001-1202-FRANKFURT_2-01-185,Salto A,-29.022,-355.688,-14.011,39.472,359.967,60.312
3369.514,0.8,8.34,8.25,3.491,-0.848,-7.393,1.14,-221.18,4.3,20191001-1202-FRANKFURT_2-01-185,Salto A,-29.022,-355.688,-14.011,39.472,359.967,60.312
3369.912,1.198,8.9,8.45,5.48,-0.167,-7.508,-23.18,-194.49,-8.02,20191001-1202-FRANKFURT_2-01-185,Salto A,-29.022,-355.688,-14.011,39.472,359.967,60.312
8162.77,0.002,82.44,56.42,19.044,-1.93,75.913,15.78,85.71,-4.63,0609-1-01-821,Bauchsprung,-0.251,-36.745,-11.973,24.555,124.298,42.175
8163.21,0.442,1.48,1.36,-0.715,-0.34,0.224,-7.18,-48.12,-6.13,0609-1-01-821,Bauchsprung,-0.251,-36.745,-11.973,24.555,124.298,42.175
8163.652,0.884,3.45,1.72,-2.35,0.435,-0.95,29.93,-152.6,-37.62,0609-1-01-821,Bauchsprung,-0.251,-36.745,-11.973,24.555,124.298,42.175
8164.094,1.326,2.43,1.9,0.203,-0.026,-1.014,9.53,-33.4,-15.45,0609-1-01-821,Bauchsprung,-0.251,-36.745,-11.973,24.555,124.298,42.175
6775.316,0.002,93.97,57.25,28.629,-1.573,80.159,41.19,246.5,22.42,0609-1-01-626,Doppelsalto C,17.395,698.613,-38.26,41.915,701.482,55.821
6775.738,0.424,33.36,26.49,-28.378,-1.002,-16.872,-12.67,498.74,-23.38,0609-1-01-626,Doppelsalto C,17.395,698.613,-38.26,41.915,701.482,55.821
6776.16,0.846,47.67,55.51,-36.243,-0.068,-29.474,25.01,685.77,-40.98,0609-1-01-626,Doppelsalto C,17.395,698.613,-38.26,41.915,701.482,55.821
6776.584,1.27,13.28,12.54,-5.67,-2.32,-12.264,1.93,193.98,-72.83,0609-1-01-626,Doppelsalto C,17.395,698.613,-38.26,41.915,701.482,55.821
4684.444,0.002,115.95,63.33,32.755,5.747,98.735,45.36,167.47,-4.19,0609-1-01-464,Doppelsalto B,5.158,702.831,-28.053,66.956,726.82,62.222
4684.916,0.474,5.59,17.36,-8.942,-0.35,-2.602,-48.23,244.17,-3.08,0609-1-01-464,Doppelsalto B,5.158,702.831,-28.053,66.956,726.82,62.222
4685.388,0.946,56.06,43.42,-40.167,-1.31,-33.289,1.21,852.02,22.67,0609-1-01-464,Doppelsalto B,5.158,702.831,-28.053,66.956,726.82,62.222
4685.862,1.42,9.24,9.27,-2.863,-1.139,-8.878,13.47,180.88,-27.16,0609-1-01-464,Doppelsalto B,5.158,702.831,-28.053,66.956,726.82,62.222
992.316,0.002,162.35,59.74,28.533,24.888,98.154,62.52,117.14,-8.19,20191008-1207-FRANKFURT_2-01-89,Salto A,38.408,343.646,-38.043,42.511,354.938,56.765
992.744,0.43,8.46,8.59,-0.774,-1.312,-8.076,6.95,135.07,-23.21,20191008-1207-FRANKFURT_2-01-89,Salto A,38.408,343.646,-38.043,42.511,354.938,56.765
993.17,0.856,6.29,6.53,-2.205,-0.759,-5.87,29.87,226.58,-13.72,20191008-1207-FRANKFURT_2-01-89,Salto A,38.408,343.646,-38.043,42.511,354.938,56.765
993.596,1.282,6.98,6.38,-3.661,-1.379,-6.042,11.36,137.62,-30.12,20191008-1207-FRANKFURT_2-01-89,Salto A,38.408,343.646,-38.043,42.511,354.938,56.765
7618.722,0.002,90.18,55.85,28.797,-2.711,78.39,40.05,222.64,43.43,0609-1-01-762,Doppelsalto C,29.797,709.027,-34.277,59.679,709.027,54.349
7619.152,0.432,21.94,20.82,-18.244,-0.283,-14.022,-13.36,267.48,-28.07,0609-1-01-762,Doppelsalto C,29.797,709.027,-34.277,59.679,709.027,54.349
7619.582,0.862,52.54,52.97,-45.312,-3.595,-27.259,-32.99,811.55,-24.65,0609-1-01-762,Doppelsalto C,29.797,709.027,-34.277,59.679,709.027,54.349
7620.012,1.292,6.34,12.56,-6.098,-0.887,-6.437,36.27,257.24,-21.89,0609-1-01-762,Doppelsalto C,29.797,709.027,-34.277,59.679,709.027,54.349
1160.922,0.002,83.86,52.26,19.77,8.755,78.942,9.34,70.55,36.16,20191003-1152-FRANKFURT_1-01-30,Salto B,-39.936,324.713,7.774,51.093,392.055,46.311
1161.338,0.418,15.89,11.0,-12.106,-1.488,-5.375,-2.56,-187.85,-25.74,20191003-1152-FRANKFURT_1-01-30,Salto B,-39.936,324.713,7.774,51.093,392.055,46.311
1161.754,0.834,40.09,35.51,-31.147,-2.993,-25.425,-100.75,651.64,19.29,20191003-1152-FRANKFURT_1-01-30,Salto B,-39.936,324.713,7.774,51.093,392.055,46.311
1162.168,1.248,5.32,4.45,-2.612,-0.873,-4.062,6.34,71.5,33.48,20191003-1152-FRANKFURT_1-01-30,Salto B,-39.936,324.713,7.774,51.093,392.055,46.311
168.392,0.002,108.24,66.81,32.502,3.705,95.036,25.69,102.54,5.71,0827-BK2-02-38,Salto C,17.584,338.021,-61.771,37.933,357.504,68.162
168.858,0.468,12.56,10.05,-2.157,0.221,-12.165,-23.97,320.82,-102.45,0827-BK2-02-38,Salto C,17.584,338.021,-61.771,37.933,357.504,68.162
169.324,0.934,4.2,6.58,-2.548,1.272,-0.815,20.1,156.24,-33.49,0827-BK2-02-38,Salto C,17.584,338.021,-61.771,37.933,357.504,68.162
169.79,1.4,3.83,2.96,-1.017,0.332,-2.534,24.18,61.14,-33.48,0827-BK2-02-38,Salto C,17.584,338.021,-61.771,37.933,357.504,68.162
709.62,0.002,113.33,71.38,41.355,-6.826,97.928,-8.65,108.52,-19.78,0827-BK1-01-115,Salto A,11.447,352.305,-2.971,19.91,352.305,29.575
710.122,0.504,7.72,6.67,-3.214,-1.056,-5.95,8.84,189.62,-7.15,0827-BK1-01-115,Salto A,11.447,352.305,-2.971,19.91,352.305,29.575
710.624,1.006,5.93,6.54,-4.115,0.272,-4.423,2.42,230.57,-5.66,0827-BK1-01-115,Salto A,11.447,352.305,-2.971,19.91,352.305,29.575
711.126,1.508,5.32,5.36,-3.142,0.085,-3.537,11.74,178.79,5.65,0827-BK1-01-115,Salto A,11.447,352.305,-2.971,19.91,352.305,29.575
1332.614,0.002,124.9,71.02,36.652,14.516,103.19,22.72,-166.75,36.14,20191007-1524-FRANKFURT_1-01-91,Fliffis- Rudi B,170.676,-324.763,579.513,255.718,722.005,618.597
1333.024,0.412,52.28,46.09,-49.237,4.527,-8.946,-22.2,-672.79,113.1,20191007-1524-FRANKFURT_1-01-91,Fliffis- Rudi B,170.676,-324.763,579.513,255.718,722.005,618.597
1333.434,0.822,41.47,33.72,-35.726,4.117,-1.629,513.22,171.39,871.14,20191007-1524-FRANKFURT_1-01-91,Fliffis- Rudi B,170.676,-324.763,579.513,255.718,722.005,618.597
1333.842,1.23,23.24,29.27,-13.893,-7.091,-14.805,-23.22,285.57,484.32,20191007-1524-FRANKFURT_1-01-91,Fliffis- Rudi B,170.676,-324.763,579.513,255.718,722.005,618.597
79.096,0.002,118.63,71.24,74.197,7.575,79.659,-22.29,161.44,3.71,0609-4-01-15,Salto C,-4.957,373.398,1.255,21.847,391.305,30.194
79.62,0.526,14.68,12.35,-8.758,0.743,-11.054,-13.87,525.79,-3.64,0609-4-01-15,Salto C,-4.957,373.398,1.255,21.847,391.305,30.194
80.144,1.05,3.51,4.07,-1.636,-0.638,-3.028,4.93,160.16,2.38,0609-4-01-15,Salto C,-4.957,373.398,1.255,21.847,391.305,30.194
80.666,1.572,2.49,2.7,-1.151,-0.417,-2.449,-1.8,100.28,6.92,0609-4-01-15,Salto C,-4.957,373.398,1.255,21.847,391.305,30.194
4373.19,0.002,123.3,66.71,38.102,2.395,98.841,21.12,182.1,27.23,0609-1-01-445,Doppelsalto B,13.374,699.213,-23.737,55.611,724.525,63.846
4373.66,0.472,4.97,16.83,-9.418,-0.244,-1.889,-25.71,273.87,-28.14,0609-1-01-445,Doppelsalto B,13.374,699.213,-23.737,55.611,724.525,63.846
4374.13,0.942,46.49,39.92,-35.651,-2.094,-27.42,-13.53,820.57,-18.3,0609-1-01-445,Doppelsalto B,13.374,699.213,-23.737,55.611,724.525,63.846
4374.6,1.412,8.12,7.53,-3.364,-0.94,-8.485,28.55,132.77,-22.25,0609-1-01-445,Doppelsalto B,13.374,699.213,-23.737,55.611,724.525,63.846
2195.294,0.002,91.7,52.6,11.156,2.611,85.071,-10.93,137.81,-20.62,20191003-1152-FRANKFURT_1-01-106,Salto C,-12.284,329.804,-13.052,23.739,355.772,30.856
2195.71,0.418,8.65,13.15,-6.312,-1.674,-6.784,-6.84,98.74,-1.67,20191003-1152-FRANKFURT_1-01-106,Salto C,-12.284,329.804,-13.052,23.739,355.772,30.856
2196.128,0.836,7.66,18.08,-7.443,-0.302,0.572,-3.35,311.09,7.26,20191003-1152-FRANKFURT_1-01-106,Salto C,-12.284,329.804,-13.052,23.739,355.772,30.856
2196.546,1.254,5.24,4.39,-2.793,-0.567,-3.309,-1.5,102.96,-0.57,20191003-1152-FRANKFURT_1-01-106,Salto C,-12.284,329.804,-13.052,23.739,355.772,30.856
2098.992,0.002,127.39,56.76,15.481,15.419,95.502,67.6,134.63,-48.79,20191007-1524-FRANKFURT_1-01-145,Salto C,93.43,670.713,-68.125,112.4,712.774,108.357
2099.384,0.394,23.95,23.01,-13.785,-0.431,-13.477,-28.28,-17.79,34.87,20191007-1524-FRANKFURT_1-01-145,Salto C,93.43,670.713,-68.125,112.4,712.774,108.357
2099.776,0.786,39.63,43.33,-39.871,3.958,-7.824,74.67,728.71,-51.08,20191007-1524-FRANKFURT_1-01-145,Salto C,93.43,670.713,-68.125,112.4,712.774,108.357
2100.166,1.176,18.56,32.03,-17.721,0.729,-12.088,34.19,365.9,-52.91,20191007-1524-FRANKFURT_1-01-145,Salto C,93.43,670.713,-68.125,112.4,712.774,108.357
1150.126,0.002,94.82,64.4,12.369,-0.352,87.183,5.83,67.43,-6.2,0609-1-01-131,Bauchsprung,1.635,-44.398,-6.697,16.98,133.013,34.649
1150.592,0.468,0.89,0.81,0.327,-0.302,0.408,-1.02,-22.86,2.52,0609-1-01-131,Bauchsprung,1.635,-44.398,-6.697,16.98,133.013,34.649
1151.058,0.934,1.75,1.12,-1.218,-0.317,0.634,3.47,-91.43,-7.87,0609-1-01-131,Bauchsprung,1.635,-44.398,-6.697,16.98,133.013,34.649
1151.524,1.4,4.74,2.45,1.944,-1.905,-0.38,10.25,-54.98,23.2,0609-1-01-131,Bauchsprung,1.635,-44.398,-6.697,16.98,133.013,34.649
2496.07,0.002,107.43,62.28,24.431,-2.0,93.694,15.16,216.49,-34.73,20190930-1153-FRANKFURT_1-01-128,Doppelsalto C,21.139,684.375,13.204,48.466,687.397,43.509
2496.534,0.466,27.12,20.07,-23.462,1.148,-12.908,47.28,433.17,-2.15,20190930-1153-FRANKFURT_1-01-128,Doppelsalto C,21.139,684.375,13.204,48.466,687.397,43.509
2496.998,0.93,49.29,47.49,-43.58,2.112,-20.507,20.25,697.67,48.27,20190930-1153-FRANKFURT_1-01-128,Doppelsalto C,21.139,684.375,13.204,48.466,687.397,43.509
2497.464,1.396,6.64,13.47,-4.549,-0.097,-4.277,6.03,82.31,8.63,20190930-1153-FRANKFURT_1-01-128,Doppelsalto C,21.139,684.375,13.204,48.466,687.397,43.509
3884.862,0.002,115.35,53.49,24.195,25.264,92.358,37.82,241.86,-168.18,20191008-1207-FRANKFURT_2-01-310,Salto A,25.367,350.144,-85.92,37.742,350.144,93.074
3885.268,0.408,8.23,6.51,0.724,-2.105,-7.298,10.8,149.0,-39.55,20191008-1207-FRANKFURT_2-01-310,Salto A,25.367,350.144,-85.92,37.742,350.144,93.074
3885.674,0.814,7.7,6.62,-2.739,-2.442,-6.015,6.42,178.73,-57.59,20191008-1207-FRANKFURT_2-01-310,Salto A,25.367,350.144,-85.92,37.742,350.144,93.074
3886.082,1.222,8.59,8.59,-5.594,-1.284,-6.244,-6.63,180.59,-17.41,20191008-1207-FRANKFURT_2-01-310,Salto A,25.367,350.144,-85.92,37.742,350.144,93.074
2666.506,0.002,144.04,81.11,96.874,3.135,80.817,47.9,-29.06,-42.17,20190930-1247-FRANKFURT_2-01-128,Cody C,-15.86,398.872,7.974,53.787,510.098,82.987
2666.974,0.47,33.81,24.4,-26.65,0.615,-19.742,8.54,675.75,-17.82,20190930-1247-FRANKFURT_2-01-128,Cody C,-15.86,398.872,7.974,53.787,510.098,82.987
2667.442,0.938,6.16,13.97,0.027,-0.333,-5.885,-29.64,156.29,6.03,20190930-1247-FRANKFURT_2-01-128,Cody C,-15.86,398.872,7.974,53.787,510.098,82.987
2667.912,1.408,5.72,5.26,-2.59,-0.831,-4.915,1.49,126.72,13.3,20190930-1247-FRANKFURT_2-01-128,Cody C,-15.86,398.872,7.974,53.787,510.098,82.987
5581.324,0.002,114.83,66.56,73.645,-3.217,74.114,0.64,160.63,-13.8,0609-4-01-502,Salto C,7.083,368.033,-0.637,27.034,372.306,24.769
5581.828,0.506,9.68,11.14,-5.954,-0.3,-7.411,10.84,442.18,3.39,0609-4-01-502,Salto C,7.083,368.033,-0.637,27.034,372.306,24.769
5582.332,1.01,4.26,4.72,-0.386,-1.722,-3.383,-0.4,153.09,0.6,0609-4-01-502,Salto C,7.083,368.033,-0.637,27.034,372.306,24.769
5582.836,1.514,3.28,3.06,-1.571,-0.754,-2.554,10.96,87.99,-6.81,0609-4-01-502,Salto C,7.083,368.033,-0.637,27.034,372.306,24.769
2185.718,0.002,112.81,66.68,18.343,-0.59,100.013,-2.1,143.69,15.79,20190930-1247-FRANKFURT_2-01-76,Salto C,0.367,349.769,1.116,25.565,390.951,40.711
2186.178,0.462,13.35,11.02,-4.242,-0.96,-12.37,7.2,441.61,-30.01,20190930-1247-FRANKFURT_2-01-76,Salto C,0.367,349.769,1.116,25.565,390.951,40.711
2186.64,0.924,5.68,16.17,-3.148,0.882,-0.657,-2.41,137.55,7.3,20190930-1247-FRANKFURT_2-01-76,Salto C,0.367,349.769,1.116,25.565,390.951,40.711
2187.102,1.386,5.16,4.24,-1.926,-0.49,-4.28,-5.23,111.93,4.88,20190930-1247-FRANKFURT_2-01-76,Salto C,0.367,349.769,1.116,25.565,390.951,40.711
974.282,0.002,125.01,76.81,46.807,-0.359,104.52,-14.0,112.0,1.31,0110-MORITZ-01-60,Salto C,-17.987,344.759,14.187,29.373,382.248,34.392
974.806,0.526,16.0,14.01,-11.076,-0.186,-11.388,-30.54,600.86,34.16,0110-MORITZ-01-60,Salto C,-17.987,344.759,14.187,29.373,382.248,34.392
975.328,1.048,3.84,3.51,-1.238,-0.621,-3.399,-2.68,153.76,4.65,0110-MORITZ-01-60,Salto C,-17.987,344.759,14.187,29.373,382.248,34.392
975.85,1.57,3.06,2.9,-1.242,-0.687,-2.097,-8.91,104.82,-0.1,0110-MORITZ-01-60,Salto C,-17.987,344.759,14.187,29.373,382.248,34.392
2684.498,0.002,130.63,74.96,30.625,-8.669,111.429,11.83,73.32,12.36,0115-MORITZ-03-188,Salto C,22.624,342.062,15.153,35.622,383.437,38.962
2685.018,0.522,17.76,11.56,-10.112,1.625,-11.984,-23.8,573.63,21.06,0115-MORITZ-03-188,Salto C,22.624,342.062,15.153,35.622,383.437,38.962
2685.54,1.044,2.84,3.31,-0.88,-0.709,-3.021,19.81,158.8,3.94,0115-MORITZ-03-188,Salto C,22.624,342.062,15.153,35.622,383.437,38.962
2686.062,1.566,2.84,2.12,-1.059,-0.341,-2.206,11.35,78.63,-8.96,0115-MORITZ-03-188,Salto C,22.624,342.062,15.153,35.622,383.437,38.962
3273.132,0.002,116.68,68.13,49.339,9.964,94.214,59.11,51.44,29.03,20190930-1616-FRANKFURT_1-01-274,Barani C,-138.422,-90.916,208.153,157.762,250.153,217.342
3273.584,0.454,19.44,16.41,-15.361,4.247,-10.099,-132.54,-382.29,123.58,20190930-1616-FRANKFURT_1-01-274,Barani C,-138.422,-90.916,208.153,157.762,250.153,217.342
3274.036,0.906,6.57,7.51,-0.382,2.38,-5.656,-145.38,-76.17,101.77,20190930-1616-FRANKFURT_1-01-274,Barani C,-138.422,-90.916,208.153,157.762,250.153,217.342
3274.49,1.36,4.89,4.81,-1.191,-1.477,-4.259,-38.28,77.93,156.12,20190930-1616-FRANKFURT_1-01-274,Barani C,-138.422,-90.916,208.153,157.762,250.153,217.342
672.944,0.002,110.22,68.23,27.753,-6.968,98.843,4.62,127.17,21.94,0827-BK2-01-124,Salto A,-2.36,325.933,-35.838,44.724,327.795,48.768
673.44,0.498,5.27,5.98,-1.746,0.231,-4.886,2.52,119.28,-37.82,0827-BK2-01-124,Salto A,-2.36,325.933,-35.838,44.724,327.795,48.768
673.936,0.994,6.7,6.14,-3.542,0.713,-4.464,8.6,211.23,-11.08,0827-BK2-01-124,Salto A,-2.36,325.933,-35.838,44.724,327.795,48.768
674.43,1.488,6.78,4.53,-3.241,0.054,-4.264,16.61,86.47,-8.29,0827-BK2-01-124,Salto A,-2.36,325.933,-35.838,44.724,327.795,48.768
2235.702,0.002,122.75,67.14,43.03,11.928,100.99,26.33,27.74,11.67,20190930-1616-FRANKFURT_1-01-200,Fliffis C,-92.113,-356.839,155.084,114.247,661.75,189.309
2236.166,0.466,51.79,44.15,-50.206,-2.968,-12.564,18.41,-627.67,3.52,20190930-1616-FRANKFURT_1-01-200,Fliffis C,-92.113,-356.839,155.084,114.247,661.75,189.309
2236.632,0.932,20.88,25.32,-6.327,10.333,-17.028,-71.73,-148.14,199.64,20190930-1616-FRANKFURT_1-01-200,Fliffis C,-92.113,-356.839,155.084,114.247,661.75,189.309
2237.098,1.398,11.5,11.9,-3.84,-4.27,-9.898,-78.56,191.33,181.54,20190930-1616-FRANKFURT_1-01-200,Fliffis C,-92.113,-356.839,155.084,114.247,661.75,189.309
3817.53,0.002,132.5,70.07,-79.432,-0.998,81.88,-17.52,2.08,-18.62,20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C,-43.775,-129.296,195.209,68.233,387.484,209.393
3817.91,0.382,36.46,27.12,-32.279,4.81,-10.273,-53.49,-557.22,57.95,20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C,-43.775,-129.296,195.209,68.233,387.484,209.393
3818.292,0.764,18.47,15.87,-7.801,5.964,-13.907,24.54,59.92,343.71,20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C,-43.775,-129.296,195.209,68.233,387.484,209.393
3818.674,1.146,8.13,9.63,-5.041,-2.557,-6.5,-26.53,136.44,163.68,20191007-1534-FRANKFURT_2-01-141,Baby- Fliffis C,-43.775,-129.296,195.209,68.233,387.484,209.393
4528.2,0.002,115.65,65.64,39.311,36.243,91.407,54.98,-141.64,-35.67,20191008-1207-FRANKFURT_2-01-361,Fliffis B,-120.769,-315.283,282.813,175.748,655.965,331.762
4528.592,0.394,43.51,39.34,-41.162,5.914,-7.622,-131.14,-643.92,111.69,20191008-1207-FRANKFURT_2-01-361,Fliffis B,-120.769,-315.283,282.813,175.748,655.965,331.762
4528.986,0.788,23.63,34.66,-17.67,2.183,-12.832,-122.66,-357.3,215.71,20191008-1207-FRANKFURT_2-01-361,Fliffis B,-120.769,-315.283,282.813,175.748,655.965,331.762
4529.38,1.182,16.09,17.82,-9.141,-5.875,-11.641,-40.89,215.34,326.57,20191008-1207-FRANKFURT_2-01-361,Fliffis B,-120.769,-315.283,282.813,175.748,655.965,331.762
683.796,0.002,106.9,64.55,28.595,4.213,95.182,26.67,163.64,-33.98,0827-BK2-02-135,Salto A,12.625,331.633,-54.109,23.145,331.633,58.355
684.252,0.458,5.45,5.31,0.951,0.807,-5.162,-18.23,100.62,-23.62,0827-BK2-02-135,Salto A,12.625,331.633,-54.109,23.145,331.633,58.355
684.708,0.914,5.01,6.11,-1.539,-0.115,-4.492,16.04,225.53,-17.16,0827-BK2-02-135,Salto A,12.625,331.633,-54.109,23.145,331.633,58.355
685.164,1.37,8.39,6.32,-3.0,-0.163,-6.346,2.15,149.03,-19.87,0827-BK2-02-135,Salto A,12.625,331.633,-54.109,23.145,331.633,58.355
8010.608,0.002,80.33,56.95,17.924,-3.672,73.385,15.75,83.46,12.35,0609-1-01-791,Bauchsprung,-5.566,-39.337,-8.837,25.121,114.059,31.676
8011.038,0.432,1.13,1.88,-0.463,-0.531,0.427,-5.95,-55.85,-12.17,0609-1-01-791,Bauchsprung,-5.566,-39.337,-8.837,25.121,114.059,31.676
8011.468,0.862,2.52,2.23,-1.354,-0.367,-1.33,6.01,-92.73,24.56,0609-1-01-791,Bauchsprung,-5.566,-39.337,-8.837,25.121,114.059,31.676
8011.896,1.29,1.79,3.11,-0.69,0.845,-1.658,-18.28,-19.43,3.4,0609-1-01-791,Bauchsprung,-5.566,-39.337,-8.837,25.121,114.059,31.676
980.362,0.002,123.49,73.75,51.707,-3.814,101.278,-10.78,50.6,-47.53,0110-MORITZ-01-63,Fliffis B,-0.951,-253.621,-176.827,79.938,657.078,238.481
980.842,0.482,49.53,46.03,-46.911,1.268,-8.186,-53.68,-791.97,11.55,0110-MORITZ-01-63,Fliffis B,-0.951,-253.621,-176.827,79.938,657.078,238.481
981.324,0.964,21.57,22.24,-17.365,-10.405,-6.995,-104.24,-59.61,-412.25,0110-MORITZ-01-63,Fliffis B,-0.951,-253.621,-176.827,79.938,657.078,238.481
981.806,1.446,11.97,11.55,-6.339,0.022,-10.191,-42.5,214.45,-37.78,0110-MORITZ-01-63,Fliffis B,-0.951,-253.621,-176.827,79.938,657.078,238.481
3283.392,0.002,122.64,64.03,32.091,3.907,100.794,-1.8,-1.79,15.24,20191008-1207-FRANKFURT_2-01-266,Fliffis C,-23.146,-356.833,198.894,122.831,657.58,290.084
