SprungID,Sprungtyp,Time,TimeInJump,ACC_N,ACC_N_ROT_filtered,Acc_x_Fil,Acc_y_Fil,Acc_z_Fil,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_Abs_I_x LapEnd,DJump_Abs_I_y LapEnd,DJump_Abs_I_z LapEnd
20191007-1150-FRANKFURT_2-01-141,Salto A,2583.89,0.662,9.75,8.9,-1.639,-0.572,-8.628,10.09,267.22,3.18,18.114,338.489,-12.927,27.392,338.597,31.502
20191007-1150-FRANKFURT_2-01-141,Salto A,2584.22,0.992,8.7,8.4,-2.691,-1.01,-7.935,1.84,174.41,-11.81,18.114,338.489,-12.927,27.392,338.597,31.502
20191007-1150-FRANKFURT_2-01-141,Salto A,2584.55,1.322,8.94,8.65,-7.152,-0.486,-3.482,-10.54,211.97,6.89,18.114,338.489,-12.927,27.392,338.597,31.502
20191007-1150-FRANKFURT_2-01-142,Rudi,2584.882,0.002,98.35,55.76,25.846,6.493,81.704,18.16,8.69,-10.58,54.118,15.813,572.368,147.243,289.389,592.484
20191007-1150-FRANKFURT_2-01-142,Rudi,2585.198,0.318,15.31,11.7,-8.611,6.207,-7.809,-96.75,-308.87,238.27,54.118,15.813,572.368,147.243,289.389,592.484
20191007-1150-FRANKFURT_2-01-142,Rudi,2585.514,0.634,27.83,28.38,-27.707,1.765,-0.974,226.49,27.74,714.7,54.118,15.813,572.368,147.243,289.389,592.484
20191007-1150-FRANKFURT_2-01-142,Rudi,2585.832,0.952,18.74,21.28,-13.347,-1.517,-11.596,-47.45,125.79,631.17,54.118,15.813,572.368,147.243,289.389,592.484
20191007-1150-FRANKFURT_2-01-142,Rudi,2586.148,1.268,9.22,12.91,-7.71,-3.277,-4.531,2.67,235.83,84.87,54.118,15.813,572.368,147.243,289.389,592.484
20191007-1150-FRANKFURT_2-01-143,Salto C,2586.466,0.002,102.17,58.92,36.173,-4.736,75.981,5.09,179.13,-49.29,52.173,355.782,-21.471,53.645,372.435,53.826
20191007-1150-FRANKFURT_2-01-143,Salto C,2586.792,0.328,18.68,13.06,-7.408,-0.106,-11.814,32.49,-6.13,-28.28,52.173,355.782,-21.471,53.645,372.435,53.826
20191007-1150-FRANKFURT_2-01-143,Salto C,2587.118,0.654,25.33,19.26,-16.553,0.711,-18.263,31.57,488.76,-40.08,52.173,355.782,-21.471,53.645,372.435,53.826
20191007-1150-FRANKFURT_2-01-143,Salto C,2587.446,0.982,3.76,5.71,-1.806,-0.373,-3.573,21.56,145.58,8.39,52.173,355.782,-21.471,53.645,372.435,53.826
20191007-1150-FRANKFURT_2-01-143,Salto C,2587.772,1.308,6.09,6.32,-5.674,0.179,-1.644,23.58,106.13,19.5,52.173,355.782,-21.471,53.645,372.435,53.826
20191007-1150-FRANKFURT_2-01-144,Fliffis C,2588.1,0.002,94.3,57.19,30.3,3.495,85.466,17.29,-68.92,-18.45,-94.28,-401.769,203.7,148.358,651.038,238.241
20191007-1150-FRANKFURT_2-01-144,Fliffis C,2588.422,0.324,41.01,36.39,-39.648,5.353,-10.451,-127.46,-642.38,13.73,-94.28,-401.769,203.7,148.358,651.038,238.241
20191007-1150-FRANKFURT_2-01-144,Fliffis C,2588.744,0.646,63.28,62.23,-56.596,5.733,-28.59,-41.59,-714.3,2.92,-94.28,-401.769,203.7,148.358,651.038,238.241
20191007-1150-FRANKFURT_2-01-144,Fliffis C,2589.064,0.966,24.48,33.3,-5.68,5.066,-24.932,-205.92,-117.75,410.44,-94.28,-401.769,203.7,148.358,651.038,238.241
20191007-1150-FRANKFURT_2-01-144,Fliffis C,2589.386,1.288,20.34,19.23,-13.639,-1.982,-12.323,1.76,210.21,103.39,-94.28,-401.769,203.7,148.358,651.038,238.241
20191007-1150-FRANKFURT_2-01-151,Salto A,2651.112,0.002,88.86,53.99,11.39,0.857,82.248,8.96,57.33,20.28,14.502,335.633,-4.473,24.088,337.155,32.916
20191007-1150-FRANKFURT_2-01-151,Salto A,2651.448,0.338,5.89,8.81,2.09,-2.083,-3.142,21.67,136.16,-38.07,14.502,335.633,-4.473,24.088,337.155,32.916
20191007-1150-FRANKFURT_2-01-151,Salto A,2651.782,0.672,8.7,9.2,-2.68,-0.535,-8.168,13.96,235.26,-15.83,14.502,335.633,-4.473,24.088,337.155,32.916
20191007-1150-FRANKFURT_2-01-151,Salto A,2652.118,1.008,8.43,8.35,-3.986,-1.048,-7.264,-4.54,192.6,-19.42,14.502,335.633,-4.473,24.088,337.155,32.916
20191007-1150-FRANKFURT_2-01-151,Salto A,2652.452,1.342,8.06,9.58,-8.186,-0.524,-2.239,-7.33,238.24,13.84,14.502,335.633,-4.473,24.088,337.155,32.916
20191007-1150-FRANKFURT_2-01-152,Rudi,2652.79,0.002,92.81,58.85,31.287,1.177,81.649,20.74,1.34,-29.53,73.812,39.244,580.56,160.529,272.941,599.751
20191007-1150-FRANKFURT_2-01-152,Rudi,2653.112,0.324,13.88,8.44,-7.615,5.163,-7.801,-100.01,-233.56,240.69,73.812,39.244,580.56,160.529,272.941,599.751
20191007-1150-FRANKFURT_2-01-152,Rudi,2653.434,0.646,24.33,25.82,-24.595,-1.068,-1.176,223.63,48.38,640.06,73.812,39.244,580.56,160.529,272.941,599.751
20191007-1150-FRANKFURT_2-01-152,Rudi,2653.758,0.97,20.62,24.47,-15.656,-2.197,-12.201,-49.69,79.36,659.97,73.812,39.244,580.56,160.529,272.941,599.751
20191007-1150-FRANKFURT_2-01-152,Rudi,2654.08,1.292,9.24,12.48,-8.264,-1.234,-4.631,31.04,259.69,121.39,73.812,39.244,580.56,160.529,272.941,599.751
20191007-1150-FRANKFURT_2-01-153,Salto C,2654.404,0.002,89.05,51.6,28.246,-3.416,80.299,34.56,184.43,-66.99,17.992,353.24,-25.748,27.187,370.576,47.95
20191007-1150-FRANKFURT_2-01-153,Salto C,2654.734,0.332,12.99,13.72,-8.023,-0.654,-9.82,20.03,1.93,-13.05,17.992,353.24,-25.748,27.187,370.576,47.95
20191007-1150-FRANKFURT_2-01-153,Salto C,2655.064,0.662,20.92,19.15,-13.502,-0.618,-16.777,9.06,484.35,-34.85,17.992,353.24,-25.748,27.187,370.576,47.95
20191007-1150-FRANKFURT_2-01-153,Salto C,2655.394,0.992,4.39,5.49,-2.719,-0.68,-2.856,9.89,150.77,-8.14,17.992,353.24,-25.748,27.187,370.576,47.95
20191007-1150-FRANKFURT_2-01-153,Salto C,2655.724,1.322,4.74,5.82,-4.964,-0.177,0.105,-6.56,111.76,20.8,17.992,353.24,-25.748,27.187,370.576,47.95
20191007-1150-FRANKFURT_2-01-154,Fliffis C,2656.056,0.002,119.43,54.79,20.576,0.629,91.985,7.19,-114.63,-9.36,-67.787,-416.028,197.618,110.348,662.286,228.696
20191007-1150-FRANKFURT_2-01-154,Fliffis C,2656.372,0.318,43.24,39.87,-40.64,4.824,-13.396,-101.44,-666.93,31.4,-67.787,-416.028,197.618,110.348,662.286,228.696
20191007-1150-FRANKFURT_2-01-154,Fliffis C,2656.688,0.634,59.6,60.17,-58.416,3.975,-22.417,-36.26,-697.84,10.41,-67.787,-416.028,197.618,110.348,662.286,228.696
20191007-1150-FRANKFURT_2-01-154,Fliffis C,2657.002,0.948,27.04,36.4,-10.522,6.719,-24.89,-147.15,-125.1,451.94,-67.787,-416.028,197.618,110.348,662.286,228.696
20191007-1150-FRANKFURT_2-01-154,Fliffis C,2657.318,1.264,21.1,17.97,-12.31,-2.521,-13.759,5.04,205.16,121.12,-67.787,-416.028,197.618,110.348,662.286,228.696
20191007-1150-FRANKFURT_2-01-164,3/4 Salto rw A,3208.86,0.002,94.89,52.88,13.221,1.169,84.266,17.92,78.51,17.91,15.384,312.975,-24.402,27.983,314.36,39.149
20191007-1150-FRANKFURT_2-01-164,3/4 Salto rw A,3209.224,0.366,2.68,5.64,0.581,-0.157,-2.537,18.9,90.41,-10.14,15.384,312.975,-24.402,27.983,314.36,39.149
20191007-1150-FRANKFURT_2-01-164,3/4 Salto rw A,3209.586,0.728,5.34,5.64,-1.317,-0.818,-4.941,22.58,235.9,-7.45,15.384,312.975,-24.402,27.983,314.36,39.149
20191007-1150-FRANKFURT_2-01-164,3/4 Salto rw A,3209.95,1.092,4.53,4.95,-0.32,-0.205,-4.589,4.17,195.43,-20.82,15.384,312.975,-24.402,27.983,314.36,39.149
20191007-1150-FRANKFURT_2-01-164,3/4 Salto rw A,3210.312,1.454,5.45,6.43,-2.708,-1.384,-4.376,12.68,220.46,-28.36,15.384,312.975,-24.402,27.983,314.36,39.149
20191007-1150-FRANKFURT_2-01-165,Cody C,3210.678,0.002,123.4,68.12,79.686,8.952,74.492,-8.12,-57.58,3.38,11.217,390.631,-7.839,36.122,448.196,61.811
20191007-1150-FRANKFURT_2-01-165,Cody C,3211.006,0.33,19.99,19.5,-10.881,-1.233,-12.303,11.69,201.76,-15.78,11.217,390.631,-7.839,36.122,448.196,61.811
20191007-1150-FRANKFURT_2-01-165,Cody C,3211.332,0.656,32.98,31.29,-21.871,0.86,-22.74,49.33,494.18,-14.55,11.217,390.631,-7.839,36.122,448.196,61.811
20191007-1150-FRANKFURT_2-01-165,Cody C,3211.66,0.984,7.7,8.38,-3.07,-1.407,-5.561,-5.68,128.1,-16.4,11.217,390.631,-7.839,36.122,448.196,61.811
20191007-1150-FRANKFURT_2-01-165,Cody C,3211.986,1.31,9.68,9.73,-8.25,-1.881,-4.236,-26.44,211.46,3.9,11.217,390.631,-7.839,36.122,448.196,61.811
20191007-1150-FRANKFURT_2-01-167,Salto B,3213.97,0.002,88.77,54.03,13.13,2.974,81.209,20.49,79.45,21.62,34.597,340.351,-19.47,40.683,404.828,44.253
20191007-1150-FRANKFURT_2-01-167,Salto B,3214.298,0.33,19.6,14.57,-13.449,2.468,-8.569,2.56,-235.87,-1.5,34.597,340.351,-19.47,40.683,404.828,44.253
20191007-1150-FRANKFURT_2-01-167,Salto B,3214.626,0.658,20.91,13.72,-9.766,-1.266,-18.446,31.3,522.78,-71.82,34.597,340.351,-19.47,40.683,404.828,44.253
20191007-1150-FRANKFURT_2-01-167,Salto B,3214.956,0.988,8.63,14.99,-7.508,0.068,-3.927,22.93,286.34,14.02,34.597,340.351,-19.47,40.683,404.828,44.253
20191007-1150-FRANKFURT_2-01-167,Salto B,3215.284,1.316,6.68,7.32,-6.559,0.149,-1.82,16.12,115.59,0.62,34.597,340.351,-19.47,40.683,404.828,44.253
20191007-1150-FRANKFURT_2-01-168,Barani A,3215.614,0.002,97.74,53.97,26.689,2.26,82.504,32.31,-39.58,8.76,-110.553,62.434,178.337,135.362,273.123,180.953
20191007-1150-FRANKFURT_2-01-168,Barani A,3215.936,0.324,9.71,8.86,-5.39,2.863,-6.442,-79.6,-145.9,118.54,-110.553,62.434,178.337,135.362,273.123,180.953
20191007-1150-FRANKFURT_2-01-168,Barani A,3216.26,0.648,14.81,12.44,-1.153,4.528,-13.28,-195.15,-92.54,249.54,-110.553,62.434,178.337,135.362,273.123,180.953
20191007-1150-FRANKFURT_2-01-168,Barani A,3216.582,0.97,11.27,10.71,-2.194,-4.203,-8.882,-66.63,158.08,155.38,-110.553,62.434,178.337,135.362,273.123,180.953
20191007-1150-FRANKFURT_2-01-168,Barani A,3216.906,1.294,10.41,10.5,-8.734,0.714,-1.807,-15.67,211.3,85.96,-110.553,62.434,178.337,135.362,273.123,180.953
20191007-1150-FRANKFURT_2-01-169,Schraubensalto A,3217.23,0.002,95.75,54.49,11.632,2.521,82.069,41.84,185.6,9.38,97.243,197.265,366.914,156.224,308.554,368.228
20191007-1150-FRANKFURT_2-01-169,Schraubensalto A,3217.558,0.33,5.63,9.02,-3.534,2.397,1.631,192.09,119.14,210.41,97.243,197.265,366.914,156.224,308.554,368.228
20191007-1150-FRANKFURT_2-01-169,Schraubensalto A,3217.886,0.658,11.54,7.76,-10.131,-0.849,-3.283,191.06,-164.35,440.83,97.243,197.265,366.914,156.224,308.554,368.228
20191007-1150-FRANKFURT_2-01-169,Schraubensalto A,3218.214,0.986,16.19,19.54,-7.027,-7.256,-10.463,-122.33,202.31,342.26,97.243,197.265,366.914,156.224,308.554,368.228
20191007-1150-FRANKFURT_2-01-169,Schraubensalto A,3218.542,1.314,8.18,10.34,-7.471,-1.615,-3.26,-24.62,252.73,24.38,97.243,197.265,366.914,156.224,308.554,368.228
20191007-1150-FRANKFURT_2-01-170,Salto A,3218.872,0.002,94.81,57.71,18.035,1.685,84.515,50.65,169.54,-8.19,15.336,343.081,-8.702,24.737,344.489,45.555
20191007-1150-FRANKFURT_2-01-170,Salto A,3219.206,0.336,5.46,7.09,1.633,-0.905,-3.613,6.62,190.28,-26.29,15.336,343.081,-8.702,24.737,344.489,45.555
20191007-1150-FRANKFURT_2-01-170,Salto A,3219.54,0.67,7.62,7.91,-1.532,0.144,-7.3,23.69,223.12,15.04,15.336,343.081,-8.702,24.737,344.489,45.555
20191007-1150-FRANKFURT_2-01-170,Salto A,3219.872,1.002,7.64,7.66,-2.743,-0.968,-7.076,11.37,155.43,-8.46,15.336,343.081,-8.702,24.737,344.489,45.555
20191007-1150-FRANKFURT_2-01-170,Salto A,3220.206,1.336,10.63,10.88,-9.651,-1.107,-3.835,-17.33,290.72,16.44,15.336,343.081,-8.702,24.737,344.489,45.555
20191007-1150-FRANKFURT_2-01-171,Rudi,3220.542,0.002,100.2,58.51,28.771,4.809,84.838,30.09,-21.39,7.07,72.593,10.141,577.195,167.423,309.458,590.387
20191007-1150-FRANKFURT_2-01-171,Rudi,3220.868,0.328,14.24,13.41,-6.765,4.116,-9.503,-131.95,-276.96,177.58,72.593,10.141,577.195,167.423,309.458,590.387
20191007-1150-FRANKFURT_2-01-171,Rudi,3221.192,0.652,28.69,26.81,-27.597,1.78,-2.527,230.62,4.51,669.02,72.593,10.141,577.195,167.423,309.458,590.387
20191007-1150-FRANKFURT_2-01-171,Rudi,3221.518,0.978,19.32,21.37,-15.213,-1.834,-11.171,10.81,52.09,656.28,72.593,10.141,577.195,167.423,309.458,590.387
20191007-1150-FRANKFURT_2-01-171,Rudi,3221.842,1.302,9.31,11.98,-7.717,-4.15,-3.8,9.0,275.02,80.19,72.593,10.141,577.195,167.423,309.458,590.387
20191007-1150-FRANKFURT_2-01-172,Salto C,3222.17,0.002,98.41,60.02,21.367,2.444,82.352,63.78,206.78,-27.4,1.47,342.596,-32.398,41.521,366.668,69.533
20191007-1150-FRANKFURT_2-01-172,Salto C,3222.502,0.334,12.54,14.32,-7.141,-1.441,-8.773,0.79,32.99,-3.92,1.47,342.596,-32.398,41.521,366.668,69.533
20191007-1150-FRANKFURT_2-01-172,Salto C,3222.832,0.664,20.14,19.82,-14.117,2.157,-12.724,37.52,479.97,-4.88,1.47,342.596,-32.398,41.521,366.668,69.533
20191007-1150-FRANKFURT_2-01-172,Salto C,3223.164,0.996,3.19,6.84,-3.081,-0.892,-2.786,-22.69,170.58,-69.13,1.47,342.596,-32.398,41.521,366.668,69.533
20191007-1150-FRANKFURT_2-01-172,Salto C,3223.494,1.326,4.49,4.92,-3.867,-1.217,-0.809,-24.24,146.9,52.26,1.47,342.596,-32.398,41.521,366.668,69.533
20191007-1150-FRANKFURT_2-01-173,Fliffis C,3223.828,0.002,99.64,59.19,34.59,0.656,85.722,-1.92,-88.9,6.4,-63.953,-431.339,210.935,99.944,663.599,228.415
20191007-1150-FRANKFURT_2-01-173,Fliffis C,3224.144,0.318,39.24,34.72,-38.491,2.608,-7.982,-66.93,-640.65,38.57,-63.953,-431.339,210.935,99.944,663.599,228.415
20191007-1150-FRANKFURT_2-01-173,Fliffis C,3224.46,0.634,62.03,59.95,-58.464,2.494,-22.851,-24.25,-706.49,22.79,-63.953,-431.339,210.935,99.944,663.599,228.415
20191007-1150-FRANKFURT_2-01-173,Fliffis C,3224.776,0.95,29.57,41.19,-11.734,2.945,-26.131,-176.05,-105.46,462.44,-63.953,-431.339,210.935,99.944,663.599,228.415
20191007-1150-FRANKFURT_2-01-173,Fliffis C,3225.092,1.266,17.9,17.76,-11.729,-4.402,-12.575,-32.39,189.82,137.21,-63.953,-431.339,210.935,99.944,663.599,228.415
20191007-1150-FRANKFURT_2-01-180,Fliffis B,3629.16,0.002,96.04,59.99,24.805,0.822,89.532,-6.51,-141.23,10.81,-17.186,-433.721,209.527,110.237,711.617,237.46
20191007-1150-FRANKFURT_2-01-180,Fliffis B,3629.484,0.326,43.08,42.94,-38.222,4.162,-17.056,-120.92,-721.08,35.57,-17.186,-433.721,209.527,110.237,711.617,237.46
20191007-1150-FRANKFURT_2-01-180,Fliffis B,3629.808,0.65,44.87,43.06,-42.941,1.107,-7.156,-16.81,-655.09,-12.33,-17.186,-433.721,209.527,110.237,711.617,237.46
20191007-1150-FRANKFURT_2-01-180,Fliffis B,3630.13,0.972,18.75,22.17,-12.357,7.831,-10.953,-67.85,-169.86,331.34,-17.186,-433.721,209.527,110.237,711.617,237.46
20191007-1150-FRANKFURT_2-01-180,Fliffis B,3630.454,1.296,19.28,22.15,-13.58,-4.185,-14.334,14.24,235.13,200.83,-17.186,-433.721,209.527,110.237,711.617,237.46
20191007-1150-FRANKFURT_2-01-188,Fliffis B,3668.098,0.002,99.28,65.86,21.808,1.939,90.069,1.83,-184.75,20.73,-46.104,-383.706,209.69,128.679,711.547,236.233
20191007-1150-FRANKFURT_2-01-188,Fliffis B,3668.42,0.324,43.72,42.69,-39.262,4.712,-13.127,-173.3,-717.32,11.99,-46.104,-383.706,209.69,128.679,711.547,236.233
20191007-1150-FRANKFURT_2-01-188,Fliffis B,3668.742,0.646,44.97,44.35,-43.732,3.096,-7.689,-32.76,-649.67,31.92,-46.104,-383.706,209.69,128.679,711.547,236.233
20191007-1150-FRANKFURT_2-01-188,Fliffis B,3669.066,0.97,21.57,19.37,-8.075,15.739,-15.057,28.9,-161.14,409.15,-46.104,-383.706,209.69,128.679,711.547,236.233
20191007-1150-FRANKFURT_2-01-188,Fliffis B,3669.388,1.292,25.66,22.89,-16.942,-2.504,-16.127,14.04,239.06,104.5,-46.104,-383.706,209.69,128.679,711.547,236.233
20191007-1150-FRANKFURT_2-01-196,Fliffis B,4107.324,0.002,103.0,68.14,20.761,4.063,93.509,-15.52,-175.95,30.8,5.056,-395.573,199.815,121.06,720.705,222.995
20191007-1150-FRANKFURT_2-01-196,Fliffis B,4107.656,0.334,36.38,40.31,-34.827,3.56,-13.661,-140.63,-681.87,30.69,5.056,-395.573,199.815,121.06,720.705,222.995
20191007-1150-FRANKFURT_2-01-196,Fliffis B,4107.988,0.666,41.39,41.18,-40.598,-0.006,-5.69,17.12,-640.17,-11.52,5.056,-395.573,199.815,121.06,720.705,222.995
20191007-1150-FRANKFURT_2-01-196,Fliffis B,4108.318,0.996,18.76,18.42,-10.317,10.407,-11.883,30.17,-107.86,432.34,5.056,-395.573,199.815,121.06,720.705,222.995
20191007-1150-FRANKFURT_2-01-196,Fliffis B,4108.65,1.328,19.6,19.39,-16.608,-2.138,-10.631,1.86,253.95,51.18,5.056,-395.573,199.815,121.06,720.705,222.995
20191007-1150-FRANKFURT_2-01-197,Salto B,4108.984,0.002,101.63,54.01,33.267,-1.207,83.856,42.64,168.92,-10.4,27.355,360.396,-26.244,37.073,419.293,55.435
20191007-1150-FRANKFURT_2-01-197,Salto B,4109.324,0.342,16.5,15.03,-10.363,4.426,-10.737,18.19,-222.64,-35.2,27.355,360.396,-26.244,37.073,419.293,55.435
20191007-1150-FRANKFURT_2-01-197,Salto B,4109.664,0.682,20.75,14.57,-9.234,-1.503,-18.101,16.64,547.72,-72.34,27.355,360.396,-26.244,37.073,419.293,55.435
20191007-1150-FRANKFURT_2-01-197,Salto B,4110.002,1.02,6.89,10.37,-6.081,-0.321,-2.299,8.68,242.87,-9.02,27.355,360.396,-26.244,37.073,419.293,55.435
20191007-1150-FRANKFURT_2-01-197,Salto B,4110.342,1.36,5.93,6.93,-6.003,0.239,-1.272,-16.37,119.37,6.52,27.355,360.396,-26.244,37.073,419.293,55.435
20191007-1150-FRANKFURT_2-01-198,Fliffis C,4110.684,0.002,114.3,57.76,20.282,2.045,93.292,10.09,-82.09,19.78,-106.493,-400.36,208.564,127.986,669.965,224.803
20191007-1150-FRANKFURT_2-01-198,Fliffis C,4111.012,0.33,38.9,36.31,-38.687,4.464,-10.617,-115.66,-639.06,22.65,-106.493,-400.36,208.564,127.986,669.965,224.803
20191007-1150-FRANKFURT_2-01-198,Fliffis C,4111.342,0.66,62.41,62.1,-58.193,5.572,-27.285,-33.39,-711.4,15.18,-106.493,-400.36,208.564,127.986,669.965,224.803
20191007-1150-FRANKFURT_2-01-198,Fliffis C,4111.67,0.988,27.5,28.61,-7.063,10.627,-24.703,-120.96,-105.18,471.06,-106.493,-400.36,208.564,127.986,669.965,224.803
20191007-1150-FRANKFURT_2-01-198,Fliffis C,4112.0,1.318,17.69,17.76,-11.192,-2.473,-12.835,-61.85,171.17,17.63,-106.493,-400.36,208.564,127.986,669.965,224.803
20191007-1150-FRANKFURT_2-01-212,Fliffis B,4156.112,0.002,107.01,68.68,22.044,0.015,92.344,1.86,-206.4,-4.23,-15.46,-364.076,194.511,121.174,715.222,224.161
20191007-1150-FRANKFURT_2-01-212,Fliffis B,4156.436,0.326,42.44,41.65,-39.592,4.046,-11.248,-122.65,-722.41,38.57,-15.46,-364.076,194.511,121.174,715.222,224.161
20191007-1150-FRANKFURT_2-01-212,Fliffis B,4156.762,0.652,44.42,43.86,-42.503,3.236,-7.711,-37.29,-632.53,9.84,-15.46,-364.076,194.511,121.174,715.222,224.161
20191007-1150-FRANKFURT_2-01-212,Fliffis B,4157.086,0.976,26.93,20.32,-9.99,18.828,-13.332,37.23,-203.57,459.64,-15.46,-364.076,194.511,121.174,715.222,224.161
20191007-1150-FRANKFURT_2-01-212,Fliffis B,4157.412,1.302,22.72,20.38,-17.734,-1.837,-12.194,-13.75,270.92,90.98,-15.46,-364.076,194.511,121.174,715.222,224.161
20191007-1150-FRANKFURT_2-01-213,Salto B,4157.738,0.002,91.96,49.88,26.312,-1.007,81.664,42.13,231.65,-81.0,34.641,353.157,-17.331,47.473,438.63,49.978
20191007-1150-FRANKFURT_2-01-213,Salto B,4158.072,0.336,13.1,9.66,-7.837,1.692,-7.043,-13.73,-180.38,-24.61,34.641,353.157,-17.331,47.473,438.63,49.978
20191007-1150-FRANKFURT_2-01-213,Salto B,4158.408,0.672,17.89,13.95,-14.8,0.171,-11.697,26.67,536.5,-31.1,34.641,353.157,-17.331,47.473,438.63,49.978
20191007-1150-FRANKFURT_2-01-213,Salto B,4158.742,1.006,7.11,11.15,-5.732,-0.531,-2.97,4.19,283.48,-11.42,34.641,353.157,-17.331,47.473,438.63,49.978
20191007-1150-FRANKFURT_2-01-213,Salto B,4159.078,1.342,5.87,6.93,-5.625,0.469,-0.38,10.61,113.88,-0.75,34.641,353.157,-17.331,47.473,438.63,49.978
20191007-1150-FRANKFURT_2-01-214,Fliffis C,4159.414,0.002,105.75,61.92,26.537,1.09,88.492,12.63,-142.16,17.06,-93.13,-419.396,189.693,117.027,655.991,219.76
20191007-1150-FRANKFURT_2-01-214,Fliffis C,4159.73,0.318,38.1,35.54,-37.85,4.706,-8.602,-126.69,-657.74,14.28,-93.13,-419.396,189.693,117.027,655.991,219.76
20191007-1150-FRANKFURT_2-01-214,Fliffis C,4160.046,0.634,61.31,56.24,-58.131,4.206,-19.88,-14.41,-676.48,-27.95,-93.13,-419.396,189.693,117.027,655.991,219.76
20191007-1150-FRANKFURT_2-01-214,Fliffis C,4160.362,0.95,29.08,39.76,-13.38,3.673,-25.506,-167.65,-86.65,457.29,-93.13,-419.396,189.693,117.027,655.991,219.76
20191007-1150-FRANKFURT_2-01-214,Fliffis C,4160.678,1.266,17.9,18.89,-12.189,-4.659,-13.969,-29.59,198.97,140.96,-93.13,-419.396,189.693,117.027,655.991,219.76
20191007-1150-FRANKFURT_2-01-222,Fliffis B,4467.022,0.002,104.29,70.29,20.133,4.268,94.703,-3.58,-208.54,-5.67,-35.926,-393.47,216.47,116.939,718.088,239.527
20191007-1150-FRANKFURT_2-01-222,Fliffis B,4467.354,0.334,42.17,43.02,-37.033,4.171,-14.691,-166.69,-707.27,35.69,-35.926,-393.47,216.47,116.939,718.088,239.527
20191007-1150-FRANKFURT_2-01-222,Fliffis B,4467.686,0.666,43.24,43.46,-42.545,2.662,-6.681,-22.1,-651.83,8.06,-35.926,-393.47,216.47,116.939,718.088,239.527
20191007-1150-FRANKFURT_2-01-222,Fliffis B,4468.018,0.998,21.45,19.36,-9.047,15.643,-13.804,28.17,-117.01,483.4,-35.926,-393.47,216.47,116.939,718.088,239.527
20191007-1150-FRANKFURT_2-01-222,Fliffis B,4468.35,1.33,21.07,20.59,-15.383,-1.734,-10.78,-74.77,302.54,67.1,-35.926,-393.47,216.47,116.939,718.088,239.527
20191007-1150-FRANKFURT_2-01-223,Salto B,4468.684,0.002,104.2,58.35,14.03,3.548,87.54,48.25,130.6,-17.38,24.97,341.175,-17.281,40.928,417.738,46.097
20191007-1150-FRANKFURT_2-01-223,Salto B,4469.018,0.336,16.68,13.39,-8.481,0.468,-8.549,17.39,-198.19,8.9,24.97,341.175,-17.281,40.928,417.738,46.097
20191007-1150-FRANKFURT_2-01-223,Salto B,4469.352,0.67,14.22,8.3,-10.591,0.729,-7.785,18.76,399.73,-27.18,24.97,341.175,-17.281,40.928,417.738,46.097
20191007-1150-FRANKFURT_2-01-223,Salto B,4469.684,1.002,17.52,15.34,-11.698,0.11,-11.752,24.1,374.84,-25.17,24.97,341.175,-17.281,40.928,417.738,46.097
20191007-1150-FRANKFURT_2-01-223,Salto B,4470.018,1.336,5.74,6.91,-6.015,-0.555,-1.161,-4.8,153.22,9.66,24.97,341.175,-17.281,40.928,417.738,46.097
20191007-1150-FRANKFURT_2-01-224,Fliffis C,4470.354,0.002,108.22,58.36,32.566,1.844,85.24,3.61,-69.3,17.21,-109.305,-404.877,188.511,144.733,651.542,209.969
20191007-1150-FRANKFURT_2-01-224,Fliffis C,4470.672,0.32,39.44,36.35,-38.159,4.638,-9.469,-89.59,-648.73,-1.26,-109.305,-404.877,188.511,144.733,651.542,209.969
20191007-1150-FRANKFURT_2-01-224,Fliffis C,4470.992,0.64,63.37,60.78,-58.498,6.351,-23.836,-51.46,-699.67,10.67,-109.305,-404.877,188.511,144.733,651.542,209.969
20191007-1150-FRANKFURT_2-01-224,Fliffis C,4471.31,0.958,25.11,34.84,-5.244,6.512,-25.117,-226.49,-110.67,459.26,-109.305,-404.877,188.511,144.733,651.542,209.969
20191007-1150-FRANKFURT_2-01-224,Fliffis C,4471.63,1.278,19.26,16.67,-12.103,-2.753,-12.972,-44.87,212.17,77.79,-109.305,-404.877,188.511,144.733,651.542,209.969
20191007-1150-FRANKFURT_2-01-225,Salto A,4471.95,0.002,95.68,49.53,23.515,-1.73,81.061,36.3,251.98,-14.5,36.819,355.424,6.142,38.857,355.887,37.025
