Time,TimeInJump,ACC_N,ACC_N_ROT_filtered,Acc_x_Fil,Acc_y_Fil,Acc_z_Fil,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,SprungID,Sprungtyp,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_Abs_I_x LapEnd,DJump_Abs_I_y LapEnd,DJump_Abs_I_z LapEnd
1847.42,1.688,3.86,7.02,-1.279,-0.582,2.605,-5.26,161.52,9.19,0115-JANEIKE-01-119,Salto B,41.245,351.048,-39.215,58.277,402.282,64.664
1847.514,1.782,28.94,10.88,13.719,-1.812,34.867,16.92,289.26,-3.5,0115-JANEIKE-01-119,Salto B,41.245,351.048,-39.215,58.277,402.282,64.664
3443.488,0.002,117.82,66.81,34.509,3.293,100.262,9.14,41.86,15.36,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3443.582,0.096,57.23,95.5,8.002,4.338,54.336,-3.67,-89.16,40.37,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3443.676,0.19,20.53,36.06,-9.993,-1.871,-6.825,-50.54,-257.79,69.76,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3443.772,0.286,16.25,11.67,-13.09,0.527,-2.984,-66.85,-382.9,15.75,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3443.866,0.38,21.89,14.12,-17.959,2.371,-5.638,-69.52,-469.24,40.19,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3443.96,0.474,15.36,18.22,-6.739,1.291,-11.951,-71.3,-398.31,69.18,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3444.056,0.57,7.7,11.48,-2.416,0.889,-7.075,-70.2,-189.56,127.26,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3444.15,0.664,12.7,8.24,-4.398,4.581,-9.577,-44.61,-1.14,189.06,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3444.244,0.758,13.16,12.06,-5.821,3.541,-9.48,1.57,18.58,208.98,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3444.338,0.852,2.69,9.73,-0.405,-1.392,-2.815,-100.7,-11.21,145.35,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3444.432,0.946,7.14,6.18,-0.457,-0.502,-6.452,-150.27,-29.11,144.18,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3444.528,1.042,7.08,6.57,-0.799,-1.38,-6.598,-152.67,12.18,136.82,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3444.622,1.136,6.18,6.49,-0.755,-1.832,-5.768,-136.12,37.31,134.38,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3444.716,1.23,5.34,5.99,-1.138,-1.668,-5.058,-125.14,71.39,135.91,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3444.812,1.326,5.72,5.55,-1.446,-1.459,-5.045,-97.29,103.81,140.21,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3444.906,1.42,4.97,5.18,-1.636,-1.432,-4.451,-53.59,107.83,145.45,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3445.0,1.514,5.68,5.03,-2.953,-2.57,-4.327,-23.38,92.91,115.96,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3445.094,1.608,8.26,6.45,-6.064,-2.042,-3.533,-25.46,93.17,88.73,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3445.188,1.702,5.76,7.11,0.347,-2.432,4.01,-16.86,129.39,36.14,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3445.284,1.798,17.24,9.57,8.62,0.742,24.346,-0.88,326.91,55.31,20190930-1247-FRANKFURT_2-01-171,Barani C,-116.798,-76.361,193.402,124.229,286.554,198.133
3204.01,0.002,140.51,69.25,25.913,11.46,107.301,62.66,-84.01,44.98,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3204.09,0.082,37.51,94.14,-2.358,11.113,38.227,-1.01,-568.49,179.18,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3204.17,0.162,56.18,57.9,-31.957,-4.452,-23.514,-42.92,-655.77,32.68,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3204.25,0.242,40.54,49.9,-36.23,0.712,-16.553,-90.9,-759.53,74.51,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3204.33,0.322,33.54,39.56,-33.616,1.36,-11.891,-96.17,-736.89,18.46,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3204.41,0.402,44.13,38.12,-40.991,2.941,-6.123,-35.41,-668.51,9.69,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3204.488,0.48,41.75,41.09,-40.396,2.604,-8.345,-29.28,-696.95,40.47,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3204.568,0.56,39.99,40.79,-39.674,3.767,-7.8,-39.53,-684.4,87.93,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3204.648,0.64,42.83,41.01,-40.275,5.973,-9.029,-78.61,-660.6,158.91,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3204.728,0.72,32.62,40.1,-28.374,6.06,-12.65,-80.73,-548.72,169.58,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3204.808,0.8,12.52,28.4,-14.619,2.103,-7.712,-45.64,-369.63,205.88,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3204.888,0.88,23.44,19.09,-14.255,6.394,-11.444,-20.14,-23.16,307.36,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3204.968,0.96,30.58,20.54,-14.718,13.042,-17.235,35.01,-50.55,479.03,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3205.048,1.04,14.75,24.0,-9.344,-2.949,-12.869,-33.09,143.69,482.33,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3205.128,1.12,16.13,17.99,-7.431,-2.813,-14.126,-81.17,180.49,372.59,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3205.208,1.2,17.58,16.81,-10.531,-2.944,-13.031,-6.28,223.03,308.64,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3205.286,1.278,17.52,16.66,-9.75,-3.086,-14.307,19.85,233.14,122.03,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3205.366,1.358,18.33,18.33,-15.972,-0.903,-9.38,33.04,354.9,68.69,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3205.446,1.438,10.88,18.26,-9.198,-1.805,-0.944,70.53,395.75,0.31,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
3205.526,1.518,31.67,13.11,-4.669,3.296,35.928,79.62,517.2,-69.69,20191008-1207-FRANKFURT_2-01-241,Fliffis B,-34.596,-347.281,245.094,83.942,718.269,267.849
142.358,0.002,109.44,65.86,0.164,14.12,96.54,14.31,131.54,-13.14,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
142.442,0.086,40.08,84.51,-3.439,8.006,40.173,-3.53,249.66,-16.87,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
142.528,0.172,10.66,29.05,-0.029,-1.301,-4.684,-17.55,108.75,0.02,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
142.612,0.256,3.54,6.95,-0.196,-0.323,1.294,-0.56,94.17,16.16,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
142.698,0.342,16.57,6.11,2.293,-2.945,-11.216,-4.07,21.99,-6.21,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
142.782,0.426,8.78,10.07,-2.156,-1.211,-8.474,-1.91,130.83,-26.15,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
142.866,0.51,8.11,8.64,-4.682,-1.664,-7.391,1.75,199.36,-26.36,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
142.952,0.596,6.95,8.99,-5.345,-0.648,-5.258,22.88,248.16,-19.44,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
143.036,0.68,7.74,7.72,-4.338,-0.816,-5.912,34.02,272.96,-14.93,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
143.122,0.766,7.57,7.55,-4.589,-2.148,-5.763,28.04,257.14,-38.26,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
143.206,0.85,7.58,7.7,-4.14,-1.329,-5.457,13.33,236.4,-55.08,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
143.29,0.934,6.11,6.69,-3.787,-1.529,-4.766,3.23,209.5,-45.55,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
143.376,1.02,6.3,6.36,-3.899,-1.156,-4.596,-7.33,188.16,-40.37,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
143.46,1.104,5.96,6.22,-3.591,-1.381,-4.999,-9.05,172.13,-36.67,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
143.546,1.19,6.92,6.49,-4.134,-0.994,-5.342,-6.28,144.83,-29.27,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
143.63,1.274,6.32,6.78,-3.782,-1.175,-4.983,-5.51,152.06,-37.92,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
143.714,1.358,7.91,6.82,-4.639,-2.821,-6.266,-18.14,166.71,-70.67,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
143.8,1.444,11.57,9.45,-8.392,-1.483,-6.138,-30.45,266.68,-26.95,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
143.884,1.528,6.67,9.65,-6.533,0.052,2.774,-19.21,379.37,-15.79,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
143.97,1.614,54.04,13.95,12.6,5.176,52.102,-31.49,314.37,-48.87,20191008-1207-FRANKFURT_2-01-7,Salto A,-2.241,335.482,-50.576,26.725,341.46,65.502
4697.334,0.002,142.9,75.22,49.805,7.15,111.151,12.21,-22.52,-5.68,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4697.432,0.1,43.62,102.0,13.585,3.649,42.584,-11.83,-347.78,77.38,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4697.532,0.2,65.29,36.67,-24.658,-1.172,-13.044,-68.17,-619.07,-1.2,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4697.63,0.298,37.65,42.58,-35.684,0.338,0.106,-46.87,-651.38,21.17,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4697.728,0.396,38.97,38.48,-38.569,0.125,-4.576,6.44,-664.56,-23.65,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4697.828,0.496,39.97,39.77,-40.551,-2.039,-1.651,33.93,-558.25,1.72,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4697.926,0.594,39.3,41.72,-36.858,-2.753,-8.617,60.5,-605.18,67.06,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4698.024,0.692,19.36,31.63,-16.504,-1.387,-10.78,25.94,-347.17,76.61,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4698.122,0.79,19.78,18.47,-13.214,4.055,-12.971,10.98,8.48,154.4,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4698.222,0.89,14.35,20.28,-11.702,3.293,-8.283,-17.63,-52.8,240.03,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4698.32,0.988,17.1,14.73,-9.721,1.414,-13.479,-158.6,-167.83,290.04,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4698.418,1.086,25.75,19.75,-7.721,0.487,-22.404,-286.74,-92.77,301.05,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4698.518,1.186,20.34,22.86,-7.829,-1.655,-19.186,-256.03,66.32,320.58,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4698.616,1.284,20.05,20.47,-8.033,-3.826,-17.359,-183.85,175.84,298.66,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4698.714,1.382,14.7,18.17,-7.27,-5.511,-11.913,-127.45,235.68,220.07,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4698.814,1.482,15.32,14.41,-6.855,-3.518,-12.339,-58.12,200.06,131.48,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4698.912,1.58,15.74,14.02,-8.141,-1.749,-12.756,-20.79,168.78,67.72,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4699.01,1.678,20.69,17.15,-15.267,-2.226,-12.762,-37.37,299.21,74.84,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4699.108,1.776,17.42,20.38,-16.55,-1.848,-2.742,-4.59,363.99,36.86,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
4699.208,1.876,35.58,17.33,11.002,0.355,37.634,-10.82,365.01,-11.02,0609-4-01-428,Fliffis B,-113.683,-217.475,231.998,147.617,607.07,249.781
3423.388,0.002,98.89,62.36,24.68,6.243,89.787,-6.35,-94.54,48.97,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3423.47,0.084,62.28,88.43,11.401,-2.073,55.754,-26.1,-320.56,24.48,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3423.552,0.166,29.56,46.99,-22.172,0.826,-8.836,-25.36,-606.06,8.33,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3423.636,0.25,29.98,27.36,-32.358,-0.016,-3.885,9.78,-699.92,-5.81,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3423.718,0.332,43.68,35.97,-41.337,-0.971,-11.226,4.87,-762.33,-5.16,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3423.8,0.414,49.31,43.53,-48.88,-2.148,-6.332,27.28,-691.71,-0.78,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3423.882,0.496,57.66,52.47,-56.647,-3.789,-11.503,43.76,-640.33,-6.48,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3423.964,0.578,65.03,59.45,-59.933,-6.896,-20.032,62.34,-782.97,-57.27,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3424.048,0.662,65.82,63.92,-55.361,-17.236,-24.82,202.89,-739.35,-136.2,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3424.13,0.744,44.44,59.72,-31.704,-19.399,-25.439,313.82,-522.86,-133.01,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3424.212,0.826,27.78,41.23,-12.688,-13.27,-20.742,209.66,-263.69,-165.11,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3424.294,0.908,23.0,26.11,-7.099,-13.418,-18.865,90.77,-102.29,-199.37,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3424.376,0.99,4.43,23.45,-3.443,-4.963,-12.087,89.38,8.77,-272.15,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3424.46,1.074,16.14,17.06,-1.842,-1.686,-16.069,191.22,57.94,-246.46,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3424.542,1.156,14.24,16.58,-4.069,1.126,-13.9,203.71,122.04,-208.0,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3424.624,1.238,13.88,14.95,-6.778,0.999,-12.309,150.85,145.43,-201.74,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3424.706,1.32,14.67,14.18,-6.73,2.879,-12.005,64.94,141.25,-177.59,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3424.788,1.402,17.8,14.97,-6.211,2.596,-14.483,72.06,205.71,-107.86,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3424.872,1.486,10.56,13.34,-3.913,0.748,-5.426,18.09,299.78,-117.38,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
3424.954,1.568,48.85,14.81,9.12,0.328,40.607,-31.8,245.48,-57.45,20191003-1152-FRANKFURT_1-01-146,Fliffis C,141.903,-401.42,-179.923,157.837,619.634,197.352
6786.958,0.002,90.09,55.36,23.834,0.446,79.79,30.01,212.21,-25.8,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6787.044,0.088,48.22,76.15,2.1,0.221,47.496,17.36,309.17,-35.68,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6787.13,0.174,4.52,35.79,1.148,0.599,1.285,16.88,176.69,-34.14,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6787.216,0.26,14.73,10.35,-1.046,-1.193,-12.4,-1.78,42.03,-17.0,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6787.3,0.344,20.67,14.23,-7.948,-1.118,-17.836,-15.1,73.65,11.5,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6787.386,0.43,21.16,21.03,-20.042,-1.46,-15.979,-15.16,385.8,-8.23,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6787.472,0.516,44.8,31.79,-40.504,-0.044,-16.247,-15.97,728.26,0.51,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6787.558,0.602,47.99,45.03,-44.821,-0.575,-16.381,-5.46,740.82,-8.02,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6787.644,0.688,50.3,48.04,-45.496,-1.601,-20.544,-8.71,785.64,-1.17,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6787.73,0.774,50.21,50.65,-42.525,-0.46,-25.476,13.95,846.37,10.7,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6787.814,0.858,57.14,50.47,-40.522,2.58,-30.233,38.28,821.41,30.65,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6787.9,0.944,36.76,45.93,-28.215,2.172,-21.815,63.13,634.41,-2.07,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6787.986,1.03,21.38,31.53,-16.421,1.041,-12.584,74.25,484.84,-31.14,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6788.072,1.116,18.98,20.7,-12.75,0.67,-8.323,15.68,418.32,-59.49,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6788.158,1.202,20.46,16.07,-9.598,0.78,-10.219,21.44,205.47,-22.51,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6788.244,1.288,20.84,14.9,-9.126,-0.411,-10.461,12.61,201.38,-15.93,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6788.33,1.374,9.81,14.45,-5.983,-0.922,-9.542,10.96,266.51,-29.07,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6788.414,1.458,16.95,13.98,-10.659,-0.499,-12.964,7.05,335.95,-21.28,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6788.5,1.544,16.3,18.14,-11.197,-1.806,-7.649,11.28,373.81,-51.33,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
6788.586,1.63,38.28,19.09,18.391,1.644,35.157,-24.18,234.3,-24.84,0609-1-01-633,Doppelsalto C,21.379,697.26,-27.783,40.405,697.587,53.306
2571.114,0.002,144.17,82.82,105.654,3.042,74.035,-7.09,-92.03,-2.42,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2571.206,0.094,43.13,110.62,42.505,-2.297,16.72,-24.47,-28.65,1.41,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2571.3,0.188,14.76,31.88,-2.052,-0.15,-11.01,-21.26,-374.22,38.43,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2571.392,0.28,24.92,21.59,-11.087,0.656,-15.406,-35.04,53.72,-1.31,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2571.486,0.374,18.99,19.95,-9.76,0.124,-15.372,-35.27,428.15,11.76,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2571.578,0.466,41.02,25.69,-31.794,-0.8,-17.345,-5.4,654.69,19.12,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2571.67,0.558,23.73,32.19,-20.206,-1.368,-13.622,-8.75,621.11,26.09,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2571.764,0.652,33.42,25.64,-22.999,-1.997,-23.217,-6.43,699.29,12.12,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2571.856,0.744,31.98,35.71,-21.923,0.513,-0.163,26.03,348.29,-159.87,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2571.95,0.838,18.52,33.11,-8.134,2.807,-3.536,6.59,174.68,-10.62,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2572.042,0.93,6.24,15.44,-0.086,-2.158,-5.933,-31.26,164.03,25.25,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2572.134,1.022,6.49,8.13,-1.398,-1.128,-6.266,-43.61,165.24,-5.41,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2572.228,1.116,5.47,6.14,-1.442,-1.307,-5.397,-44.69,162.51,-1.35,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2572.32,1.208,5.74,5.86,-1.838,-0.529,-5.389,-31.01,162.14,13.64,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2572.414,1.302,6.24,5.83,-2.073,-0.186,-5.611,-12.4,150.63,24.28,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2572.506,1.394,6.47,5.89,-2.61,-0.62,-5.647,0.95,132.13,25.17,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2572.598,1.486,6.83,6.32,-4.687,-0.55,-5.253,-1.98,116.89,29.54,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2572.692,1.58,10.48,8.32,-8.359,0.319,-3.463,-8.23,153.79,36.7,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2572.784,1.672,15.07,8.69,6.701,-2.405,7.771,18.31,133.03,-62.26,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
2572.878,1.766,14.0,12.14,7.064,0.846,26.15,6.02,386.78,27.15,20190930-1247-FRANKFURT_2-01-107,Cody C,-31.837,404.837,8.541,51.779,500.602,81.944
8527.314,0.002,117.32,74.22,79.632,6.491,67.625,-1.2,1.59,-33.6,0609-1-01-890,Von Bauch in Stand,0.848,36.922,8.443,17.633,75.177,40.9
8527.4,0.088,60.08,93.78,47.001,3.29,30.374,-7.54,-95.81,6.96,0609-1-01-890,Von Bauch in Stand,0.848,36.922,8.443,17.633,75.177,40.9
8527.484,0.172,11.22,41.82,9.23,2.484,-0.936,-1.96,-129.01,-52.88,0609-1-01-890,Von Bauch in Stand,0.848,36.922,8.443,17.633,75.177,40.9
8527.57,0.258,18.25,9.77,-6.723,-2.962,0.48,16.11,15.85,-8.28,0609-1-01-890,Von Bauch in Stand,0.848,36.922,8.443,17.633,75.177,40.9
